,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-01-02,6697245,1648258515,237.0,250.0,237.0,248.5,13.5,4524
1,2020-01-03,6732871,1673198879,251.0,253.5,242.0,250.0,1.5,5029
2,2020-01-06,2144867,525948048,247.5,248.5,243.5,243.5,-6.5,1651
3,2020-01-07,4679799,1114327863,246.0,247.0,234.5,235.5,-8.0,3135
4,2020-01-08,3509637,833188440,233.5,240.5,232.0,237.0,1.5,2309
5,2020-01-09,4002214,980450430,239.0,248.5,238.0,246.0,9.0,2984
6,2020-01-10,2482186,612204442,245.0,249.5,243.0,248.0,2.0,1888
7,2020-01-13,5206221,1319586797,249.0,258.0,246.0,257.5,9.5,3852
8,2020-01-14,4914763,1273883380,257.0,261.5,256.0,261.5,4.0,3498
9,2020-01-15,2589282,663179628,260.0,261.0,253.5,254.0,-7.5,2211
10,2020-01-16,3367843,852397565,253.5,257.5,249.5,257.5,3.5,2615
11,2020-01-17,7821520,2082772240,261.0,273.5,261.0,262.0,4.5,5603
12,2020-01-20,2700700,708599338,266.0,267.0,260.0,260.5,-1.5,2263
13,2020-01-30,5782947,1443858521,254.5,256.0,244.5,245.0,-15.5,4169
14,2020-01-31,2967877,736212873,249.0,251.5,243.5,247.5,2.5,2299
