,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-01-04,4030292,1576595284,389.0,394.5,388.5,388.5,-2.0,3085
1,2021-01-05,3804534,1463920252,386.0,387.5,383.0,387.0,-1.5,2978
2,2021-01-06,7777398,3116576426,387.0,409.0,387.0,403.5,16.5,6439
3,2021-01-07,4558461,1853867282,407.5,412.0,403.0,405.5,2.0,3518
4,2021-01-08,3620398,1446077003,401.0,405.0,391.0,400.0,-5.5,3342
5,2021-01-11,8410188,3541392195,401.0,432.0,401.0,431.5,31.5,7587
6,2021-01-12,6188893,2692121267,434.5,446.0,423.0,428.5,-3.0,5801
7,2021-01-13,6113147,2713611923,436.0,449.5,435.0,445.0,16.5,5149
8,2021-01-14,4512828,2019873742,445.0,455.5,439.0,445.0,0.0,3622
9,2021-01-15,3898217,1743892533,452.0,455.5,442.0,444.0,-1.0,3031
10,2021-01-18,5336030,2348979708,448.0,451.0,430.0,441.5,-2.5,3691
11,2021-01-19,5308915,2458871426,445.0,475.0,443.0,469.0,27.5,5081
12,2021-01-20,6050121,2851333221,466.5,483.5,462.0,473.5,4.5,4710
13,2021-01-21,7146309,3525035777,477.0,501.0,477.0,497.5,24.0,6259
14,2021-01-22,4289371,2148020703,492.0,512.0,490.0,496.0,-1.5,4398
15,2021-01-25,3311092,1634230118,496.0,508.0,488.0,493.5,-2.5,3180
16,2021-01-26,4022981,1972517796,500.0,503.0,478.0,480.0,-13.5,4693
17,2021-01-27,5360688,2607761127,489.0,500.0,477.0,486.0,6.0,4706
18,2021-01-28,5011990,2411584173,476.0,492.5,476.0,480.0,-6.0,3912
19,2021-01-29,8140777,3768857904,480.5,485.0,451.5,451.5,-28.5,7285
