,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-03-02,6934998,1530392550,216.0,226.5,209.0,225.0,0.0,4168
1,2020-03-03,5976179,1370795741,230.0,230.5,226.5,228.5,3.5,2550
2,2020-03-04,3729071,851194759,228.5,231.0,223.5,229.0,0.5,2492
3,2020-03-05,3424924,808211488,233.5,238.0,232.0,237.5,8.5,2311
4,2020-03-06,3286581,777720697,235.0,238.5,235.0,236.0,-1.5,1803
5,2020-03-09,3406254,783716779,229.0,232.5,227.5,229.5,-6.5,2478
6,2020-03-10,3879147,888794663,227.0,231.0,227.0,228.0,-1.5,2281
7,2020-03-11,4738007,1079149096,227.5,230.0,225.0,225.0,-3.0,2945
8,2020-03-12,6824701,1428353529,221.0,221.5,203.0,205.0,-20.0,4198
9,2020-03-13,6903533,1341033387,186.0,203.5,185.0,201.5,-3.5,4304
10,2020-03-16,7348777,1425092576,198.0,201.0,187.0,187.0,-14.5,4835
11,2020-03-17,6141506,1148090104,181.0,192.5,180.0,184.5,-2.5,3633
12,2020-03-18,5435308,995527440,182.5,187.0,179.5,180.0,-4.5,3937
13,2020-03-19,8599024,1426436388,173.0,175.0,162.0,162.0,-18.0,4826
14,2020-03-20,6859117,1179963007,166.0,176.5,166.0,171.0,9.0,4650
15,2020-03-23,5843346,991734467,163.0,173.5,162.0,168.5,-2.5,2674
16,2020-03-24,5288915,944371870,175.0,182.0,174.5,178.0,9.5,3444
17,2020-03-25,5869967,1127262697,185.0,195.5,185.0,191.0,13.0,4189
18,2020-03-26,5385951,1073892095,197.5,205.0,191.5,201.0,10.0,3828
19,2020-03-27,7167736,1480803436,207.5,210.0,200.0,201.0,0.0,5465
20,2020-03-30,4308767,853736400,197.5,202.0,194.5,199.0,-2.0,2798
21,2020-03-31,9692777,2071475745,201.0,218.5,201.0,218.5,19.5,5772
