,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-10-01,645182,10124729,16.25,16.25,15.5,15.5,-0.7,273
1,2021-10-04,506516,7688587,15.95,16.0,15.0,15.0,-0.5,199
2,2021-10-05,487705,7291517,14.7,15.4,14.6,15.1,0.1,172
3,2021-10-06,317902,4818308,15.3,15.45,15.0,15.0,-0.1,113
4,2021-10-07,213724,3322770,15.05,15.95,15.05,15.5,0.5,165
5,2021-10-08,138228,2186355,15.75,16.1,15.55,15.6,0.1,104
6,2021-10-12,134725,2076441,15.85,15.9,15.25,15.3,-0.3,95
7,2021-10-13,544340,8192596,15.3,15.75,14.8,15.05,-0.25,156
8,2021-10-14,273540,4111852,15.0,15.3,14.95,15.15,0.1,102
9,2021-10-15,207594,3205235,15.2,15.6,15.2,15.6,0.45,136
10,2021-10-18,159424,2518543,16.05,16.05,15.65,15.75,0.15,100
11,2021-10-19,539631,8855988,15.9,16.8,15.9,16.65,0.9,319
12,2021-10-20,274425,4572809,16.9,16.95,16.35,16.6,-0.05,179
13,2021-10-21,230507,3846176,16.6,17.0,16.35,16.6,0.0,150
14,2021-10-22,183251,3039178,16.65,16.7,16.4,16.5,-0.1,109
15,2021-10-25,147015,2403154,16.1,16.55,16.1,16.45,-0.05,101
16,2021-10-26,284505,4695444,16.55,16.8,16.3,16.3,-0.15,177
17,2021-10-27,198286,3275893,16.45,16.65,16.35,16.65,0.35,120
18,2021-10-28,133804,2219457,16.75,16.75,16.4,16.5,-0.15,88
19,2021-10-29,416186,6958082,16.75,16.9,16.5,16.7,0.2,230
