,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-03-02,841816,17295009,20.85,21.0,20.2,20.2,-0.5,477
1,2021-03-03,460157,9338266,20.4,20.55,20.0,20.4,0.2,242
2,2021-03-04,581454,11675030,20.4,20.45,19.95,20.1,-0.3,322
3,2021-03-05,404462,8066736,19.9,20.15,19.7,20.0,-0.1,287
4,2021-03-08,407053,8106802,20.0,20.1,19.8,20.0,0.0,246
5,2021-03-09,286200,5709999,20.05,20.1,19.8,20.0,0.0,174
6,2021-03-10,281263,5662337,20.1,20.35,20.0,20.15,0.15,182
7,2021-03-11,316207,6375645,20.2,20.3,20.05,20.1,-0.05,218
8,2021-03-12,411146,8349419,20.25,20.5,20.15,20.25,0.15,234
9,2021-03-15,3276633,71622275,20.3,22.25,20.3,22.25,2.0,1403
10,2021-03-16,3455180,77601832,22.35,23.2,22.05,22.25,0.0,1608
11,2021-03-17,1416665,30744364,22.1,22.45,21.3,21.6,-0.65,819
12,2021-03-18,999658,21478422,21.8,21.95,21.1,21.1,-0.5,537
13,2021-03-19,650734,13772747,21.3,21.35,21.0,21.1,0.0,434
14,2021-03-22,994259,21226844,21.65,21.65,21.15,21.2,0.1,471
15,2021-03-23,661697,14003110,21.35,21.6,20.9,21.0,-0.2,358
16,2021-03-24,370925,7793076,21.15,21.25,20.85,20.85,-0.15,251
17,2021-03-25,477001,9788354,20.9,21.0,20.25,20.5,-0.35,271
18,2021-03-26,537557,11067430,20.6,20.95,20.25,20.9,0.4,301
19,2021-03-29,492822,10394172,21.0,21.3,20.75,21.2,0.3,299
20,2021-03-30,578674,12421924,21.4,21.7,21.3,21.4,0.2,334
21,2021-03-31,478298,10088666,21.6,21.6,20.85,21.05,-0.35,292
