,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-11-01,1341698,24312601,16.8,18.35,16.75,18.35,1.65,554
1,2021-11-02,6569533,129029702,18.75,20.15,18.7,18.85,0.5,2910
2,2021-11-03,1390183,25294322,18.4,18.85,17.6,18.1,-0.75,800
3,2021-11-04,1156081,20637838,18.35,18.5,17.4,17.65,-0.45,594
4,2021-11-05,559827,9965980,18.0,18.05,17.5,17.75,0.1,298
5,2021-11-08,644833,11311759,17.75,17.85,17.3,17.4,-0.35,318
6,2021-11-09,362468,6347306,17.55,17.8,17.35,17.45,0.05,202
7,2021-11-10,310359,5478147,17.4,17.85,17.35,17.7,0.25,180
8,2021-11-11,337048,5841457,17.45,17.5,17.2,17.2,-0.5,207
9,2021-11-12,204084,3542177,17.25,17.5,17.2,17.3,0.1,135
10,2021-11-15,304038,5356502,17.55,17.8,17.4,17.6,0.3,189
11,2021-11-16,566803,10158218,17.7,18.2,17.65,17.65,0.05,375
12,2021-11-17,372172,6713076,17.9,18.3,17.85,17.85,0.2,239
13,2021-11-18,408583,7364185,17.9,18.25,17.85,17.85,0.0,260
14,2021-11-19,306236,5486159,18.0,18.0,17.7,17.8,-0.05,179
15,2021-11-22,173209,3067073,17.5,17.85,17.5,17.75,-0.05,135
16,2021-11-23,201803,3534016,17.75,17.8,17.4,17.4,-0.35,141
17,2021-11-24,395407,6819174,17.3,17.4,17.15,17.35,-0.05,219
18,2021-11-25,271533,4724128,17.3,17.6,17.25,17.3,-0.05,159
19,2021-11-26,313943,5344325,17.2,17.3,16.9,16.95,-0.35,212
20,2021-11-29,277209,4632036,16.9,17.1,16.3,17.05,0.1,175
21,2021-11-30,258699,4432291,17.1,17.3,16.95,17.15,0.0,138
