,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-10-01,4233134,190120563,46.6,46.7,43.6,43.6,0.0,2624
1,2021-10-04,3225939,139531032,45.0,45.2,41.85,41.85,-1.75,2093
2,2021-10-05,3923324,163161568,40.5,43.25,39.4,43.1,1.25,2478
3,2021-10-06,2086485,89418056,43.0,44.05,41.95,42.15,-0.95,1517
4,2021-10-07,2606256,113092084,43.15,43.85,42.8,43.25,1.1,1919
5,2021-10-08,2314040,100882907,43.7,44.75,42.8,42.9,-0.35,1692
6,2021-10-12,2065066,86011716,42.3,42.65,41.0,41.2,-1.7,1561
7,2021-10-13,2299907,92799999,41.8,42.0,39.5,40.1,-1.1,1584
8,2021-10-14,2059482,82052801,41.0,41.1,39.0,39.45,-0.65,1378
9,2021-10-15,1872081,76616850,40.5,41.3,40.5,41.05,1.6,1271
10,2021-10-18,1100822,45115673,41.5,41.5,40.55,40.9,-0.15,950
11,2021-10-19,4811085,207580075,41.3,44.5,41.1,44.5,3.6,3048
12,2021-10-20,7077810,313041774,45.0,45.0,43.7,43.9,-0.6,4202
13,2021-10-21,3521242,155134242,43.9,45.0,43.1,43.2,-0.7,2469
14,2021-10-22,1783864,77514508,43.2,44.0,42.8,43.6,0.4,1428
15,2021-10-25,4716941,210261926,43.4,45.5,43.4,44.3,0.7,3103
16,2021-10-26,8210003,374636631,44.4,46.75,44.4,45.05,0.75,5059
17,2021-10-27,3720906,168892294,45.15,46.1,44.65,45.5,0.45,2594
18,2021-10-28,2772580,127102301,45.2,46.3,45.1,45.85,0.35,1850
19,2021-10-29,5788305,266421984,46.5,47.2,45.3,45.45,-0.4,3705
