,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-04-01,14857376,794526632,53.2,54.2,52.4,53.9,0.2,7393
1,2020-04-06,19304629,1068538128,54.7,56.4,54.0,56.4,2.5,10382
2,2020-04-07,37686738,2291730256,59.2,62.0,59.2,62.0,5.6,18726
3,2020-04-08,31098176,1949088665,61.5,64.0,60.9,63.4,1.4,16821
4,2020-04-09,22919965,1454515379,63.7,65.2,62.3,62.6,-0.8,12326
5,2020-04-10,14006722,869579988,62.0,63.0,61.6,62.0,-0.6,6832
6,2020-04-13,22669306,1366457270,60.6,61.0,59.6,59.8,-2.2,12900
7,2020-04-14,15014318,912782898,60.4,61.2,60.2,60.7,0.9,7395
8,2020-04-15,26509047,1623721285,60.7,62.2,60.2,61.3,0.6,12245
9,2020-04-16,18688686,1146325183,60.5,61.8,60.3,61.6,0.3,9517
10,2020-04-17,24121234,1496984403,62.9,63.4,60.8,61.1,-0.5,12210
11,2020-04-20,12020664,733318486,61.0,61.5,60.5,60.8,-0.3,6513
12,2020-04-21,25885652,1525336333,60.4,60.5,57.8,58.0,-2.8,14337
13,2020-04-22,19454891,1137504130,56.8,60.0,56.1,59.9,1.9,10468
14,2020-04-23,14654747,875740246,60.5,60.8,58.7,59.4,-0.5,7961
15,2020-04-24,10205607,604515944,59.4,59.7,58.9,59.1,-0.3,6109
16,2020-04-27,16325545,994478490,60.0,61.8,59.9,61.6,2.5,8491
17,2020-04-28,26065038,1633392881,62.8,63.4,61.3,63.2,1.6,13281
18,2020-04-29,23151660,1484405416,63.8,64.9,63.2,64.2,1.0,12515
19,2020-04-30,23952836,1560005891,65.7,66.0,64.7,65.0,0.8,11329
