,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-03-02,19418321,1899792522,99.5,101.0,95.0,95.5,-1.0,10714
1,2021-03-03,27814257,2562447072,95.8,96.2,90.6,92.0,-3.5,14602
2,2021-03-04,25889052,2401704899,92.9,95.0,91.6,91.8,-0.2,14313
3,2021-03-05,22374608,2004705996,88.6,91.4,88.0,89.7,-2.1,12396
4,2021-03-08,16624209,1497613840,92.3,92.4,88.6,88.6,-1.1,8434
5,2021-03-09,15149151,1317165513,88.2,89.6,85.5,86.7,-1.9,9240
6,2021-03-10,15496569,1372738666,88.0,90.4,87.5,87.6,0.9,9528
7,2021-03-11,14495222,1308557604,88.9,91.4,88.5,91.4,3.8,8029
8,2021-03-12,21730049,2023323593,93.1,94.4,91.6,93.5,2.1,12365
9,2021-03-15,7976900,739626612,93.0,93.5,91.6,93.2,-0.3,5114
10,2021-03-16,8823908,827996502,93.7,94.7,93.1,93.4,0.2,6353
11,2021-03-17,8145090,753898573,93.9,94.3,91.5,91.9,-1.5,5271
12,2021-03-18,21504077,2042065777,93.2,96.0,93.0,95.5,3.6,11686
13,2021-03-19,15029061,1399282254,94.1,94.6,92.4,92.5,-3.0,7800
14,2021-03-22,10647536,970073138,92.7,92.8,90.2,90.9,-1.6,6590
15,2021-03-23,7969503,734178867,91.5,92.9,91.2,91.7,0.8,4982
16,2021-03-24,7701897,692735761,90.4,91.4,90.0,90.0,-1.7,4724
17,2021-03-25,6602552,590663645,90.1,90.4,88.7,89.6,-0.4,4222
18,2021-03-26,8381514,766472709,90.2,92.3,90.1,91.9,2.3,4933
19,2021-03-29,12437980,1140789163,92.9,93.2,90.8,91.2,-0.7,8606
20,2021-03-30,8178868,748605837,91.2,92.4,90.6,92.2,1.0,4761
21,2021-03-31,13376712,1240340043,92.0,93.8,91.6,91.9,-0.3,6615
