,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-07-01,17584073,1075970634,61.5,61.5,60.8,61.0,0.0,7302
1,2020-07-02,10403022,628330717,59.9,60.8,59.9,60.5,0.0,5273
2,2020-07-03,13219715,792060700,60.5,60.5,59.7,59.8,-0.7,7393
3,2020-07-06,15598688,936083290,59.5,60.4,59.3,60.2,0.4,7623
4,2020-07-07,18864134,1139283597,60.5,60.8,59.7,60.8,0.6,7193
5,2020-07-08,11117957,671942976,60.6,60.8,60.1,60.2,-0.6,5211
6,2020-07-09,16286951,992457211,60.5,61.4,60.3,61.0,0.8,7725
7,2020-07-10,15394281,924829725,61.4,61.5,59.5,59.6,-1.4,7978
8,2020-07-13,40903250,2538787821,60.4,63.4,60.2,62.7,3.1,19849
9,2020-07-14,37810461,2346591120,63.5,63.5,61.2,61.5,-1.2,18499
10,2020-07-15,24300993,1478168060,62.2,62.2,60.1,60.1,-1.4,11738
11,2020-07-16,16225529,983428992,60.9,61.3,60.2,60.3,0.2,5821
12,2020-07-17,8926925,539724556,61.0,61.0,60.1,60.2,-0.1,3753
13,2020-07-20,9049456,549059604,60.9,61.1,60.3,60.8,0.6,3927
14,2020-07-21,15247935,932749635,61.2,61.5,60.5,61.2,0.4,6260
15,2020-07-22,19347009,1201141829,61.8,62.9,61.5,61.7,0.5,8911
16,2020-07-23,13080401,809015462,61.9,62.2,61.4,62.0,0.3,5725
17,2020-07-24,19187527,1175023169,62.0,62.4,60.2,60.4,-1.6,8914
18,2020-07-27,14899710,893119236,60.4,61.1,59.5,59.6,-0.8,6873
19,2020-07-28,11820005,707020774,59.8,60.4,59.5,59.5,-0.1,5346
20,2020-07-29,13592852,800427568,59.1,59.5,58.3,58.9,-0.6,6975
21,2020-07-30,11756002,705205300,59.7,60.5,59.0,60.2,1.3,5180
22,2020-07-31,12179099,738764582,60.1,61.2,59.8,60.6,0.4,4512
