,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-02-03,11822187,915858203,75.2,79.4,74.2,79.4,1.3,6138
1,2020-02-04,9951627,790582299,79.8,80.4,78.1,79.9,0.5,5803
2,2020-02-05,30902694,2577565656,82.5,84.8,81.5,84.4,4.5,14000
3,2020-02-06,13576811,1152147435,85.4,85.4,83.8,85.1,0.7,7332
4,2020-02-07,10261379,866807236,84.5,85.2,83.4,84.3,-0.8,5271
5,2020-02-10,8225723,683489665,82.9,84.0,82.3,83.5,-0.8,4783
6,2020-02-11,7788211,656221235,84.0,85.1,83.4,85.1,1.6,4336
7,2020-02-12,10126549,857075468,85.0,85.0,84.4,84.7,-0.4,5760
8,2020-02-13,20343159,1756344086,85.9,86.9,85.6,86.5,1.8,9521
9,2020-02-14,7400705,639765990,86.3,86.8,85.8,86.8,0.3,4070
10,2020-02-17,12730878,1117498489,86.5,88.7,86.0,88.0,1.2,7573
11,2020-02-18,21712885,1844351301,87.1,87.2,83.8,83.8,-4.2,12406
12,2020-02-19,12080531,1018269200,83.9,85.4,82.1,84.8,1.0,7230
13,2020-02-20,15447462,1298646008,85.8,85.9,83.2,83.6,-1.2,8325
14,2020-02-21,6932963,584167466,84.4,84.7,83.7,84.4,0.8,3868
15,2020-02-24,11128577,942416650,82.6,85.6,82.6,84.5,0.1,5643
16,2020-02-25,14275753,1189353411,83.2,83.9,82.9,83.3,-1.2,7111
17,2020-02-26,14196041,1162015538,81.6,82.5,81.3,81.4,-1.9,7390
18,2020-02-27,21665858,1703361546,81.2,81.7,77.3,77.3,-4.1,11746
