Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-04-13,22669306,1366457270,60.6,61.0,59.6,59.8,-2.2,12900,61.96,55.1025,72.77583333333334,0.0,58.88086735730084,61.21600042538072,-2.3351330680798768,-4.306564916254422,1.9714318481745456,-0.03486120077469341,0.08525021550746333,-0.17829865683434298,0.0
2020-04-14,15014318,912782898,60.4,61.2,60.2,60.7,0.9,7395,61.7,54.99250000000001,72.43583333333332,0.0,59.160740281540505,61.17749868568471,-2.0167584041442055,-3.84860332636523,1.8318449222210247,-0.01620745542949757,0.1037868800290948,-0.16201695753713038,0.0
2020-04-15,26509047,1623721285,60.7,62.2,60.2,61.3,0.6,12245,61.28000000000001,55.097500000000004,72.08083333333335,0.0,59.48986349365696,61.18663426042342,-1.6967707667664556,-3.418236598329017,1.7214658315625613,0.0003263707571799757,0.112573165751622,-0.14956588089760356,0.0
2020-04-16,18688686,1146325183,60.5,61.8,60.3,61.6,0.3,9517,61.08,55.47249999999999,71.71749999999999,0.0,59.814505164433676,61.217445698694014,-1.4029405342603383,-3.0151772235924206,1.6122366893320823,0.008513425016372023,0.11046013790616996,-0.1410743542371107,0.0
2020-04-17,24121234,1496984403,62.9,63.4,60.8,61.1,-0.5,12210,60.9,56.017500000000005,71.33083333333335,0.0,60.012276325058295,61.20869559513427,-1.1964192700759781,-2.6514255159838407,1.4550062459078625,0.0032840722495895377,0.09073057526665766,-0.1434279238758369,0.0
2020-04-20,12020664,733318486,61.0,61.5,60.5,60.8,-0.3,6513,61.1,56.7975,70.91916666666667,0.0,60.133465995345006,61.178259451750236,-1.0447934564052304,-2.3300990214518356,1.2853055650466052,-0.004909983633387958,0.07046965095294683,-0.14268592176539024,0.0
2020-04-21,25885652,1525336333,60.4,60.5,57.8,58.0,-2.8,14337,60.56,57.265,70.46416666666667,0.0,59.805237220316975,60.94166395263263,-1.1364267323156554,-2.0913645145197597,0.9549377822041043,-0.042272126816380484,0.012835065048458908,-0.17688659720661806,0.0
2020-04-22,19454891,1137504130,56.8,60.0,56.1,59.9,1.9,10468,60.279999999999994,58.05,70.06583333333333,0.0,59.819816231168375,60.86414907334989,-1.0443328421815181,-1.881958145594198,0.8376253034126799,-0.006303915063039076,0.031869078380706316,-0.14508973703302844,0.0
2020-04-23,14654747,875740246,60.5,60.8,58.7,59.4,-0.5,7961,59.839999999999996,58.605,69.66583333333334,0.0,59.755228662589865,60.755232260058214,-1.0000035974683499,-1.7055672127488615,0.7055636152805116,-0.007352941176470551,0.013565395444074767,-0.1473582219883014,0.0
2020-04-24,10205607,604515944,59.4,59.7,58.9,59.1,-0.3,6109,59.44,58.93000000000001,69.2575,0.0,59.654423650631216,60.63213971404273,-0.9777160634115134,-1.5599969675510557,0.5822809041395423,-0.005720053835800746,0.0028847785508229183,-0.14666281630148348,0.0
2020-04-27,16325545,994478490,60.0,61.8,59.9,61.6,2.5,8491,59.6,59.31,68.86416666666668,0.0,59.95374460234228,60.70409435970085,-0.7503497573585705,-1.398067511870029,0.6477177545114585,0.03355704697986577,0.038610689597032524,-0.10548543630577113,0.0
2020-04-28,26065038,1633392881,62.8,63.4,61.3,63.2,1.6,13281,60.64,59.720000000000006,68.62083333333334,0.0,60.45317064626732,60.88959999266257,-0.43642934639525066,-1.2057398658122156,0.7693105194169649,0.04221635883905017,0.05827193569993296,-0.0789969032728156,0.0
2020-04-29,23151660,1484405416,63.8,64.9,63.2,64.2,1.0,12515,61.5,60.235,68.38916666666667,0.0,61.02960801811889,61.13558061484877,-0.10597259672987747,-0.9857864001358806,0.8798138034060031,0.04390243902439029,0.06582551672615594,-0.061254828371939976,0.0
2020-04-30,23952836,1560005891,65.7,66.0,64.7,65.0,0.8,11329,62.620000000000005,60.8,68.14916666666666,0.0,61.640439424779416,61.422661461323244,0.21777796345617162,-0.7450735170341,0.9628514804902716,0.03800702650910245,0.0690789473684211,-0.04620990718888701,0.0
2020-05-04,15558882,977323457,62.1,63.6,62.0,62.8,-2.2,8546,63.36,61.245000000000005,67.86416666666666,0.0,61.8188338217883,61.524959585947784,0.2938742358405193,-0.537283959288622,0.8311581951291414,-0.008838383838383874,0.025389827741039962,-0.0746221005194199,0.0
2020-05-05,9435807,597194808,63.9,64.1,62.5,63.0,0.2,5268,63.64,61.575,67.5075,0.0,62.00055209387606,61.63449254109764,0.36605955277841673,-0.356615251887496,0.7226748046659127,-0.010056568196103089,0.02314250913520093,-0.06677035884901668,0.0
2020-05-06,14559753,928982478,63.9,64.5,63.3,63.3,0.3,7970,63.65999999999999,61.64,67.14416666666666,0.0,62.20046752733079,61.75814642791582,0.44232109941496844,-0.19682797809800717,0.6391490775129756,-0.005655042412817977,0.026930564568461983,-0.05725242947389324,0.0
2020-05-07,17556107,1128009097,63.5,64.9,63.1,64.4,1.1,9265,63.7,61.69000000000001,66.8125,0.0,62.53885766984066,61.95425480872639,0.58460286111427,-0.04054180749421417,0.6251446686084842,0.010989010989011033,0.04392932403955249,-0.0361085126286248,0.0
2020-05-08,11259368,723039775,65.0,65.1,63.8,63.8,-0.6,6308,63.46,61.75,66.48416666666667,0.0,62.73287982456711,62.091245436001316,0.6416343885657909,0.09589343364626844,0.5457409549195225,0.005357705641348823,0.03319838056680157,-0.04037302114538554,0.0
2020-05-11,10481412,679284920,64.3,65.3,64.2,64.7,0.9,5785,63.839999999999996,61.885000000000005,66.14416666666666,0.0,63.035514037933346,62.28483818953336,0.750675848399986,0.22684991807784444,0.5238259303221415,0.013471177944862259,0.04548759796396538,-0.02183362100462365,0.0
2020-05-12,13266213,845250667,64.5,64.6,63.1,63.6,-1.1,7246,63.96,62.075,65.7925,0.0,63.12235811470787,62.38242171926871,0.7399363954391589,0.32946721447840976,0.41046918096074914,-0.005628517823639766,0.024567055980668523,-0.033324467074514606,0.0
2020-05-13,11985748,754892683,63.0,63.5,62.6,62.9,-0.7,5941,63.879999999999995,62.185,65.39916666666666,0.0,63.08814914644866,62.4208206542777,0.6673284921709595,0.39703947050594046,0.270289021665019,-0.015341264871634267,0.011497949666318183,-0.03821404452146425,0.0
2020-05-14,24571431,1497528243,61.9,62.3,59.8,60.0,-2.9,14681,63.0,62.120000000000005,64.9525,0.0,62.61304895418662,62.241241643623255,0.37180731056336214,0.391993038488208,-0.020185727924845853,-0.047619047619047616,-0.034127495170637547,-0.07624802740464186,0.0
2020-05-15,14924042,899819433,61.2,61.4,59.2,60.1,0.1,7625,62.260000000000005,62.045,64.4875,0.0,62.226425815350076,62.082419086397714,0.14400672895236255,0.3423957763513201,-0.19838904739895757,-0.03469322197237397,-0.031348215005238135,-0.06803644117076947,0.0
2020-05-18,14473424,853959016,59.1,60.1,58.5,58.5,-1.6,8799,61.02,61.915,64.06583333333334,0.0,61.65312925650786,61.81672622643246,-0.1635969699245976,0.2411972267211609,-0.4047941966457585,-0.041297935103244886,-0.05515626261810545,-0.0868767803951666,0.0
2020-05-19,13564275,802191101,59.7,59.8,58.6,59.2,0.7,6241,60.14,61.835,63.63916666666667,0.0,61.27572459978516,61.622672511694766,-0.3469479119096093,0.12356819864632182,-0.4705161105559311,-0.015630196208845988,-0.04261340664672108,-0.06975526078017989,0.0
2020-05-20,10004291,602439031,60.0,61.0,59.6,59.9,0.7,5735,59.54,61.92999999999999,63.244166666666665,0.0,61.06407458746271,61.49493174150951,-0.43085715404679803,0.012683127844742575,-0.4435402818915406,0.006046355391333548,-0.032778943968997165,-0.05287707693726694,0.0
2020-05-21,8582622,521527542,60.4,61.4,60.2,60.8,0.9,4517,59.7,61.975,62.85083333333333,0.0,61.02344771585108,61.443404745761356,-0.41995702991027883,-0.07384490387041727,-0.3461121260398616,0.018425460636515817,-0.018959257765227982,-0.032630169316238126,0.0
2020-05-22,10279132,617235120,60.6,61.2,59.3,59.4,-1.4,6111,59.56,61.975,62.4325,0.0,60.77368646636404,61.29190375669366,-0.5182172903296163,-0.16271938129714275,-0.3554979090324735,-0.002686366689053118,-0.04154901169826548,-0.04857245825491529,0.0
2020-05-25,7085671,417019160,59.5,59.8,58.0,59.7,0.3,4192,59.8,62.004999999999995,62.039166666666674,0.0,60.60850389813888,61.17388565673127,-0.5653817585923946,-0.24325185685397305,-0.32212990173842154,-0.0016722408026754903,-0.037174421417627494,-0.03770467580963645,0.0
2020-05-26,11500623,697536697,59.9,61.3,59.7,60.7,1.0,6325,60.1,61.96,61.69416666666667,0.0,60.62258022402141,61.138755645855774,-0.5161754218343617,-0.2978365699030708,-0.21833885193129093,0.009983361064891871,-0.020335700451904422,-0.01611443545445947,0.0
2020-05-27,8655075,526686733,61.0,61.2,60.4,60.7,0.0,4960,60.260000000000005,61.835,61.4175,0.0,60.634490960591094,61.106231765411415,-0.4717408048203211,-0.33261741691354785,-0.13912338790677325,0.007301692665117784,-0.018355300396215704,-0.011682338095819499,0.0
2020-05-28,29491698,1831074378,63.0,63.4,60.8,60.9,0.2,15480,60.279999999999994,61.669999999999995,61.160833333333336,0.0,60.67533851034977,61.09094512765127,-0.41560661730149917,-0.3492152570014562,-0.06639136030004295,0.010285335102853427,-0.012485811577752491,-0.004264711893504901,0.0
2020-05-29,20591714,1236089270,60.2,60.7,59.7,59.8,-1.1,8439,60.36,61.40999999999999,60.86083333333333,0.0,60.540671032617496,60.99526038438311,-0.45458935176561255,-0.3702900759647685,-0.08429927580084406,-0.009277667329357227,-0.026217228464419356,-0.017430476633850476,0.0
2020-06-01,10053092,611429280,60.9,61.1,60.3,60.9,1.1,5337,60.6,61.315,60.56583333333334,0.0,60.595952417286625,60.988200016434206,-0.3922475991475807,-0.3746815806030781,-0.01756601854450257,0.004950495049504904,-0.0067683274891951264,0.005517412182335935,0.0
2020-06-02,14260048,863092185,60.8,61.4,60.0,60.1,-0.8,7444,60.48,61.169999999999995,60.2325,0.0,60.519652039473115,60.922372518293805,-0.4027204788206902,-0.3802893602483854,-0.022431118572304787,-0.006283068783068708,-0.01749223475559904,-0.0021998090731747857,0.0
2020-06-03,18988199,1154137550,60.7,61.4,59.7,61.2,1.1,8273,60.58,61.065,59.94416666666667,0.0,60.624320963352716,60.94294761853869,-0.3186266551859731,-0.3679568192327627,0.04933016404678958,0.010234400792340783,0.0022107590272661118,0.02095005074166241,0.0
2020-06-04,39551479,2475059878,62.0,63.2,61.8,62.2,1.0,18855,60.839999999999996,60.955,59.73416666666667,0.0,60.866733136310636,61.036104958599225,-0.16937182228858916,-0.32823981983583744,0.15886799754724829,0.02235371466140708,0.020424903617422763,0.04128011606980934,0.0
2020-06-05,38561632,2456640835,63.1,64.3,62.8,64.2,2.0,18044,61.720000000000006,60.975,59.55583333333333,0.0,61.37954344714996,61.27056624396049,0.10897720318947535,-0.2407964152165249,0.34977361840600024,0.04018146467919632,0.05289052890528907,0.07798004673485671,0.0
2020-06-08,33778647,2155237248,64.9,65.3,62.6,63.8,-0.4,15177,62.3,60.92999999999999,59.40916666666667,0.0,61.75192139317656,61.458004759987666,0.2939166331888927,-0.13385380552149925,0.427770438710392,0.024077046548956663,0.04710323321844748,0.07390834747724104,0.0
2020-06-09,20722916,1316703151,63.9,64.5,63.0,63.4,-0.4,9916,62.96,60.92,59.36583333333333,0.0,62.005471956610265,61.60190818996622,0.4035637666440479,-0.02637029107717972,0.4299340577212276,0.006988564167725504,0.040709126723571847,0.06795435084714842,0.0
2020-06-10,14467026,923363264,63.6,64.3,63.4,64.0,0.6,6394,63.52,60.975,59.384166666666665,0.0,62.31232243356701,61.77960399574703,0.5327184378199803,0.08544745471158198,0.4472709831083983,0.0075566750629722425,0.04961049610496102,0.07772835071076749,0.0
