,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-03-02,2672295,236361043,89.0,91.8,86.3,86.5,-2.3,1961
1,2021-03-03,1335045,115942111,87.4,88.0,84.9,87.4,0.9,943
2,2021-03-04,1338695,115917506,86.8,88.5,85.5,85.8,-1.6,1000
3,2021-03-05,2792923,235205202,85.0,85.8,83.1,84.0,-1.8,1946
4,2021-03-08,2471978,207383508,84.7,85.7,82.5,82.5,-1.5,1592
5,2021-03-09,3697687,295523812,82.0,83.0,79.0,79.3,-3.2,2760
6,2021-03-10,3619942,288024922,80.1,81.4,78.6,79.0,-0.3,2623
7,2021-03-11,4688743,375839049,79.5,82.0,78.6,81.8,2.8,3037
8,2021-03-12,3449850,280653113,82.2,83.2,80.4,81.7,-0.1,2264
9,2021-03-15,2040179,165151747,81.1,81.7,80.4,80.9,-0.8,1442
10,2021-03-16,3897983,312602895,82.0,82.2,79.7,79.8,-1.1,2451
11,2021-03-17,2896091,232319881,80.1,81.4,79.3,80.3,0.5,2047
12,2021-03-18,5226369,430316444,80.9,83.8,80.7,83.3,3.0,3729
13,2021-03-19,2847430,233049411,83.0,83.2,80.8,81.5,-1.8,2006
14,2021-03-22,2082480,167877675,81.6,81.7,80.2,80.5,-1.0,1293
15,2021-03-23,1986980,159123328,81.0,81.5,79.5,79.5,-1.0,1355
16,2021-03-24,2648500,208269637,79.0,80.2,78.1,78.2,-1.3,1931
17,2021-03-25,2207550,170947080,78.3,78.6,76.6,77.2,-1.0,1676
18,2021-03-26,2568553,204847560,77.4,80.5,77.4,79.8,2.6,1860
19,2021-03-29,2533938,205567560,81.2,82.0,80.0,80.6,0.8,1859
20,2021-03-30,3154761,256265364,81.5,82.3,80.5,80.9,0.3,1986
21,2021-03-31,1648183,134254940,81.3,82.0,80.8,81.6,0.7,1117
