,Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
105,2020-06-12,730677,35359626,47.6,49.7,46.65,49.55,-0.3,511,51.14,47.464999999999996,44.001666666666665,0.0,49.631414065216944,47.91040143522762,1.7210126299893247,1.420837470216987,0.30017515977233766,-0.031091122409073198,0.04392710418202889,0.12609370857164498,0.0
106,2020-06-15,319005,15659855,49.6,49.7,48.75,48.75,-0.8,246,50.55,47.769999999999996,44.16583333333333,0.0,49.49581189899671,47.9726104225462,1.5232014764505166,1.4413102714645678,0.08189120498594882,-0.03560830860534119,0.020514967552857526,0.10379441121530598,0.0
107,2020-06-16,684000,34290150,49.25,50.7,49.1,50.2,1.45,380,50.129999999999995,48.0475,44.41833333333333,0.0,49.604148531502645,48.13764277560841,1.4665057558942323,1.4463493683506727,0.02015638754355953,0.0013963694394575582,0.044799417243353006,0.1301639713331584,0.0
108,2020-06-17,643000,31778500,50.2,50.4,49.1,49.2,-1.0,409,49.510000000000005,48.247499999999995,44.635,0.0,49.54197183357996,48.21635380306096,1.3256180305189957,1.4222031007836773,-0.09658507026468155,-0.006261361341143249,0.019741955541738077,0.10227400022403954,0.0
109,2020-06-18,931250,45110749,49.15,49.2,47.9,48.45,-0.75,615,49.230000000000004,48.425,44.87916666666667,0.0,49.37397616511854,48.23366457380857,1.140311591309974,1.3658247988877035,-0.22551320757772952,-0.015843997562461937,0.0005162622612288216,0.07956549995357903,0.0
110,2020-06-19,710048,34512096,48.75,49.2,48.25,48.8,0.35,431,49.08,48.6825,45.10916666666667,0.0,49.28567213893432,48.2756235267685,1.010048612165825,1.2946695615420827,-0.2846209493762577,-0.005704971475142648,0.002413598315616489,0.08182002918845017,0.0
111,2020-06-22,579040,28210314,48.5,49.5,48.2,48.85,0.05,365,49.1,48.9125,45.29833333333333,0.0,49.21864565551951,48.31817761430565,0.9004680412138626,1.215829257475335,-0.3153612162614725,-0.0050916496945010185,-0.001277791975466394,0.07840612237389168,0.0
112,2020-06-23,366000,17738550,48.85,49.2,48.1,48.6,-0.25,262,48.78,49.0925,45.471666666666664,0.0,49.12346940022122,48.33905683661563,0.784412563605585,1.1295459187004189,-0.3451333550948339,-0.003690036900368998,-0.010032082293629367,0.06879741963860289,0.0
113,2020-06-24,806200,38998950,49.0,49.1,47.8,48.45,-0.15,505,48.63,49.2575,45.641666666666666,0.0,49.01985872270868,48.347276120831715,0.6725826018769681,1.03815325533491,-0.36557065345794193,-0.0037014188772362677,-0.01639344262295077,0.061530034690524094,0.0
114,2020-06-29,578165,27670035,47.95,48.7,47.6,47.7,-0.75,416,48.480000000000004,49.417500000000004,45.80833333333333,0.0,48.816803533678595,48.299322869462955,0.5174806642156398,0.9340187371103097,-0.41653807289466993,-0.01608910891089111,-0.03475489452117167,0.04129525195561229,0.0
115,2020-06-30,450000,21631550,48.3,48.5,47.7,48.25,0.55,302,48.37,49.582499999999996,45.982499999999995,0.0,48.72960298970104,48.29566883871659,0.43393415098445587,0.8340018198845655,-0.4000676689001096,-0.002480876576390272,-0.026874401250441105,0.049312238351546904,0.0
116,2020-07-01,603060,29584308,48.5,49.4,48.4,49.25,1.0,434,48.45,49.7675,46.16833333333333,0.0,48.809664068468585,48.366368722238334,0.4432953462302507,0.7558605251533441,-0.31256517892309343,0.0165118679050567,-0.010398352338373402,0.0667484928341938,0.0
117,2020-07-02,576000,28497500,50.0,50.0,49.15,49.4,0.15,388,48.61,49.93,46.35166666666667,0.0,48.90048498126146,48.442942713275556,0.45754226798590025,0.6961968737196365,-0.2386546057337362,0.01625180004114378,-0.010614860805127201,0.0657653446478012,0.0
118,2020-07-03,487495,23942677,49.8,49.8,48.8,49.1,-0.3,279,48.739999999999995,49.85,46.5,0.0,48.931179599600306,48.49161875069839,0.4395608489019125,0.644869668755941,-0.2053088198540285,0.0073861304883054285,-0.015045135406218655,0.055913978494623685,0.0
119,2020-07-06,949050,47228750,49.75,50.5,49.25,49.75,0.65,556,49.15,49.667500000000004,46.61666666666667,51.15,49.05715196914042,48.58484126879752,0.4723107003429021,0.6103578750732521,-0.13804717473035,0.012207527975584973,0.0016610459556046914,0.06721487307829817,-0.02737047898338218
120,2020-07-07,600477,29678720,50.0,50.2,49.0,49.2,-0.55,392,49.34,49.4825,46.718333333333334,50.99333333333333,49.07912858930925,48.63041269767848,0.4487158916307692,0.5780294783846949,-0.12931358675392568,-0.0028374543980543283,-0.005709089071894081,0.05311976026542048,-0.03516799581644652
121,2020-07-08,722166,36023032,49.2,50.3,49.0,50.3,1.1,469,49.55,49.4125,46.85,50.85,49.26695496044934,48.75409617339758,0.512858787051762,0.5649953401180886,-0.052136553066326585,0.01513622603430878,0.017961042246395057,0.0736392742796157,-0.010816125860373732
122,2020-07-09,551001,27585150,50.5,50.8,49.65,49.95,-0.35,405,49.660000000000004,49.295,46.99249999999999,50.71458333333333,49.37203881281316,48.84268850124621,0.5293503115669509,0.5578663344078525,-0.0285160228409016,0.005839710028191686,0.013287351658383226,0.0629355748257703,-0.015076202604444689
123,2020-07-10,440400,21533670,49.9,49.9,48.5,48.65,-1.3,343,49.57000000000001,49.1125,47.0775,50.5775,49.26095591842218,48.82841425562104,0.4325416628011354,0.5328014000864849,-0.10025973728534954,-0.01855961266895317,-0.009417154492237182,0.03340236843502731,-0.038109831446789616
124,2020-07-13,145041,7099210,49.05,49.35,48.6,49.0,0.35,133,49.42,49.07,47.159166666666664,50.45,49.22080885401527,48.8411251544967,0.37968369951856573,0.5021778599728776,-0.12249416045431183,-0.008498583569405133,-0.0014265335235378088,0.039034475446625846,-0.028741328047571908
125,2020-07-14,496677,24603477,48.85,49.95,48.7,49.85,0.85,375,49.55,49.085,47.235,50.326249999999995,49.317607491928975,48.91586121796319,0.40174627396578444,0.4820915427714465,-0.08034526880566206,0.006054490413723598,0.015585209330752787,0.05536149042023927,-0.00946325227888017
126,2020-07-15,398075,19691825,49.85,50.3,48.85,49.2,-0.65,308,49.33,49.1075,47.306666666666665,50.19541666666667,49.29951403162115,48.936909733006836,0.36260429861431476,0.4581940939400084,-0.09558979532569362,-0.002635313196837532,0.0018836226645624627,0.04002254791431802,-0.019830827847828015
127,2020-07-16,368536,18119688,49.2,49.85,48.65,49.0,-0.2,242,49.14,49.0475,47.37166666666667,50.05708333333333,49.25343494980946,48.94158333238703,0.31185161742242684,0.4289255986364805,-0.11707398121405366,-0.0028490028490028604,-0.0009684489525459898,0.03437357069978532,-0.02111755745523856
128,2020-07-17,372347,18112759,49.3,49.3,48.0,48.3,-0.7,240,49.07000000000001,49.002500000000005,47.45249999999999,49.900416666666665,49.106752649774606,48.89405632223106,0.21269632754354717,0.38567974441788017,-0.172983416874333,-0.015691868758916042,-0.01433600326513969,0.01785996522838636,-0.032072210485884406
129,2020-07-20,319216,15287304,48.9,48.9,47.45,48.3,0.0,207,48.93,48.995,47.52333333333333,49.72875,48.982636857455645,48.85005016217328,0.1325866952823631,0.33506113459076403,-0.20247443930840092,-0.012875536480686747,-0.014185120930707222,0.016342849126744694,-0.02873086494231206
130,2020-07-21,966100,48125620,48.7,50.2,48.7,50.0,1.7,639,48.959999999999994,49.055,47.630833333333335,49.57125,49.13915426404996,48.93523519493321,0.2039190691167434,0.3088327214959546,-0.10491365237921119,0.021241830065359606,0.019264091326062587,0.04974018930314743,0.00864916660362611
131,2020-07-22,507536,25159882,50.0,50.4,49.25,49.5,-0.5,358,49.019999999999996,49.0875,47.733333333333334,49.41375,49.19466899267236,48.977071245310995,0.21759774736136706,0.29058572666903415,-0.0729879793076671,0.009791921664626765,0.008403361344537844,0.037011173184357524,0.0017454655839720667
132,2020-07-23,365000,18107700,50.0,50.0,49.35,49.95,0.45,256,49.21,49.155,47.81916666666666,49.26333333333333,49.31087376305651,49.0491426266143,0.261731136442215,0.2848148086236696,-0.023083672181454573,0.015037593984962447,0.01617332926457129,0.0445602356098498,0.013938696799512984
133,2020-07-24,446000,21834150,49.9,49.9,48.3,48.55,-1.4,331,49.26,49.160000000000004,47.876666666666665,49.14958333333333,49.19381626102561,49.01216787093263,0.18164839009298106,0.2641815249175298,-0.08253313482454872,-0.014413317092976063,-0.012408462164361402,0.014063914224047874,-0.012199153943319326
134,2020-07-27,484000,23648400,48.55,49.9,48.05,48.2,-0.35,374,49.24,49.185,47.919999999999995,49.032916666666665,49.0409214516125,48.95200543812775,0.08891601348474865,0.22912842263097066,-0.14021240914622202,-0.02112103980503654,-0.020026430822405194,0.00584307178631069,-0.016986888059891653
135,2020-07-28,777037,36545899,48.55,49.3,46.35,46.35,-1.85,498,48.510000000000005,49.089999999999996,47.88416666666667,48.915,48.62693353592356,48.75925880729628,-0.13232527137271433,0.1568376838302289,-0.2891629552029432,-0.04452690166975888,-0.05581584844163771,-0.03203912218722273,-0.0524379024839006
136,2020-07-29,603002,28084644,46.95,47.0,46.05,47.0,0.65,320,48.010000000000005,48.9775,47.89416666666667,48.791666666666664,48.376636068829626,48.628939904882145,-0.25230383605251916,0.07500937985367497,-0.3273132159061941,-0.021037283899187773,-0.04037568271144912,-0.018669636176987536,-0.036720751494449144
137,2020-07-30,317422,14568639,46.05,46.25,45.4,45.65,0.0,229,47.15,48.790000000000006,47.884166666666665,48.65291666666666,47.957153596661186,48.4082723037805,-0.45111870711931346,-0.03021623754092714,-0.42090246957838634,-0.03181336161187699,-0.0643574502971922,-0.04665773307112651,-0.06172120547757495
138,2020-07-31,361366,16540224,45.65,46.3,45.3,45.65,0.0,244,46.57000000000001,48.6175,47.8925,48.48916666666667,47.60220688945333,48.20395121928842,-0.6017443298350926,-0.14452185599976405,-0.45722247383532855,-0.01975520721494543,-0.06103769218902661,-0.046823615388630786,-0.05855259765927105
139,2020-08-03,163000,7490600,46.35,46.35,45.7,46.0,0.35,116,46.129999999999995,48.43,47.895833333333336,48.34916666666667,47.35571352182796,48.04069215715038,-0.6849786353224232,-0.25261321186429875,-0.43236542345812445,-0.002818122696726544,-0.05017551104687177,-0.0395824271422358,-0.048587531670659656
140,2020-08-04,166475,7603253,46.2,46.2,45.5,45.7,-0.3,125,46.0,48.254999999999995,47.90416666666667,48.20333333333334,47.10098836460865,47.86730419345743,-0.7663158288487821,-0.3553537352611976,-0.4109620935875845,-0.006521739130434721,-0.05294788104859585,-0.04601200313125161,-0.05193278473134646
141,2020-08-05,324100,14974610,45.85,46.55,45.6,46.55,0.85,218,45.910000000000004,48.0675,47.909166666666664,48.066250000000004,47.016220923895396,47.7697243544536,-0.7535034305582045,-0.43498367432060037,-0.3185197562376041,0.01394031801350454,-0.03157018775680044,-0.028369657859491058,-0.03154500299066406
142,2020-08-06,257748,12041980,46.6,47.2,46.2,46.6,0.05,184,46.1,47.9,47.927499999999995,47.926249999999996,46.9521869356011,47.683076666647,-0.7308897310458988,-0.49416488566566086,-0.23672484538023797,0.010845986984815618,-0.02713987473903961,-0.02769808565020069,-0.027672726324300248
143,2020-08-07,205000,9552200,46.6,46.9,46.15,46.75,0.15,142,46.32000000000001,47.805,47.94083333333333,47.785833333333336,46.921081253199816,47.61395881343642,-0.6928775602366031,-0.5339074205798496,-0.15897013965675344,0.009283246977547335,-0.022068821253007003,-0.02483964609153638,-0.02167657778630353
144,2020-08-10,214240,10013859,46.6,46.95,46.55,46.8,0.05,127,46.480000000000004,47.695,47.983333333333334,47.64416666666667,46.90245336809159,47.553664709318745,-0.6512113412271532,-0.5573682047093106,-0.0938431365178426,0.006884681583476617,-0.018765069713806544,-0.02466134074331373,-0.01771815367393714
145,2020-08-11,411500,18897948,46.55,46.55,45.4,45.6,-1.2,267,46.46,47.4825,48.01083333333334,47.495000000000005,46.702075926841616,47.40894689659384,-0.7068709697522237,-0.5872687577178934,-0.1196022120343303,-0.018510546706844586,-0.03964618543673985,-0.05021436134205827,-0.03989893673018219
146,2020-08-12,190100,8645375,45.65,45.7,45.2,45.55,-0.05,155,46.26,47.3,48.05916666666667,47.35458333333333,46.524833476554456,47.27124544517094,-0.746411968616485,-0.6190973998976119,-0.12731456871887303,-0.015348032857760503,-0.03699788583509514,-0.05220994954136406,-0.038107891703548585
147,2020-08-13,98100,4499929,45.7,46.2,45.65,46.05,0.5,76,46.15,47.1525,48.082499999999996,47.217499999999994,46.451782172467816,47.1807817968791,-0.7289996244112871,-0.641077844800347,-0.08792177961094005,-0.002166847237269803,-0.0233815810402419,-0.042271096552799856,-0.02472600201196584
148,2020-08-14,158110,7260809,46.05,46.1,45.65,46.0,-0.05,108,46.0,47.0375,48.09583333333333,47.08,46.38227722285631,47.09331556300215,-0.7110383401458407,-0.6550699438694458,-0.05596839627639483,0.0,-0.022056869519000828,-0.04357619336394348,-0.022939677145284585
149,2020-08-17,928121,44143458,46.0,49.0,46.0,48.3,2.3,547,46.3,47.0375,48.1525,46.96666666666667,46.677311496266896,47.18270046173722,-0.5053889654703241,-0.6251337481896214,0.11974478271929734,0.04319654427645789,0.026840287005049073,0.0030631846736928247,0.028388928317955895
150,2020-08-18,452165,21562420,48.3,48.4,47.1,48.0,-0.3,286,46.779999999999994,46.9375,48.225,46.85916666666667,46.88080203530502,47.243241711605975,-0.3624396763009585,-0.5725949338118888,0.21015525751093023,0.026079521162890255,0.022636484687083888,-0.004665629860031133,0.024346001316000065
151,2020-08-19,364175,17358009,48.5,48.5,47.1,47.1,-0.9,229,47.089999999999996,46.8175,48.2725,46.748333333333335,46.91452479910457,47.23263112627842,-0.3181063271738509,-0.5216972124842811,0.20359088531043024,0.00021235931195593793,0.006034068457307606,-0.02428919156869852,0.007522549823523118
152,2020-08-20,725181,32229099,47.2,47.2,43.0,44.2,-2.9,498,46.72,46.529999999999994,48.25916666666667,46.6125,46.49690559923901,47.00799005515008,-0.5110844559110745,-0.5195746611696398,0.008490205258565253,-0.05393835616438348,-0.05007522028798606,-0.08411182676866232,-0.051756503083936596
153,2020-08-21,228239,10312150,44.3,45.45,44.3,45.4,1.2,154,46.6,46.3725,48.26333333333333,46.498333333333335,46.32815089166264,46.888878832111494,-0.5607279404488565,-0.5278053170254832,-0.032922623423373376,-0.02575107296137345,-0.02097148094236894,-0.05932730160922709,-0.02362091831248438
154,2020-08-24,243407,10932534,45.3,45.5,44.55,44.9,-0.5,158,45.92,46.207499999999996,48.269999999999996,46.38166666666667,46.10843536986714,46.741553502336075,-0.6331181324689368,-0.5488678801141739,-0.08425025235476291,-0.022212543554007036,-0.028296272250175784,-0.06981562046819967,-0.03194509324805065
155,2020-08-25,263051,12059247,45.1,46.3,45.0,45.95,1.05,198,45.510000000000005,46.18749999999999,48.28666666666667,46.275416666666665,46.08406069757977,46.682919551438296,-0.5988588538585233,-0.5588660748630437,-0.039992778995479594,0.00966820479015596,-0.005142083897158108,-0.04839155046251552,-0.0070321715093506175
156,2020-08-26,669020,31616909,46.0,48.2,46.0,47.35,1.4,399,45.56,46.205,48.31666666666667,46.18666666666666,46.2788205902606,46.7323331974569,-0.45351260719630204,-0.5377953813296954,0.08428277413339336,0.03928884986830551,0.02478086787144255,-0.020006898930665786,0.025187644341801558
157,2020-08-27,384000,18096900,47.0,47.8,46.7,46.95,-0.4,255,46.11,46.269999999999996,48.33,46.08625,46.38207896099009,46.748456748744005,-0.36637778775391183,-0.5035118626145387,0.1371340748606269,0.018217306441119137,0.014696347525394574,-0.02855369335816254,0.018742032601914954
158,2020-08-28,255124,12033140,47.0,47.7,46.9,46.9,-0.05,177,46.410000000000004,46.332499999999996,48.266666666666666,45.99208333333333,46.461759120838,46.75968222919165,-0.29792310835364333,-0.4623941117623596,0.1644710034087163,0.010558069381598683,0.012248421734203908,-0.028314917127071834,0.019740716246455427
159,2020-08-31,473000,22621750,47.6,48.25,47.3,47.7,0.8,289,46.970000000000006,46.417500000000004,48.17166666666666,45.922916666666666,46.65225771763262,46.8293357101098,-0.17707799247718015,-0.40533088790532373,0.2282528954281436,0.015541835213966293,0.0276296655356277,-0.009791371137943957,0.03869709204736206
160,2020-09-01,419200,19960300,47.95,48.1,46.55,47.7,0.0,247,47.32,46.5175,48.085,45.849583333333335,46.813448837997164,46.89382962931113,-0.08038079131396358,-0.34034086858705176,0.2599600772730882,0.008030431107354238,0.025420540656742183,-0.008006654881979786,0.040358418378938395
161,2020-09-02,258100,12229940,47.2,48.05,47.0,47.35,-0.35,178,47.32000000000001,46.5575,48.0125,45.788333333333334,46.89599517061314,46.927620157200785,-0.031624986587644344,-0.2785976921871703,0.24697270559952594,0.0006339814032120463,0.017021962089888935,-0.01379848997656863,0.034106213373129995
162,2020-09-03,905553,43857072,48.9,49.45,47.5,47.5,0.15,664,47.43000000000001,46.6025,47.9325,45.77375,46.988918990518954,46.9700188151802,0.018900175338757208,-0.21909811868198478,0.237998294020742,0.0014758591608685044,0.019258623464406436,-0.009023105408647524,0.03771266282530927
163,2020-09-04,553000,26304550,46.55,48.45,46.55,48.25,0.75,347,47.7,46.677499999999995,47.865,45.80291666666667,47.18293145351629,47.06483254915619,0.11809890436009596,-0.15165871407356862,0.2697576184336646,0.011530398322851092,0.033688608001714,0.008043455552073498,0.053426364769346896
164,2020-09-07,463012,22413363,49.2,49.2,47.45,47.5,-0.75,340,47.660000000000004,46.7125,47.825833333333335,45.8425,47.231711229898444,47.097067273637386,0.1346439562610584,-0.09439818000664321,0.22904213626770162,-0.0033571128829207653,0.01685844260101689,-0.0068129149169730875,0.036156405082619816
165,2020-09-08,1018400,49651369,48.2,49.3,48.05,49.0,1.5,625,47.92,46.8825,47.81666666666667,45.90916666666667,47.50375565606816,47.23802565216091,0.265730003907251,-0.022372543223864356,0.2881025471311153,0.02253756260434053,0.04516610675625233,0.02474729871035197,0.06732497141093816
166,2020-09-09,4539719,235346171,48.8,53.7,48.5,53.3,4.3,3055,49.11,47.27,47.892500000000005,46.02916666666667,48.39548555513528,47.68706196532759,0.708423589807694,0.12378668338244739,0.5846369064252467,0.08531867236815308,0.12756505182991312,0.11290911938194897,0.15796143749434224
167,2020-09-10,6091967,332622077,53.0,56.2,52.4,55.1,1.8,3882,50.63,47.7225,47.97416666666667,46.19624999999999,49.426949315884364,48.23616981829945,1.1907794975849129,0.3371852462229406,0.8535942513619723,0.08828757653565077,0.1545916496411547,0.1485348017162014,0.19273750574992582
168,2020-09-11,3278424,176077538,53.2,55.3,52.7,53.7,-1.4,1889,51.71999999999999,48.1075,48.049166666666665,46.342083333333335,50.08434172882559,48.64089888887726,1.4434428399483323,0.5584367649680191,0.8850060749803133,0.03828306264501182,0.1162500649586863,0.11760523075322163,0.15877397254115683
169,2020-09-14,2590300,141792867,54.0,57.5,53.5,54.2,0.5,1837,53.06,48.4025,48.145,46.51208333333333,50.717519924391176,49.05268501268229,1.664834911708887,0.7797163943161928,0.8851185173926942,0.021485111194873736,0.11977687102938896,0.1257659154637034,0.16528858988255757
170,2020-09-15,6742149,386981608,54.2,59.6,54.2,57.3,3.1,3850,54.71999999999999,48.8675,48.28666666666666,46.697916666666664,51.73020916679293,49.66359841026336,2.0666107565295704,1.0370952667588687,1.0295154897707017,0.04714912280701765,0.17255844886683375,0.1866629849509872,0.22703546732099042
171,2020-09-16,4396076,255339184,58.1,59.5,56.2,58.7,1.4,2656,55.8,49.447500000000005,48.450833333333335,46.874583333333334,52.80248467959437,50.332962684358634,2.4695219952357377,1.3235806124542426,1.145941382781495,0.051971326164874654,0.18711765003286307,0.21153746925577477,0.2522777980248714
172,2020-09-17,1642836,95449420,58.5,59.4,57.3,58.0,-0.7,1160,56.38000000000001,50.1375,48.6075,47.03958333333333,53.60210242119547,50.900892311935394,2.7012101092600744,1.5991065118154093,1.1021035974446651,0.028733593472862543,0.15681874844178503,0.19323149719693458,0.23300411887151778
173,2020-09-18,2101574,123688366,58.0,60.3,57.6,58.7,0.7,1464,57.379999999999995,50.802499999999995,48.77833333333333,47.21,54.38639435639635,51.47860487556867,2.907789480827681,1.8608431056178638,1.0469463752098171,0.023004531195538646,0.1554549480832638,0.20340315030580533,0.24338063969497992
174,2020-09-21,3873009,234190141,58.7,62.2,58.5,60.8,2.1,2521,58.7,51.597500000000004,48.99666666666667,47.4025,55.37310291695096,52.169079565705474,3.204023351245489,2.129479154743389,1.0745441965020999,0.03577512776831336,0.1783516643248218,0.24090074154704388,0.2826327725330941
175,2020-09-22,2344390,139078264,60.1,60.4,58.1,59.4,-1.4,1452,59.120000000000005,52.27,49.1825,47.582499999999996,55.99262554511245,52.70470400348589,3.2879215416265666,2.361167632120025,0.9267539095065418,0.0047361299052773006,0.1364071168930552,0.20774665785594473,0.24835811485314988
176,2020-09-23,1553650,91393624,59.2,60.3,57.9,58.3,-1.1,988,59.04,52.81750000000001,49.333333333333336,47.75083333333334,56.347606230479826,53.119170876502054,3.2284353539777726,2.5346211764915747,0.6938141774861979,-0.012533875338753421,0.10380082359066571,0.18175675675675665,0.22092110085338804
177,2020-09-24,1914520,107790671,56.8,58.0,55.5,55.6,-2.7,1226,58.56,53.25,49.43666666666666,47.89416666666667,56.23258988732908,53.30293620322077,2.9296536841083096,2.6136276780149217,0.31602600609338793,-0.05054644808743171,0.04413145539906106,0.12467129660845544,0.16089294103318072
178,2020-09-25,1249046,69049352,56.1,56.6,54.1,55.1,-0.5,781,57.839999999999996,53.660000000000004,49.53666666666666,48.01833333333333,56.05834528927843,53.436052178496325,2.6222931107821026,2.615360764568358,0.006932346213744722,-0.04737206085753795,0.026835631755497535,0.1123073817374337,0.1474783936690848
179,2020-09-28,1774005,99303878,56.8,57.7,54.9,55.1,0.0,1218,56.7,54.029999999999994,49.62583333333334,48.12125,55.910907552466355,53.55930769140355,2.3515998610628017,2.562608583867247,-0.21100872280444527,-0.028218694885361575,0.019803812696650148,0.1103088109351647,0.14502428760682645
180,2020-09-29,1967320,112136319,55.6,58.0,55.3,58.0,2.9,1395,56.42,54.544999999999995,49.77250000000001,48.245416666666664,56.23230639054848,53.88824815578195,2.3440582347665284,2.5188985140471036,-0.17484027928057522,0.02800425381070539,0.06334219451828776,0.16530212466723573,0.20218673621846642
181,2020-09-30,2304500,132431549,57.4,59.1,55.5,58.7,0.7,1793,56.5,55.1125,49.9125,48.38125,56.611951561233354,54.24467451265461,2.3672770485787424,2.4885742209534314,-0.12129717237468896,0.03893805309734518,0.06509412565207541,0.17605810167793642,0.21327993799250744
182,2020-10-05,3504060,213326820,58.3,62.1,58.3,61.7,3.0,2289,57.720000000000006,55.822500000000005,50.108333333333334,48.55041666666667,57.39472824412057,54.796921267316385,2.5978069768041863,2.5104207721235827,0.08738620468060354,0.0689535689535689,0.1052890859420484,0.23133211375353405,0.2708438822186558
183,2020-10-06,5976751,376340809,63.0,64.5,61.0,63.9,2.2,4122,59.48,56.605,50.3625,48.720000000000006,58.39553928348668,55.47122387306487,2.924315410421805,2.593199699783227,0.3311157106385778,0.07431069266980501,0.1288755410299444,0.26880119136262104,0.31157635467980277
184,2020-10-07,1823010,116099135,63.3,64.6,62.6,63.8,-0.1,1329,61.220000000000006,57.42,50.60916666666667,48.884166666666665,59.22699477833491,56.08817065727676,3.13882412105815,2.702324584038212,0.4364995370199378,0.04214309049330269,0.11111111111111102,0.2606411881905451,0.3051260633129336
185,2020-10-08,3340638,214532028,65.0,66.8,62.7,63.1,-0.7,2446,62.239999999999995,58.125,50.830000000000005,49.0325,59.82284173551418,56.607565738671994,3.2152759968421876,2.8049148665990074,0.4103611302431802,0.01381748071979445,0.08559139784946239,0.2413928782215226,0.286901544893693
186,2020-10-12,1084060,68709796,63.6,64.3,62.7,63.0,-0.1,820,63.1,58.61,51.059999999999995,49.18333333333333,60.31163531466586,57.081079653787185,3.2305556608786716,2.8900430254549407,0.3405126354237309,-0.0015847860538827482,0.07490189387476541,0.2338425381903644,0.2809217214503559
187,2020-10-13,1124016,71466009,63.7,64.4,62.6,63.4,0.4,844,63.44,59.025,51.3,49.335833333333326,60.78676834317881,57.549148071161675,3.237620272017132,2.9595584747673795,0.27806179724975255,-0.0006305170239596335,0.07412113511224058,0.23586744639376223,0.2850700133439185
188,2020-10-14,2102284,136453599,64.1,65.7,63.7,65.5,2.1,1490,63.760000000000005,59.61500000000001,51.58666666666667,49.51958333333333,61.511880905766695,58.138100349676016,3.3737805560906793,3.0424028910320398,0.3313776650586395,0.02728983688833116,0.09871676591461864,0.2697079348668905,0.32270902925610245
189,2020-10-15,1406631,89965684,64.6,65.3,63.1,63.1,-2.4,1034,63.61999999999999,60.06,51.833333333333336,49.67833333333333,61.756206920264134,58.50564863590601,3.250558284358121,3.0840339696972565,0.16652431466086437,-0.008173530336372036,0.0506160506160506,0.21736334405144692,0.2701714362398096
190,2020-10-16,1508350,96833200,63.2,65.2,62.8,63.2,0.1,1142,63.64,60.355000000000004,52.05333333333333,49.842083333333335,61.97832893253119,58.85337851022934,3.1249504223018505,3.0922172602181757,0.03273316208367483,-0.006913890634820832,0.047137768204788315,0.21413934426229528,0.2680047817690874
191,2020-10-19,883617,55928906,64.0,64.2,62.7,62.7,-0.5,707,63.58,60.55500000000001,52.27333333333333,50.00333333333333,62.08935525060332,59.13831354438708,2.9510417062162375,3.0639821494177886,-0.11294044320155106,-0.013840830449826919,0.035422343324250614,0.199464354036475,0.2539164055729619
192,2020-10-20,1366379,85428549,62.1,63.9,61.0,62.9,0.2,1031,63.480000000000004,60.8,52.48916666666667,50.15416666666667,62.214069827433576,59.41695708423155,2.797112743202028,3.0106082681746367,-0.21349552497260849,-0.009136735979836254,0.03453947368421055,0.19834251512216797,0.25413308964027576
193,2020-10-21,1108582,68587323,62.9,62.9,61.2,61.9,-1.0,867,62.760000000000005,60.96,52.711666666666666,50.29416666666667,62.165751392443795,59.600886249420604,2.564865143023191,2.921459643144348,-0.35659450012115723,-0.013702995538559696,0.015419947506561641,0.17431308691940428,0.23075903434791964
194,2020-10-22,1392862,84604591,61.8,62.3,60.1,60.4,-1.5,655,62.220000000000006,60.94000000000001,52.915,50.417500000000004,61.89409733206782,59.66007987854855,2.2340174535192716,2.783971205219333,-0.5499537517000612,-0.029251044680167263,-0.008861174926157093,0.14145327411886988,0.19799672732682091
195,2020-10-23,746620,45850014,60.6,62.1,60.6,62.1,1.7,537,62.0,61.075,53.177499999999995,50.530833333333334,61.92577466559586,59.84081475317406,2.0849599124218017,2.644168946659827,-0.5592090342380254,0.0016129032258064746,0.01678264428980759,0.167787128014668,0.22895261968764946
196,2020-10-26,771182,47716619,62.2,63.0,60.9,60.9,-1.2,574,61.64,61.205,53.409166666666664,50.65166666666667,61.76796317858111,59.91927294003044,1.8486902385506738,2.4850732050379967,-0.6363829664873228,-0.012005191434133712,-0.004983253002205697,0.14025370176779894,0.20232963706360424
197,2020-10-27,488100,29532150,60.2,61.2,59.5,60.6,-0.3,294,61.18000000000001,61.455000000000005,53.65833333333333,50.77125,61.58827653572248,59.96969717884931,1.6185793568731697,2.3117744354050314,-0.6931950785318617,-0.009480222294867691,-0.013912618989504579,0.1293679142724026,0.19358889135091217
198,2020-10-28,1245100,73711700,60.9,61.5,58.4,58.8,-1.8,899,60.56,61.64,53.877500000000005,50.885,61.159310914842095,59.883052924040946,1.2762579908011489,2.1046711464842547,-0.8284131556831058,-0.029062087186261642,-0.04607397793640498,0.09136466985290691,0.15554682126363367
199,2020-10-29,590051,34408508,57.0,59.4,57.0,59.3,0.5,412,60.339999999999996,61.85,54.09916666666667,50.997499999999995,60.87326308178946,59.839863809631126,1.0333992721583343,1.8904167716190705,-0.8570174994607362,-0.017235664567451098,-0.041228779304769675,0.09613518384448302,0.16280209814206584
