,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-08-03,163000,7490600,46.35,46.35,45.7,46.0,0.35,116
1,2020-08-04,166475,7603253,46.2,46.2,45.5,45.7,-0.3,125
2,2020-08-05,324100,14974610,45.85,46.55,45.6,46.55,0.85,218
3,2020-08-06,257748,12041980,46.6,47.2,46.2,46.6,0.05,184
4,2020-08-07,205000,9552200,46.6,46.9,46.15,46.75,0.15,142
5,2020-08-10,214240,10013859,46.6,46.95,46.55,46.8,0.05,127
6,2020-08-11,411500,18897948,46.55,46.55,45.4,45.6,-1.2,267
7,2020-08-12,190100,8645375,45.65,45.7,45.2,45.55,-0.05,155
8,2020-08-13,98100,4499929,45.7,46.2,45.65,46.05,0.5,76
9,2020-08-14,158110,7260809,46.05,46.1,45.65,46.0,-0.05,108
10,2020-08-17,928121,44143458,46.0,49.0,46.0,48.3,2.3,547
11,2020-08-18,452165,21562420,48.3,48.4,47.1,48.0,-0.3,286
12,2020-08-19,364175,17358009,48.5,48.5,47.1,47.1,-0.9,229
13,2020-08-20,725181,32229099,47.2,47.2,43.0,44.2,-2.9,498
14,2020-08-21,228239,10312150,44.3,45.45,44.3,45.4,1.2,154
15,2020-08-24,243407,10932534,45.3,45.5,44.55,44.9,-0.5,158
16,2020-08-25,263051,12059247,45.1,46.3,45.0,45.95,1.05,198
17,2020-08-26,669020,31616909,46.0,48.2,46.0,47.35,1.4,399
18,2020-08-27,384000,18096900,47.0,47.8,46.7,46.95,-0.4,255
19,2020-08-28,255124,12033140,47.0,47.7,46.9,46.9,-0.05,177
20,2020-08-31,473000,22621750,47.6,48.25,47.3,47.7,0.8,289
