,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-07-01,603060,29584308,48.5,49.4,48.4,49.25,1.0,434
1,2020-07-02,576000,28497500,50.0,50.0,49.15,49.4,0.15,388
2,2020-07-03,487495,23942677,49.8,49.8,48.8,49.1,-0.3,279
3,2020-07-06,949050,47228750,49.75,50.5,49.25,49.75,0.65,556
4,2020-07-07,600477,29678720,50.0,50.2,49.0,49.2,-0.55,392
5,2020-07-08,722166,36023032,49.2,50.3,49.0,50.3,1.1,469
6,2020-07-09,551001,27585150,50.5,50.8,49.65,49.95,-0.35,405
7,2020-07-10,440400,21533670,49.9,49.9,48.5,48.65,-1.3,343
8,2020-07-13,145041,7099210,49.05,49.35,48.6,49.0,0.35,133
9,2020-07-14,496677,24603477,48.85,49.95,48.7,49.85,0.85,375
10,2020-07-15,398075,19691825,49.85,50.3,48.85,49.2,-0.65,308
11,2020-07-16,368536,18119688,49.2,49.85,48.65,49.0,-0.2,242
12,2020-07-17,372347,18112759,49.3,49.3,48.0,48.3,-0.7,240
13,2020-07-20,319216,15287304,48.9,48.9,47.45,48.3,0.0,207
14,2020-07-21,966100,48125620,48.7,50.2,48.7,50.0,1.7,639
15,2020-07-22,507536,25159882,50.0,50.4,49.25,49.5,-0.5,358
16,2020-07-23,365000,18107700,50.0,50.0,49.35,49.95,0.45,256
17,2020-07-24,446000,21834150,49.9,49.9,48.3,48.55,-1.4,331
18,2020-07-27,484000,23648400,48.55,49.9,48.05,48.2,-0.35,374
19,2020-07-28,777037,36545899,48.55,49.3,46.35,46.35,-1.85,498
20,2020-07-29,603002,28084644,46.95,47.0,46.05,47.0,0.65,320
21,2020-07-30,317422,14568639,46.05,46.25,45.4,45.65,0.0,229
22,2020-07-31,361366,16540224,45.65,46.3,45.3,45.65,0.0,244
