,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-05-04,780110,36389342,47.15,47.15,46.15,46.4,-2.1,492
1,2020-05-05,564001,26257996,47.65,47.65,46.15,46.25,-0.15,375
2,2020-05-06,950025,43306012,46.5,46.5,45.0,45.15,-1.1,647
3,2020-05-07,626248,28526307,45.6,46.4,45.25,45.8,0.65,474
4,2020-05-08,733725,33186281,46.4,46.45,44.9,45.2,-0.6,568
5,2020-05-11,725250,33402825,45.75,46.55,45.5,46.25,1.05,496
6,2020-05-12,922000,42071700,46.25,46.7,45.3,45.5,-0.75,708
7,2020-05-13,703000,32251300,45.2,46.2,45.0,45.95,0.45,401
8,2020-05-14,850000,38146450,45.6,46.0,44.2,44.25,-1.7,566
9,2020-05-15,385000,17088200,44.9,45.15,43.95,43.95,-0.3,255
10,2020-05-18,481001,20704393,43.95,44.1,42.65,42.65,-1.3,313
11,2020-05-19,859023,38244558,43.55,45.2,43.4,44.65,2.0,587
12,2020-05-20,362000,16283100,44.65,45.25,44.35,45.2,0.55,228
13,2020-05-21,320000,14375050,44.85,45.4,44.7,44.9,-0.3,216
14,2020-05-22,337040,14821646,44.9,44.95,43.55,43.65,-1.25,265
15,2020-05-25,437000,19172000,43.55,44.6,43.15,44.25,0.6,297
16,2020-05-26,563133,25384268,44.25,45.4,44.25,45.0,0.75,370
17,2020-05-27,323000,14578100,45.7,45.8,44.95,45.15,0.15,227
18,2020-05-28,632005,28489475,45.35,45.85,44.5,44.5,-0.65,309
19,2020-05-29,323200,14534200,44.5,45.3,44.2,44.95,0.45,199
