,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-08-02,3287522,491878229,148.0,152.5,146.0,151.5,8.0,2554
1,2021-08-03,4602894,698715557,151.0,155.0,149.0,151.5,0.0,3215
2,2021-08-04,1862101,278360138,152.0,153.0,145.5,147.0,-4.5,1571
3,2021-08-05,3021969,456056729,148.0,152.5,147.5,151.5,4.5,2213
4,2021-08-06,2964554,447677669,152.0,154.5,148.0,149.0,-2.5,2465
5,2021-08-09,10832006,1639506613,149.5,159.5,143.0,143.5,-5.5,7927
6,2021-08-10,4148378,591858995,146.0,148.0,139.0,142.0,-1.5,2953
7,2021-08-11,3012030,414157386,140.0,143.5,133.0,135.0,-7.0,2226
8,2021-08-12,4856258,690049285,138.0,146.0,136.5,142.5,7.5,3456
9,2021-08-13,4138234,576286884,142.5,144.5,134.5,138.0,-4.5,2992
10,2021-08-16,4939554,650455420,132.0,137.5,128.5,131.5,-6.5,3496
11,2021-08-17,2141952,278721182,133.5,135.0,126.0,126.0,-5.5,1634
12,2021-08-18,5277401,681256863,123.5,137.5,118.5,135.5,9.5,3587
13,2021-08-19,8244941,1154979531,135.5,145.0,135.0,137.0,1.5,5980
14,2021-08-20,9602213,1342170748,139.5,144.0,136.0,139.0,2.0,6841
15,2021-08-23,7651874,1121710450,141.0,152.0,140.0,148.5,9.5,5592
16,2021-08-24,8383979,1259953204,148.5,153.5,146.5,152.5,4.0,6227
17,2021-08-25,6887556,1030827110,151.0,154.0,146.0,148.0,-4.5,4892
18,2021-08-26,5149174,754656729,146.0,151.5,143.0,144.0,-4.0,3717
19,2021-08-27,3159597,451908785,144.0,147.5,140.0,140.5,-3.5,2421
20,2021-08-30,5612694,793106950,141.5,145.0,137.0,145.0,4.5,4413
21,2021-08-31,3692447,534375006,145.0,147.0,142.0,146.0,1.0,2466
