Unnamed: 0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
17,2021-05-26,241846803,12615936863,52.3,53.5,51.1,51.3,-0.6,87237
18,2021-05-27,167118586,8474206889,50.7,51.7,50.0,50.6,-0.7,51445
19,2021-05-28,216934422,11353403574,52.1,53.0,51.6,52.4,1.8,76958
20,2021-05-31,199782391,10529680882,52.9,53.5,51.9,53.0,0.6,66441
0,2021-06-01,153776392,8141177626,53.2,54.0,52.2,52.2,-0.8,54862
1,2021-06-02,115730617,6039026235,52.6,53.0,51.6,52.0,-0.2,43439
2,2021-06-03,380138640,20495504319,52.8,55.3,52.3,55.0,3.0,124928
3,2021-06-04,260150677,13904231359,54.0,54.4,53.0,53.0,-2.0,97458
4,2021-06-07,183701585,9642415177,53.5,53.6,51.5,52.3,-0.7,66241
5,2021-06-08,107619446,5653210762,52.6,53.2,52.2,52.2,-0.1,36694
6,2021-06-09,210880690,10755821558,51.7,51.9,50.2,50.7,-1.5,87577
7,2021-06-10,121662346,6238149463,51.0,51.9,50.3,51.5,0.8,43870
8,2021-06-11,98451957,5131458832,52.2,52.7,51.6,51.8,0.3,37725
9,2021-06-15,186367942,9953984764,53.0,53.9,52.8,53.7,1.9,67721
10,2021-06-16,145061837,7661740732,53.3,53.5,52.2,52.4,-1.3,55738
11,2021-06-17,103617748,5422484325,51.6,53.3,51.3,53.3,0.9,37575
12,2021-06-18,128892107,6814653443,53.6,53.8,52.2,52.2,-1.1,40083
13,2021-06-21,122927917,6308831720,51.6,52.0,51.0,51.2,-1.0,49607
14,2021-06-22,88780999,4553096390,51.9,52.1,50.9,51.0,-0.2,33912
15,2021-06-23,153985685,8078615022,51.5,53.2,51.3,53.0,2.0,54226
16,2021-06-24,150176504,7967608040,52.9,53.6,52.3,53.0,0.0,49774
17,2021-06-25,123053840,6589063457,53.8,54.2,52.9,52.9,-0.1,40445
18,2021-06-28,71873129,3785239477,53.2,53.3,52.4,52.6,-0.3,25100
19,2021-06-29,105346515,5610896704,53.3,53.7,52.9,53.0,0.4,36358
20,2021-06-30,92968171,4962651511,53.7,53.8,53.1,53.1,0.1,30719
0,2021-07-01,93298609,4902640069,53.3,53.4,52.1,52.1,-1.0,36656
1,2021-07-02,65761082,3450983036,52.1,52.9,52.1,52.6,0.5,23664
2,2021-07-05,261523816,14196826551,53.0,55.2,52.8,54.4,1.8,92754
3,2021-07-06,144822076,7806135651,54.9,55.2,53.3,53.4,-1.0,54709
4,2021-07-07,105991674,5683197870,53.3,54.1,53.1,53.6,0.2,35870
5,2021-07-08,96052368,5131650310,53.9,54.1,53.0,53.1,-0.5,38079
6,2021-07-09,111351648,5818685837,52.5,52.8,51.9,52.2,-0.9,44502
7,2021-07-12,149279243,7997761164,53.6,54.3,52.9,53.2,1.0,44042
8,2021-07-13,261975318,14289962416,53.9,55.2,53.6,53.9,0.7,92754
9,2021-07-14,119847041,6514482642,54.8,55.0,53.6,54.0,0.1,41162
10,2021-07-15,182155940,10006659181,54.4,55.3,54.2,55.1,1.1,56284
11,2021-07-16,254836284,13644558607,53.5,54.2,53.0,53.7,-1.4,81970
12,2021-07-19,142678384,7534630142,53.4,53.4,52.5,52.6,-1.1,50529
13,2021-07-20,111149026,5832518586,52.3,53.1,52.1,52.4,-0.2,41707
14,2021-07-21,201374400,10355744297,53.0,53.1,50.2,50.8,-1.6,78205
15,2021-07-22,233371650,12120562781,51.1,52.8,50.8,52.0,0.0,66632
16,2021-07-23,208158788,11110269848,53.0,54.1,52.7,52.7,0.7,68362
17,2021-07-26,137792338,7429437189,54.0,54.4,53.6,53.7,1.0,42572
18,2021-07-27,118561484,6355294561,54.2,54.3,53.1,53.1,-0.6,35962
19,2021-07-28,199999316,10261061610,52.4,52.6,50.5,51.8,-1.3,68871
20,2021-07-29,437075578,23760926840,53.9,55.0,53.3,54.6,2.8,132593
21,2021-07-30,690359467,39827899349,55.8,59.9,55.8,57.8,3.2,241096
0,2021-08-02,340901871,19876433538,59.3,59.7,56.8,57.5,-0.3,120660
1,2021-08-03,262067103,15357827071,57.6,59.4,57.3,59.4,1.9,93176
2,2021-08-04,311901869,18746703345,60.2,60.8,59.1,60.5,1.1,106594
3,2021-08-05,483378173,30193203959,61.0,63.9,60.2,63.4,2.9,179708
4,2021-08-06,348569245,21849829382,63.5,63.8,61.6,62.1,-1.3,127312
5,2021-08-09,208521248,12882147367,61.6,62.9,60.7,61.9,-0.2,76369
6,2021-08-10,315261153,19021842833,62.0,62.3,59.2,59.8,-2.1,117643
7,2021-08-11,237426777,14202448567,59.7,61.0,58.8,59.9,0.1,89120
8,2021-08-12,166046386,10067001494,60.3,61.5,59.8,60.1,0.2,63743
9,2021-08-13,224287962,13139069298,60.3,60.4,57.5,57.6,-2.5,92591
10,2021-08-16,142298113,8116696727,56.5,58.0,56.4,57.1,-0.5,53394
11,2021-08-17,152522836,8722680594,58.0,58.4,56.0,56.1,-1.0,60872
12,2021-08-18,191647664,10854557110,55.3,58.2,55.3,58.1,2.0,72968
13,2021-08-19,176910444,9958487679,57.2,57.4,55.5,55.5,-2.6,75363
14,2021-08-20,142080089,7894698421,56.3,56.4,54.4,55.7,0.2,54324
15,2021-08-23,163631951,9501111840,57.4,58.8,57.0,58.6,2.9,63137
16,2021-08-24,177627550,10503233062,59.6,60.1,58.3,58.4,-0.2,62833
17,2021-08-25,224638879,13469417911,59.4,60.6,59.2,60.0,1.6,80289
18,2021-08-26,260011814,15956594885,62.4,62.7,60.3,61.2,1.2,91121
19,2021-08-27,170082864,10410623518,61.0,61.8,60.4,61.7,0.5,56210
20,2021-08-30,205442250,12840138404,62.4,63.0,61.7,62.8,1.1,72017
21,2021-08-31,180847429,11272433572,62.4,63.1,61.5,63.1,0.3,64334
2021-09-01,2021-09-01,259821175,16598177753,62.8,64.5,62.6,64.1,1.0,96807
2021-09-02,2021-09-02,420645040,27496843467,65.0,67.0,64.0,64.0,-0.1,156279
2021-09-03,2021-09-03,638063034,43390185703,65.5,70.0,65.4,70.0,6.0,228700
2021-09-06,2021-09-06,583661231,40902840347,69.1,72.0,68.3,69.9,-0.1,225730
2021-09-07,2021-09-07,330249196,22635837603,70.1,70.6,67.6,68.2,-1.7,132245
2021-09-08,2021-09-08,371885112,24660663857,67.1,67.9,65.1,65.8,-2.4,154978
2021-09-09,2021-09-09,280520696,18807104182,65.3,67.9,65.1,67.5,1.7,108577
2021-09-10,2021-09-10,212753216,14505749534,67.4,69.0,67.2,68.2,0.7,85294
2021-09-13,2021-09-13,164864791,11125814895,68.3,68.9,66.8,66.8,-1.4,72951
2021-09-14,2021-09-14,157499816,10448160310,67.0,67.3,65.6,66.0,-0.8,68454
2021-09-15,2021-09-15,105174181,6936180065,66.2,66.5,65.5,65.6,-0.4,44576
2021-09-16,2021-09-16,141524687,9420005650,66.2,67.5,65.8,66.2,0.6,56182
2021-09-17,2021-09-17,169502998,11207197784,66.2,67.2,65.5,65.6,-0.6,58757
0,2021-10-01,143009127,8996341122,63.4,63.8,62.1,62.6,-1.4,66241
1,2021-10-04,131588514,8093505303,63.1,63.3,60.6,60.8,-1.8,57284
2,2021-10-05,190242195,11381192173,58.7,61.3,58.0,61.1,0.3,74444
3,2021-10-06,132290871,7981282638,61.5,61.7,59.5,59.9,-1.2,55150
4,2021-10-07,151564410,9383245619,60.9,62.6,60.8,62.5,2.6,54990
5,2021-10-08,115288376,7118690623,62.6,62.6,61.0,61.1,-1.4,46914
6,2021-10-12,163058961,9611190175,59.5,59.7,58.5,58.5,-2.6,69923
7,2021-10-13,232296933,13263023931,58.3,58.9,56.4,56.4,-2.1,91344
8,2021-10-14,118944029,6769333173,57.3,57.6,56.5,56.7,0.3,44650
9,2021-10-15,213190852,12642697260,58.2,60.2,58.0,59.1,2.4,84322
10,2021-10-18,119994514,7089070979,59.7,59.7,58.4,58.4,-0.7,38856
11,2021-10-19,103901458,6168514645,59.1,59.9,58.4,59.6,1.2,34318
12,2021-10-20,150444442,8925517466,59.8,60.2,58.3,58.7,-0.9,52440
13,2021-10-21,131728583,7673343261,58.1,59.1,57.4,58.0,-0.7,47880
14,2021-10-22,104075473,6026342307,58.0,58.5,57.2,58.3,0.3,37433
15,2021-10-25,122369701,7162446789,58.0,59.4,57.3,59.4,1.1,43202
16,2021-10-26,179241315,10778199684,59.8,60.8,59.4,59.8,0.4,57596
17,2021-10-27,205673445,12524106645,60.0,61.9,59.6,61.9,2.1,67910
18,2021-10-28,274100496,16557483799,60.7,61.1,59.8,59.8,-2.1,100345
19,2021-10-29,229397821,13400573579,59.5,59.5,58.0,58.0,-1.8,98833
0,2021-11-01,134144926,7765013232,58.1,58.6,57.4,57.6,-0.4,56202
1,2021-11-02,196610350,11673227967,58.2,60.2,58.1,59.0,1.4,76873
2,2021-11-03,93583437,5559516528,60.0,60.1,59.0,59.2,0.2,33598
3,2021-11-04,76461160,4507344911,59.9,59.9,58.5,58.6,-0.6,28923
4,2021-11-05,187161521,11248816941,59.6,60.9,59.2,60.4,1.8,70534
5,2021-11-08,207964234,12842671899,60.7,62.5,60.5,62.5,2.1,82065
6,2021-11-09,229917342,14694502223,63.8,64.9,63.1,63.1,0.6,95041
7,2021-11-10,128033517,8093147002,63.4,64.0,62.4,63.1,0.0,51497
8,2021-11-11,108617850,6783978515,62.4,62.8,62.1,62.2,-0.9,43548
9,2021-11-12,108784766,6874056759,63.3,63.8,62.5,62.6,0.4,41122
10,2021-11-15,74723917,4729381259,63.6,63.7,62.8,63.4,0.8,28781
11,2021-11-16,75321000,4770945833,63.7,63.7,63.0,63.0,-0.4,27393
12,2021-11-17,111672389,7086737039,63.3,64.1,62.7,63.6,0.6,37926
13,2021-11-18,83090853,5258199651,63.6,63.9,63.0,63.1,-0.5,26748
14,2021-11-19,369983118,24089459415,64.2,66.1,64.0,65.1,2.0,122359
15,2021-11-22,152277291,9923646837,65.5,66.0,64.6,64.7,-0.4,48115
16,2021-11-23,136648850,8686923047,64.5,64.5,62.9,63.2,-1.5,56573
17,2021-11-24,93507208,5874883330,62.7,63.4,62.5,63.1,-0.1,39210
18,2021-11-25,67823318,4266325823,63.5,63.5,62.6,63.0,-0.1,30909
19,2021-11-26,182950308,11606844458,64.6,64.8,62.5,62.5,-0.5,64150
20,2021-11-29,111522499,6914977085,62.0,62.7,60.9,62.4,-0.1,45536
21,2021-11-30,278039788,17946671441,64.3,65.2,63.7,63.7,1.3,82636
0,2021-12-01,271771178,17840072516,64.4,67.0,64.1,67.0,3.3,105145
1,2021-12-02,310855392,20981992809,67.4,68.5,66.6,66.7,-0.3,119965
2,2021-12-03,184869986,12543191944,67.6,68.4,67.0,68.3,1.6,71450
3,2021-12-06,135275019,9104720191,68.2,68.2,66.7,67.3,-1.0,56049
4,2021-12-07,155940341,10399376491,67.9,67.9,66.2,66.5,-0.8,60053
5,2021-12-08,145655452,9817471029,68.2,68.2,66.5,66.5,0.0,53570
6,2021-12-09,284846501,18443409906,65.1,65.7,64.0,64.0,-2.5,129156
7,2021-12-10,150492336,9528543401,62.9,64.2,62.7,63.5,-0.5,69749
8,2021-12-13,105861369,6691591378,63.9,63.9,62.8,62.8,-0.7,49586
9,2021-12-14,104224750,6481167549,62.5,62.7,61.5,62.4,-0.4,47831
10,2021-12-15,93432341,5874484487,62.5,63.4,62.5,62.7,0.3,34084
11,2021-12-16,137992139,8767242391,64.2,64.6,62.9,63.0,0.3,47146
12,2021-12-17,87887977,5482562791,62.2,62.7,62.1,62.3,-0.7,36055
13,2021-12-20,64252312,3998612703,62.3,62.6,62.0,62.2,-0.1,26938
14,2021-12-21,77194530,4858716774,62.6,63.3,62.4,62.9,0.7,28819
15,2021-12-22,82805019,5272644398,63.4,63.9,63.3,63.7,0.8,32057
16,2021-12-23,70807092,4541813830,64.4,64.5,63.8,63.9,0.2,26576
17,2021-12-24,75488445,4867851988,64.3,64.9,64.1,64.3,0.4,28199
18,2021-12-27,45906409,2956940265,64.6,64.7,64.2,64.3,0.0,18222
19,2021-12-28,80111178,5199591684,64.9,65.2,64.7,64.7,0.4,27677
20,2021-12-29,53066878,3449617994,65.1,65.2,64.7,65.0,0.3,23425
21,2021-12-30,48163092,3131603444,65.1,65.3,64.8,65.0,0.0,17634
