,Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
102,2020-06-09,82141619,1384399139,17.05,17.15,16.55,16.85,-0.2,15876,16.580000000000002,15.6125,14.991666666666667,0.0,16.10382479426391,15.711595678027843,0.39222911623606826,0.22462632881905323,0.16760278741701504,0.016284680337756305,0.07926341072858291,0.12395775430794892,0.0
103,2020-06-10,94791794,1566376448,16.85,16.85,16.4,16.6,-0.25,16107,16.660000000000004,15.6625,15.034166666666668,0.0,16.180159443475198,15.777425401973971,0.40273404150122616,0.26024787135845995,0.1424861701427662,-0.003601440576230628,0.059856344772546005,0.10415165456460287,0.0
104,2020-06-11,92770897,1493062834,16.45,16.5,15.9,16.05,-0.55,18180,16.61,15.6975,15.07,0.0,16.16013491322701,15.79762236166761,0.36251255155940143,0.28070080740001346,0.08181174415938797,-0.03371462974111973,0.022455805064500775,0.06502986065029863,0.0
105,2020-06-12,86040818,1348346273,15.45,15.8,15.4,15.7,-0.35,15784,16.45,15.7125,15.102500000000001,0.0,16.08934492513259,15.790389003464814,0.2989559216677762,0.28435183025376093,0.014604091414015252,-0.04559270516717325,-0.0007955449482896462,0.039562986260552775,0.0
106,2020-06-15,81647335,1258503336,15.45,15.5,15.3,15.4,-0.3,17236,16.12,15.727500000000001,15.129166666666666,0.0,15.983291857896942,15.76146362699941,0.22182823089753256,0.27184711038198106,-0.0500188794844485,-0.04466501240694793,-0.020823398505801973,0.01790140457174336,0.0
107,2020-06-16,63149426,981185050,15.5,15.7,15.4,15.5,0.1,11482,15.85,15.755,15.159166666666668,0.0,15.90893926328835,15.742091192989362,0.16684807029898785,0.25084730236466474,-0.08399923206567689,-0.022082018927444772,-0.016185337987940387,0.0224836457588917,0.0
108,2020-06-17,74747221,1144475878,15.5,15.55,15.15,15.3,-0.2,16996,15.59,15.777499999999998,15.183333333333334,0.0,15.815256298547716,15.709336248391661,0.10592005015605466,0.22186185192215027,-0.11594180176609561,-0.018601667735727977,-0.03026461733481207,0.007683863885839768,0.0
109,2020-06-18,57824627,886851587,15.3,15.45,15.25,15.35,0.05,13750,15.45,15.780000000000001,15.21,0.0,15.743678405714927,15.68271314260734,0.060965263107586765,0.18968253415853373,-0.12871727105094696,-0.00647249190938509,-0.027249683143219357,0.009204470742932201,0.0
110,2020-06-19,57562916,889415109,15.4,15.6,15.4,15.4,0.05,7692,15.39,15.794999999999998,15.235833333333334,0.0,15.690804804367849,15.661767344581621,0.029037459786227515,0.15755351928351027,-0.12851605949728276,0.0006497725795971271,-0.02500791389680265,0.010775036919542739,0.0
111,2020-06-22,42863689,666872676,15.45,15.7,15.35,15.7,0.3,7841,15.45,15.825,15.2625,0.0,15.69221944986031,15.664599904481397,0.0276195453789132,0.1315667245022271,-0.10394717912331389,0.016181229773462785,-0.007898894154818327,0.028665028665028666,0.0
112,2020-06-23,57029420,887142723,15.75,15.75,15.45,15.45,-0.25,11060,15.440000000000001,15.8375,15.284999999999998,0.0,15.654954918876484,15.648700957695,0.0062539611814838025,0.10650417183779777,-0.10025021065631397,0.0006476683937822545,-0.024467245461720667,0.010794896957801827,0.0
113,2020-06-24,58563616,924095861,15.5,15.95,15.5,15.75,0.3,11881,15.529999999999998,15.870000000000001,15.314166666666665,0.0,15.669577239127719,15.656205751988965,0.01337148713875358,0.08787763489782206,-0.07450614775906848,0.014166130070830809,-0.007561436672967926,0.028459487402731777,0.0
114,2020-06-29,40174467,628331901,15.55,15.8,15.5,15.55,-0.2,8251,15.570000000000002,15.88,15.340833333333334,0.0,15.65118074071693,15.64833753167614,0.0028432090407903843,0.07087074972629383,-0.06802754068550344,-0.001284521515735475,-0.020780856423173805,0.01363463523276657,0.0
115,2020-06-30,44717594,706301410,15.7,15.9,15.65,15.9,0.35,6317,15.669999999999998,15.9025,15.378333333333334,0.0,15.689460626907405,15.666981669922272,0.02247895698513247,0.061192391178006074,-0.038713434192873604,0.014677728142948451,-0.00015720798616566595,0.03392218489216429,0.0
116,2020-07-01,41759557,672182619,16.0,16.2,15.95,16.1,0.2,8988,15.75,15.925,15.416666666666666,0.0,15.752620530665235,15.699061043143308,0.05355948752192674,0.05966581044678319,-0.006106322924856453,0.022222222222222313,0.010989010989011033,0.044324324324324454,0.0
117,2020-07-02,53354397,863761932,16.2,16.35,16.0,16.35,0.25,8297,15.930000000000001,15.95,15.454166666666667,0.0,15.8445250646616,15.747284229612726,0.09724083504887382,0.0671808153672289,0.030060019681644914,0.0263653483992467,0.025078369905956247,0.057967107036937214,0.0
118,2020-07-03,51767884,851956075,16.45,16.5,16.35,16.45,0.1,10087,16.07,15.9625,15.4925,0.0,15.937675054930258,15.799342733228908,0.13833232170135012,0.08141111663409492,0.056921205067255204,0.023646546359676352,0.03054032889584958,0.06180409875746326,0.0
119,2020-07-06,55080070,913673473,16.6,16.7,16.45,16.65,0.2,9309,16.29,15.98,15.533333333333333,15.419166666666666,16.04726350823353,15.862360528902306,0.18490297933122513,0.10210948917356955,0.08279349015765558,0.022099447513812123,0.041927409261576856,0.0718884120171673,0.07982489326055232
120,2020-07-07,80993675,1357831783,16.9,17.0,16.5,16.6,-0.05,13984,16.43,15.985000000000003,15.573333333333332,15.419583333333334,16.13229989172379,15.917005424588345,0.2152944671354451,0.12474648476598717,0.09054798236945792,0.01034692635423017,0.03847356897091012,0.06592465753424673,0.0765530845515714
121,2020-07-08,34987230,583918183,16.6,16.8,16.6,16.65,0.05,5518,16.54,15.965,15.6125,15.422500000000001,16.211946062340022,15.971305859578539,0.24064020276148312,0.14792522836512118,0.09271497439636195,0.006650544135429228,0.04290635765737543,0.06645316253002388,0.07959150591668
122,2020-07-09,40570369,670919047,16.65,16.75,16.45,16.45,-0.2,6092,16.56,15.944999999999999,15.639999999999999,15.425833333333333,16.248569745100596,16.00676743038722,0.2418023147133752,0.16670064563479456,0.07510166907858065,-0.006642512077294652,0.03167137033552843,0.05179028132992331,0.06639295553994917
123,2020-07-10,41687415,688304702,16.5,16.65,16.4,16.45,0.0,5782,16.559999999999995,15.9375,15.661666666666667,15.429583333333333,16.279559015116376,16.03960182645552,0.23995718866085625,0.18135195424002098,0.05860523442083526,-0.006642512077294439,0.03215686274509799,0.05033521336596779,0.06613377980610834
124,2020-07-13,106711949,1805028533,16.7,17.05,16.65,17.05,0.6,15493,16.64,15.9875,15.694166666666666,15.440416666666666,16.398088397507323,16.114451104025544,0.28363729348177813,0.2018090220883882,0.08182827139338994,0.024639423076923083,0.06645817044566067,0.08639090957362087,0.10424481204630714
125,2020-07-14,91424312,1545726739,17.1,17.1,16.7,16.8,-0.25,11482,16.68,16.0425,15.725833333333332,15.446666666666665,16.459920951781616,16.165235625046453,0.2946853267351628,0.2203842830177545,0.07430104371740828,0.007194244604316606,0.04721832632071063,0.06830586614381867,0.08761329305135965
126,2020-07-15,98486316,1605787622,16.45,16.5,16.0,16.0,0.0,12349,16.55,16.072499999999998,15.741666666666667,15.445416666666667,16.389163882233515,16.15299525252636,0.23616862970715502,0.22354115235563618,0.01262747735151884,-0.03323262839879158,-0.004510810390418294,0.01641079936474322,0.03590601311068548
127,2020-07-16,139039785,2299374230,16.25,16.8,16.25,16.6,0.6,19321,16.580000000000002,16.127499999999998,15.765833333333331,15.45,16.421600208060514,16.186108460162036,0.23549174789847882,0.22593127146420564,0.009560476434273185,0.0012062726176115543,0.029297783289412727,0.05290977324382918,0.07443365695792895
128,2020-07-17,70857217,1163076672,16.75,16.8,16.15,16.4,-0.2,12906,16.57,16.1825,15.792499999999999,15.451249999999998,16.418277099126673,16.201953050993808,0.216324048132865,0.2240098267979369,-0.007685778665071918,-0.010259505129752667,0.01344044492507323,0.03846762703815102,0.06140279912628432
129,2020-07-20,106825263,1760383002,16.55,16.75,16.3,16.55,0.15,19246,16.47,16.2425,15.815,15.454583333333334,16.438542160806993,16.227735471233125,0.21080668957386806,0.2213691993531225,-0.010562509779254436,0.004857316332726281,0.01893181468370023,0.04647486563389195,0.07087972823596023
130,2020-07-21,210085722,3605572985,16.75,17.5,16.7,17.15,0.6,36991,16.54,16.330000000000002,15.8375,15.462916666666667,16.547997213024814,16.29605422002725,0.25194299299756295,0.22748395808201183,0.024459034915551126,0.036880290205562244,0.05021432945499061,0.08287292817679547,0.10910511708118878
131,2020-07-22,116464421,2017195513,17.25,17.5,17.05,17.5,0.35,19865,16.84,16.419999999999998,15.864166666666668,15.475416666666666,16.694459180290583,16.385238843168025,0.30922033712255725,0.2438312338901235,0.06538910323243374,0.03919239904988124,0.06577344701583447,0.10311498660503224,0.13082577205783372
132,2020-07-23,401688025,7655925727,18.5,19.25,18.35,19.25,1.75,54712,17.369999999999997,16.61,15.915833333333333,15.502083333333333,17.087619306487895,16.5974509837609,0.4901683227269942,0.293098651657504,0.1970696710694902,0.1082325849165229,0.1589403973509934,0.20948740771768154,0.24176857949200378
133,2020-07-24,546884955,10915545016,19.8,20.3,19.5,19.75,0.5,97742,18.04,16.81,15.995000000000001,15.540833333333333,17.497216336336717,16.83098088770953,0.6662354486271873,0.3677260110514483,0.298509437575739,0.09478935698447899,0.17489589530041652,0.23476086276961544,0.27084562174915544
134,2020-07-27,490842075,10394823494,20.5,21.7,20.05,21.7,1.95,91749,19.07,17.1175,16.101666666666667,15.5975,18.143798438542582,17.19166005965524,0.9521383788873408,0.4846084846186365,0.4675298942687043,0.1379129522810697,0.2677084854680882,0.34768657488872784,0.39124859753165564
135,2020-07-28,599722773,13769747431,23.85,23.85,21.8,22.25,0.55,114549,20.089999999999996,17.435,16.213333333333335,15.657916666666667,18.775521755775706,17.566362574421408,1.2091591813542983,0.6295186239657784,0.5796405573885199,0.10751617720258856,0.27616862632635514,0.3723273026315788,0.42100641315628407
136,2020-07-29,308114701,6769626869,22.2,22.65,21.35,22.4,0.15,69025,21.07,17.75,16.330833333333334,15.717916666666666,19.333133793412777,17.92441922950637,1.4087145639064076,0.7853578119539124,0.6233567519524952,0.06312292358803978,0.2619718309859154,0.3716385160994028,0.4251252551493784
137,2020-07-30,249008246,5531883743,22.6,22.75,21.75,22.2,-0.2,51723,21.66,18.0425,16.446666666666665,15.77375,19.77419013293064,18.241136646462273,1.5330534864683685,0.9348969468568098,0.5981565396115587,0.024930747922437633,0.2304281557433836,0.349817592217268,0.4074015373642919
138,2020-07-31,137076620,3047309982,21.9,22.5,21.7,22.35,0.15,27602,22.18,18.3375,16.56416666666667,15.824583333333333,20.17046857405085,18.545503773404,1.6249648006468504,1.0729105176148226,0.5520542830320279,0.007664562669071312,0.2188139059304705,0.34929818383055783,0.4123594618078413
139,2020-08-03,366890778,8644933478,22.5,24.4,22.4,23.8,1.45,79802,22.6,18.695,16.700833333333335,15.886666666666667,20.728858024235766,18.93473386091878,1.7941241633169867,1.2171532467552593,0.5769709165617274,0.05309734513274333,0.2730676651511099,0.42507858889276967,0.4981116240033572
140,2020-08-04,317880374,7884882133,25.2,25.8,24.3,24.55,0.75,81728,23.06,19.092499999999998,16.84916666666667,15.954583333333334,21.316726020541832,19.3506875601163,1.9660384604255334,1.3669302894893174,0.599108170936216,0.06461405030355603,0.2858452271834492,0.4570453533804836,0.5387427855109556
141,2020-08-05,274027185,6818235492,24.45,25.6,24.0,24.9,0.35,67320,23.56,19.505,17.004166666666666,16.022916666666667,21.867998940485965,19.761755115473083,2.106243825012882,1.514792996594033,0.5914508284188491,0.05687606112054329,0.2765957446808511,0.464346973780936,0.5540241841112988
142,2020-08-06,369199737,9673673583,25.5,26.85,25.3,26.6,1.7,91897,24.44,20.0125,17.19,16.10375,22.595999103518842,20.268300187945638,2.3276989155732046,1.6773741803898694,0.6503247351833352,0.088379705400982,0.3291692692067459,0.5474112856311809,0.6517891795389272
143,2020-08-07,334380253,8738031328,27.0,27.4,25.45,25.6,-1.0,88758,25.09,20.470000000000002,17.356666666666666,16.176666666666666,23.05815308760937,20.66324698936623,2.3949060982431405,1.820880563960525,0.5740255342826155,0.02032682343563179,0.25061064973131403,0.4749375840215097,0.5825262724088195
144,2020-08-10,187635317,4798096469,25.25,26.2,24.95,25.3,-0.3,43211,25.390000000000004,20.8825,17.5225,16.25,23.403052612602963,21.006715066836573,2.3963375457663894,1.935971960321699,0.4603655854446904,-0.0035447026388343203,0.21154076379743805,0.4438578969895848,0.556923076923077
145,2020-08-11,144853117,3680120720,25.5,25.9,25.0,25.0,-0.3,36316,25.48,21.2925,17.6825,16.32166666666667,23.64873682605494,21.302517851397422,2.3462189746575177,2.018021363188863,0.32819761146865467,-0.018838304552590283,0.1741223435481977,0.4138272303124557,0.5317063208414171
146,2020-08-12,207439232,5000394023,24.75,24.8,23.85,23.95,-1.05,51243,25.29,21.69,17.83,16.386666666666667,23.69508500666287,21.49863003466999,2.196454971992882,2.053708084949667,0.1427468870432147,-0.05298536971134835,0.10419548178884269,0.34324172742568715,0.46155410903173305
147,2020-08-13,153054743,3678002185,24.45,24.7,23.6,23.75,-0.2,34865,24.72,22.047500000000003,17.976666666666667,16.450416666666666,23.70353346717643,21.66540006564432,2.038133401532111,2.050593148266156,-0.01245974673404504,-0.039239482200647206,0.0772196394148995,0.32115705544223994,0.44373242825662984
148,2020-08-14,120344792,2816094882,23.3,23.75,23.1,23.55,-0.2,30927,24.310000000000002,22.405,18.12166666666667,16.510833333333334,23.67991293376431,21.805001522118783,1.8749114116455274,2.0154568009420304,-0.14054538929650295,-0.03126285479226662,0.051104664137469294,0.29954934240779896,0.4263362438802806
149,2020-08-17,139404132,3367489212,23.7,24.5,23.65,24.15,0.6,30022,24.08,22.785,18.269166666666663,16.578333333333333,23.752234020878443,21.97870679671468,1.7735272241637645,1.9670708855863772,-0.1935436614226127,0.0029069767441860586,0.059907834101382416,0.3218993750855268,0.4567206192821956
150,2020-08-18,139974521,3389475864,24.4,24.6,23.8,24.1,-0.05,33165,23.9,23.1325,18.41916666666667,16.6475,23.80573647920543,22.135841036797544,1.669895442407885,1.9076357969506785,-0.23774035454279363,0.008368200836820203,0.041824273208689124,0.3084196715378002,0.44766481453671725
151,2020-08-19,114113905,2711532759,24.45,24.45,23.3,23.4,-0.7,29914,23.79,23.427500000000002,18.5575,16.71,23.743315482404007,22.229483219624502,1.5138322627795056,1.828875090116444,-0.31504282733693834,-0.016393442622950845,-0.0011738341692456903,0.2609457092819613,0.4003590664272889
152,2020-08-20,202244929,4474852114,22.8,23.1,21.25,21.8,-1.6,46047,23.4,23.555,18.6675,16.761666666666667,23.444343869724097,22.197669403017507,1.2466744667065903,1.712434965434473,-0.4657604987278827,-0.06837606837606829,-0.07450647420929735,0.16780500870496853,0.3005866560604554
153,2020-08-21,159091172,3510550694,22.45,22.75,21.7,21.8,0.0,45775,23.05,23.6575,18.779166666666665,16.815833333333334,23.191367889764845,22.16821220033971,1.0231556894251348,1.5745791102326052,-0.5514234208074704,-0.05422993492407809,-0.07851632674627489,0.16086088307077892,0.2963972446602904
154,2020-08-24,120357007,2696567575,21.95,22.7,21.9,22.6,0.8,26734,22.740000000000002,23.7025,18.9,16.877083333333335,23.100388214415887,22.20019669278384,0.9001915216320455,1.439701592512493,-0.5395100708804474,-0.006156552330694835,-0.04651408079316524,0.19576719576719592,0.33909393901987406
155,2020-08-25,102738857,2287098516,22.75,22.8,22.0,22.15,-0.45,24600,22.35,23.6975,19.011666666666667,16.9325,22.954174642966585,22.196478396533198,0.7576962464333867,1.3033005232966717,-0.5456042768632849,-0.008948545861297666,-0.06530224707247612,0.1650740773209432,0.30813524287612565
156,2020-08-26,73886072,1631117715,22.0,22.35,21.65,22.35,0.2,16899,22.14,23.695,19.123333333333335,16.987083333333334,22.86122469789442,22.20785043147482,0.6533742664196005,1.1733152719212574,-0.5199410055016569,0.009485094850948547,-0.056763030175142386,0.16872930102841205,0.3157055605975128
157,2020-08-27,84525878,1869723650,22.5,22.65,21.85,21.95,-0.4,18633,22.17,23.682499999999997,19.225,17.039166666666667,22.721036282833257,22.188750299494608,0.5322859833386495,1.045109414204736,-0.5128234308660864,-0.009923319801533713,-0.07315528343713705,0.14174252275682692,0.2882085391499975
158,2020-08-28,69220042,1512997300,21.8,22.2,21.6,21.9,-0.05,17086,22.19,23.660000000000004,19.319999999999997,17.092916666666667,22.59472300855085,22.167361284712598,0.42736172383825277,0.9215598761314393,-0.49419815229318653,-0.013068949977467449,-0.07438715131022844,0.13354037267080757,0.28123247934085743
159,2020-08-31,126184719,2711617454,22.1,22.15,21.2,21.2,-0.7,18698,21.91,23.53,19.401666666666664,17.144166666666667,22.380150238004035,22.095704571548744,0.2844456664552908,0.7941370341962096,-0.5096913677409188,-0.0324052943861251,-0.09902252443688915,0.09268963147495933,0.23657220628979725
160,2020-09-01,81661352,1765045252,21.35,21.95,21.1,21.9,0.7,18061,21.860000000000003,23.3975,19.491666666666667,17.202083333333334,22.306280970618644,22.08120787635709,0.2250730942615533,0.6803242462092784,-0.45525115194772514,0.0018298261665139794,-0.06400256437653605,0.12355707567336459,0.27310161075451117
161,2020-09-02,57874308,1256613249,22.05,22.1,21.5,21.7,-0.2,16884,21.729999999999997,23.2375,19.569166666666668,17.25958333333333,22.213006975138686,22.05297014719825,0.16003682794043783,0.5762667625555103,-0.4162299346150725,-0.0013805798435341733,-0.06616460462614315,0.10888728016011573,0.2572725297540015
162,2020-09-03,87870341,1915327163,22.0,22.15,21.55,21.55,-0.15,24099,21.65,22.985,19.6475,17.319583333333334,22.111005902040276,22.015712966476055,0.09529293556422047,0.48007199715725235,-0.3847790615930319,-0.004618937644341703,-0.062432020883184634,0.09683165797175212,0.2442562609762552
163,2020-09-04,73445360,1556159313,20.9,21.45,20.8,21.45,-0.1,17000,21.56,22.777499999999996,19.728333333333335,17.38125,22.009312686341644,21.97380816400993,0.03550452233171342,0.3911585021921446,-0.3556539798604312,-0.005102040816326504,-0.05828119855120172,0.08726873363183224,0.23408845738942813
164,2020-09-07,97935968,2295968834,23.15,23.55,23.1,23.55,2.1,17293,22.03,22.69,19.853333333333335,17.461666666666666,22.2463415038278,22.090563471568256,0.15577803225954412,0.3440824082056245,-0.1883043759460804,0.06899682251475259,0.03790215954164827,0.18619879113498986,0.3486685119786199
165,2020-09-08,316528524,7429631436,24.4,24.6,22.7,22.7,-0.85,60909,22.189999999999998,22.574999999999996,19.970000000000002,17.53625,22.316135118623585,22.135707045836877,0.18042807278670736,0.3113515411218411,-0.13092346833513374,0.022983325822442613,0.005537098560354533,0.1367050575863794,0.29446147266376793
166,2020-09-09,206963405,4824411415,22.6,23.95,22.3,23.7,1.0,51349,22.59,22.5625,20.108333333333334,17.61875,22.529037408066273,22.25158090153876,0.2774565065275141,0.3045725342029757,-0.027116027675461618,0.049136786188578994,0.05041551246537393,0.17861583091587227,0.3451578573962399
167,2020-09-10,143782472,3416743169,24.05,24.15,23.3,23.35,-0.35,33404,22.95,22.542499999999997,20.23916666666667,17.699166666666667,22.65533934528693,22.332945476555874,0.322393868731055,0.3081368011085916,0.014257067622463426,0.017429193899782227,0.035821226572030816,0.153703627455017,0.31927115212580637
168,2020-09-11,78463966,1812378518,23.4,23.5,22.8,23.0,-0.35,20340,23.26,22.514999999999997,20.3675,17.77541666666667,22.708364061396665,22.382357033709038,0.326007027687627,0.3117108464243987,0.014296181263228291,-0.011177987962166876,0.02154119475904966,0.12925003068614216,0.2939218489955696
169,2020-09-14,142653704,3395418023,23.5,24.1,23.5,23.9,0.9,34272,23.33,22.5025,20.509999999999998,17.860000000000003,22.89169266733572,22.494775264987208,0.3969174023485138,0.3287521576092218,0.06816524473929203,0.024432061723103315,0.062104210643261736,0.16528522671867385,0.33818589025755846
170,2020-09-15,379771700,9499898562,24.2,25.8,24.2,25.3,1.4,89782,23.85,22.5625,20.675,17.955416666666668,23.26220148774576,22.702570089906647,0.5596313978391123,0.3749280056551999,0.1847033921839124,0.06079664570230604,0.1213296398891967,0.22370012091898428,0.40904555264196035
171,2020-09-16,306889814,8031807945,26.8,27.2,25.55,25.7,0.4,74067,24.25,22.677500000000002,20.841666666666665,18.052083333333332,23.637247412708074,22.924602330948243,0.7126450817598311,0.44247142087612623,0.27017366088370487,0.05979381443298966,0.1332818873332597,0.23310675729708122,0.4236583958453549
172,2020-09-17,137350124,3522203851,25.3,26.0,25.15,25.75,0.05,33872,24.73,22.875,21.013333333333332,18.149166666666666,23.96228627229154,23.133891392665372,0.8283948796261669,0.5196561126261343,0.30873876700003255,0.04124545086938939,0.12568306010928962,0.22541243654822343,0.41879792460627213
173,2020-09-18,136993058,3565115372,26.0,26.4,25.8,25.8,0.05,32735,25.29,23.075,21.180833333333336,18.2475,24.245011461169835,23.331381220998573,0.9136302401712619,0.5984509381351599,0.315179302036102,0.02016607354685653,0.11809317443120267,0.2180823858047762,0.4138923140156187
174,2020-09-21,121025077,3084800596,25.95,26.1,25.1,25.15,-0.65,26629,25.54,23.2025,21.340833333333332,18.340833333333332,24.384240467143734,23.466093913803192,0.9181465533405415,0.6623900611762363,0.2557564921643052,-0.015270164447924846,0.08393492080594754,0.1784919364285993,0.3712572129583352
175,2020-09-22,122720357,3072169821,25.05,25.5,24.5,25.1,-0.05,29985,25.5,23.349999999999998,21.49416666666667,18.436249999999998,24.494357318352407,23.587124152865776,0.9072331654866304,0.7113586820383152,0.19587448344831515,-0.015686274509803866,0.074946466809422,0.16775869421936182,0.3614482337785615
176,2020-09-23,195111094,5027738844,25.9,26.1,25.3,26.0,0.9,43694,25.56,23.5325,21.65916666666667,18.537916666666664,24.725994653990533,23.765855913966707,0.9601387400238259,0.7611146936354174,0.19902404638840854,0.017214397496087688,0.10485498778285356,0.20041552845215627,0.40253084893574
177,2020-09-24,283777370,7383523410,25.65,26.5,25.5,25.95,-0.05,62564,25.6,23.7325,21.819166666666664,18.636666666666667,24.91430316876124,23.927644546552866,0.986658622208374,0.8062234793500088,0.18043514285836515,0.013671874999999917,0.0934372695670493,0.189321315357293,0.39241638347343943
178,2020-09-25,209996417,5293332675,26.25,26.3,24.2,25.0,-0.95,48161,25.44,23.8875,21.961666666666662,18.727083333333333,24.927487296644127,24.007078366478186,0.9204089301659408,0.8290605695131954,0.09134836065274543,-0.017295597484276778,0.046572475143903745,0.13834711998178667,0.33496495716987434
179,2020-09-28,407009836,11046056443,26.6,27.5,26.1,27.5,2.5,71951,25.910000000000004,24.2025,22.1425,18.83791666666667,25.323258481775838,24.265813551512675,1.0574449302631628,0.874737441663189,0.18270748859997377,0.06136626785025072,0.13624625555211237,0.24195551541153898,0.45982172480148625
180,2020-09-29,547952402,15519634563,28.4,29.3,27.5,27.5,0.0,121613,26.389999999999997,24.4825,22.324166666666663,18.948750000000004,25.658141792271888,24.505383131731577,1.1527586605403108,0.9303416854386135,0.22241697510169733,0.042061386888973214,0.12325130195037264,0.23184889320243401,0.45128306616531405
181,2020-09-30,426461468,11996817253,27.5,28.85,26.95,28.55,1.05,93622,26.9,24.825,22.5225,19.0675,26.103043054999322,24.80498462864478,1.2980584263545403,1.003885033621799,0.29417339273274123,0.06133828996282536,0.15005035246727097,0.2676212676212676,0.4973121804116954
182,2020-10-05,313485862,9050029778,29.1,29.8,28.45,28.7,0.15,70909,27.45,25.1825,22.726666666666667,19.183333333333334,26.50257489269175,25.093504506393877,1.4090703862978735,1.084922104157014,0.32414828214085945,0.04553734061930784,0.1396803335649756,0.2628336755646817,0.4960903562119895
183,2020-10-06,226868129,6510685430,29.2,29.3,28.3,28.35,-0.35,48202,28.119999999999997,25.5275,22.925,19.293333333333337,26.786794139969956,25.334726565592685,1.4520675743772706,1.1583511982010655,0.29371637617620516,0.008179231863442531,0.11056703554989723,0.23664122137404583,0.46941948859709726
184,2020-10-07,317850848,9235480687,28.15,29.6,28.15,29.5,1.15,73641,28.52,25.825,23.1325,19.413333333333334,27.20421042612844,25.643265540774195,1.560944885354246,1.2388699356317017,0.32207494972254436,0.03436185133239833,0.14230396902226528,0.27526207716416295,0.5195741758241758
185,2020-10-08,644955830,20090119714,30.2,32.45,29.9,32.2,2.7,151463,29.46,26.3,23.389166666666668,19.557499999999997,27.972793437493323,26.12894986959641,1.8438435678969114,1.3598646620847437,0.48397890581216774,0.09300746775288533,0.22433460076045636,0.3767057398368191,0.6464272018407264
186,2020-10-12,351806211,11288461152,32.45,32.75,31.45,32.05,-0.15,93220,30.160000000000004,26.7175,23.65666666666667,19.699166666666667,28.600055985571288,26.56754642205565,2.0325095635156387,1.4943936423709228,0.538115921144716,0.06266578249336847,0.19958828483203878,0.35479780188812143,0.6269723761580438
187,2020-10-13,214865396,6756182479,31.7,31.9,30.95,31.55,-0.5,55353,30.73,27.127500000000005,23.90583333333333,19.835833333333333,29.05389352625264,26.936617249521927,2.1172762767307134,1.618970169242881,0.49830610748783233,0.02668402212821348,0.16302644917519105,0.3197615644717121,0.5905558122925681
188,2020-10-14,270942805,8687409525,31.55,32.65,31.25,32.2,0.65,63281,31.5,27.5875,24.16916666666667,19.980833333333333,29.537909906829167,27.3264976411242,2.2114122657049684,1.7374585885352989,0.4739536771696695,0.022222222222222313,0.16719528772088824,0.33227597145122917,0.6115443967135172
189,2020-10-15,230756953,7392963801,31.8,32.8,31.55,31.55,-0.65,56943,31.910000000000004,27.970000000000006,24.41916666666667,20.117083333333333,29.847462228855456,27.639349807288372,2.2081124215670833,1.8315893551416558,0.37652306642542754,-0.011281729865246096,0.1279942795852697,0.29201788212810964,0.5683188003562478
190,2020-10-16,225685120,7006221354,31.4,31.75,30.6,30.65,-0.9,55225,31.6,28.2375,24.644166666666667,20.24083333333333,29.97092957826231,27.862361024801945,2.1085685534603655,1.8869851948053977,0.2215833586549678,-0.030063291139240594,0.08543603364320489,0.2437020254962296,0.5142657169912307
191,2020-10-19,136764453,4262587943,30.75,31.6,30.75,31.0,0.35,37552,31.390000000000004,28.502500000000005,24.86916666666667,20.366666666666667,30.129248104683498,28.09477881556981,2.0344692891136873,1.9164820136670555,0.11798727544663179,-0.012424338961452822,0.08762389264099622,0.2465234728412022,0.5220949263502455
192,2020-10-20,104787052,3248798812,30.9,31.3,30.65,31.2,0.2,25713,31.32,28.775,25.06833333333333,20.492083333333333,30.293979165501423,28.324795281067246,1.9691838844341767,1.92702238782048,0.042161496613696725,-0.0038314176245211047,0.08427454387489143,0.24459809853068287,0.5225391919643765
193,2020-10-21,352041400,11253480520,31.7,32.65,31.35,31.35,0.15,80879,31.15,29.0525,25.261666666666667,20.628333333333334,30.456443909270433,28.548884592994057,1.9075593162763766,1.9231297735116595,-0.01557045723528283,0.006420545746388535,0.07908097409861468,0.2410107541070133,0.5197543831299992
194,2020-10-22,426117375,13748986375,31.9,33.0,31.65,33.0,1.65,95808,31.439999999999998,29.445,25.45,20.77583333333333,30.84776023092114,28.87859694548073,1.969163285440409,1.9323364758974093,0.03682680954299977,0.0496183206106871,0.12073357106469688,0.2966601178781926,0.588383939673499
195,2020-10-23,406287172,13431332687,33.8,34.0,32.4,32.75,-0.25,90493,31.860000000000003,29.827499999999997,25.625,20.91916666666667,31.14041250308712,29.165367622738447,1.9750448803486726,1.9408781567876623,0.03416672356101036,0.027934714375392244,0.09798005196546822,0.2780487804878049,0.5655499342708041
196,2020-10-26,186142038,6150098072,32.85,33.5,32.6,33.0,0.25,42928,32.260000000000005,30.1775,25.80166666666667,21.06625,31.426502887227564,29.449414539443808,1.9770883477837558,1.9481201949868812,0.02896815279687459,0.022938623682578884,0.093529947808798,0.27898714553323417,0.5664866789295674
197,2020-10-27,187707806,6194749628,32.7,33.65,32.45,33.5,0.5,41973,32.720000000000006,30.555,25.990000000000002,21.21833333333333,31.74550244303871,29.749457979216103,1.9960444638226065,1.9577050487540262,0.038339415068580296,0.02383863080684578,0.09638357061037474,0.2889572912658714,0.5788233445919412
