,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-05-04,47975074,732457685,15.1,15.45,15.05,15.35,-0.2,9251
1,2020-05-05,34096450,524216465,15.5,15.55,15.25,15.25,-0.1,7971
2,2020-05-06,34763487,532444055,15.25,15.45,15.25,15.3,0.05,8472
3,2020-05-07,85739112,1290910874,15.45,15.85,15.3,15.6,0.3,11023
4,2020-05-08,39736136,621347772,15.85,15.85,15.5,15.65,0.05,7566
5,2020-05-11,42257477,662233437,15.8,15.85,15.6,15.6,-0.05,8859
6,2020-05-12,40406407,625139245,15.5,15.65,15.35,15.45,-0.15,7034
7,2020-05-13,30545962,473588136,15.4,15.6,15.35,15.6,0.15,5718
8,2020-05-14,31677085,488027623,15.45,15.55,15.2,15.35,-0.25,7710
9,2020-05-15,32116870,492228366,15.45,15.5,15.15,15.4,0.05,5927
10,2020-05-18,41754666,634472918,15.4,15.4,15.1,15.1,-0.3,7806
11,2020-05-19,54397126,817971490,15.3,15.3,14.9,14.95,-0.15,19236
12,2020-05-20,63261595,946138123,15.15,15.15,14.85,14.85,-0.1,17936
13,2020-05-21,39817856,604208799,15.0,15.3,14.95,15.3,0.45,7788
14,2020-05-22,33556829,507056080,15.15,15.2,15.05,15.1,-0.2,7290
15,2020-05-25,19221772,288281930,15.1,15.1,14.85,15.1,0.0,4383
16,2020-05-26,23880256,362916749,15.15,15.25,15.1,15.2,0.1,4205
17,2020-05-27,24006301,364203489,15.25,15.3,15.1,15.1,-0.1,5679
18,2020-05-28,45046009,688499995,15.2,15.4,15.15,15.35,0.25,7951
19,2020-05-29,50362911,774559340,15.3,15.45,15.2,15.45,0.1,8676
