,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-06-01,4696504,241672868,51.0,52.5,50.5,51.5,2.1,2919
1,2021-06-02,3562931,181728345,51.8,52.2,49.85,50.9,-0.6,2189
2,2021-06-03,1939863,98970661,51.1,51.9,50.2,50.9,0.0,1340
3,2021-06-04,1766862,88468471,50.9,50.9,49.55,49.85,-1.05,1147
4,2021-06-07,1843040,90748144,50.4,50.4,48.0,49.4,-0.45,1120
5,2021-06-08,1001920,49857179,49.7,50.4,49.3,49.55,0.15,664
6,2021-06-09,1862975,93939800,49.55,51.3,49.55,50.1,0.55,1349
7,2021-06-10,1939839,98320176,51.1,51.5,49.85,50.5,0.4,1270
8,2021-06-11,3106698,159450655,50.9,52.2,50.5,50.8,0.3,1918
9,2021-06-15,5417171,281485941,51.4,53.4,50.5,52.3,1.5,3084
10,2021-06-16,9273932,495321419,52.9,54.8,51.8,52.4,0.1,5937
11,2021-06-17,3990615,211887222,52.2,53.8,51.8,53.7,1.3,2585
12,2021-06-18,7497357,397367605,54.1,54.6,52.1,52.1,-1.6,3093
13,2021-06-21,19281961,1053304079,53.3,56.4,53.3,54.7,2.6,10715
14,2021-06-22,13089080,732845696,55.0,57.6,54.4,54.7,0.0,7694
15,2021-06-23,5245607,286766628,54.3,55.8,53.8,55.3,0.6,3021
16,2021-06-24,7206221,401338746,55.6,56.3,54.6,55.4,0.1,3305
17,2021-06-25,6325041,353133713,55.9,56.3,55.1,55.8,0.4,3471
18,2021-06-28,4972383,277433056,56.1,56.5,55.0,55.0,-0.8,2790
19,2021-06-29,10172351,570688109,55.3,57.0,54.2,56.6,1.6,5517
20,2021-06-30,7204110,407951286,57.2,57.3,55.7,56.6,0.0,4249
