,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-03-02,1388194,70599459,52.0,52.1,50.1,50.1,-0.9,953
1,2021-03-03,1478442,73803752,50.0,50.8,49.05,50.0,-0.1,1009
2,2021-03-04,1280037,63944566,50.0,50.9,49.55,49.55,-0.45,937
3,2021-03-05,1823244,89170875,49.05,49.85,48.4,48.4,-1.15,1237
4,2021-03-08,2184326,104307275,48.55,48.9,46.8,46.95,-1.45,1325
5,2021-03-09,2240139,103006679,46.5,47.05,45.25,45.8,-1.15,1577
6,2021-03-10,1150132,53786044,46.25,47.3,46.25,46.65,0.85,840
7,2021-03-11,976315,46374668,46.7,47.9,46.7,47.8,1.15,758
8,2021-03-12,1437028,68809331,48.2,48.7,47.45,47.5,-0.3,936
9,2021-03-15,1288034,60841764,46.9,47.9,46.9,47.2,-0.3,859
10,2021-03-16,5516552,283832998,47.35,51.9,47.35,51.9,4.7,3080
11,2021-03-17,5036465,253585298,51.5,51.5,49.65,50.0,-1.9,3056
12,2021-03-18,1604762,80144022,50.0,50.7,49.5,49.5,-0.5,1180
13,2021-03-19,1994866,97281919,49.0,49.8,48.45,49.8,0.3,1219
14,2021-03-22,1224804,60845346,49.9,50.3,49.15,49.25,-0.55,900
15,2021-03-23,5186239,272777232,54.0,54.1,51.0,51.0,1.75,3320
16,2021-03-24,1721247,88178095,51.2,52.4,49.5,50.8,-0.2,1177
17,2021-03-25,1450719,74002159,51.0,51.4,50.4,51.3,0.5,918
18,2021-03-26,2013653,105043188,52.1,52.9,51.6,51.7,0.4,1362
19,2021-03-29,3773391,200684857,52.3,54.1,51.8,52.7,1.0,2362
20,2021-03-30,1883078,98635481,53.0,53.1,51.7,52.2,-0.5,1159
21,2021-03-31,2269065,120071535,52.8,53.4,52.2,53.3,1.1,1445
