Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-01-16,812667,29063858,35.9,35.95,35.6,35.7,0.1,485,35.36,0.0,0.0,0.0,35.11535774740246,35.024579680935105,0.09077806646735809,-0.005093198502238153,0.09587126496959623,0.009615384615384711,0.0,0.0,0.0
2020-01-17,1267878,45548803,35.9,36.2,35.65,35.7,0.0,668,35.75000000000001,0.0,0.0,0.0,35.219305220615894,35.10756570933274,0.11173951128315451,0.019997567785004992,0.09174194349814951,-0.0013986013986015176,0.0,0.0,0.0
2020-01-20,964957,34577021,35.8,36.1,35.65,35.65,-0.05,561,35.660000000000004,0.0,0.0,0.0,35.29409019618899,35.1711117886436,0.12297840754538925,0.04179189134581287,0.08118651619957637,-0.0002804262478969466,0.0,0.0,0.0
2020-01-30,1989560,64178024,32.1,33.0,32.1,32.1,-3.55,1082,34.95,0.0,0.0,0.0,34.75023861735444,34.82618938619458,-0.07595076884013707,0.017160038985259266,-0.09311080782539634,-0.08154506437768244,0.0,0.0,0.0
2020-01-31,1842707,58145379,32.05,32.8,30.85,31.5,-0.6,951,34.13,0.0,0.0,0.0,34.20576800680423,34.466377171046304,-0.2606091642420765,-0.040419708935845164,-0.2201894553062313,-0.0770583064752418,0.0,0.0,0.0
2020-02-03,1798312,52080970,30.0,30.0,28.35,29.15,-2.35,1041,32.82000000000001,0.0,0.0,0.0,33.37026248119943,33.91024044595889,-0.5399779647594585,-0.1432250738706431,-0.3967528908888154,-0.11182205971968337,0.0,0.0,0.0
2020-02-04,1272059,38321522,29.4,30.5,29.4,30.1,0.95,786,31.7,0.0,0.0,0.0,32.83592355356651,33.52346776636272,-0.6875442127962117,-0.25459676928560915,-0.43294744351060255,-0.05047318611987375,0.0,0.0,0.0
2020-02-05,875981,26456380,30.45,30.55,29.65,30.0,-0.1,549,30.57,0.0,0.0,0.0,32.37693471620975,33.17535536309972,-0.7984206468899657,-0.3653568205081337,-0.43306382638183205,-0.018645731108930332,0.0,0.0,0.0
2020-02-06,728479,22251954,30.2,30.85,30.2,30.6,0.6,461,30.270000000000003,0.0,0.0,0.0,32.09162424837435,32.92705384098339,-0.8354295926090387,-0.46074607902142056,-0.37468351358761814,0.010901883052527197,0.0,0.0,0.0
2020-02-07,910860,27386603,30.6,30.6,29.9,29.9,-0.7,539,29.95,33.472500000000004,0.0,0.0,31.742077816499133,32.641579655862316,-0.8995018393631824,-0.5495207331680699,-0.34998110619511247,-0.0016694490818030287,-0.10672940473523056,0.0,0.0
2020-02-10,735749,21634690,29.5,29.95,28.9,29.4,-0.5,498,30.0,33.125,0.0,0.0,31.370632357691115,32.341936885822946,-0.9713045281318315,-0.634662789017908,-0.3366417391139236,-0.02000000000000005,-0.11245283018867928,0.0,0.0
2020-02-11,911133,27621242,30.2,30.8,30.05,30.2,0.8,586,30.02,32.855,0.0,0.0,31.18585188602987,32.1475123458109,-0.961660459781033,-0.7005484737160319,-0.2611119860650011,0.005996002664890064,-0.08080961801856636,0.0,0.0
2020-02-12,749295,22970452,30.8,30.8,30.4,30.65,0.45,474,30.15,32.657500000000006,0.0,0.0,31.101606455273647,32.01381476366903,-0.9122083083953854,-0.7431318082918145,-0.1690765001035709,0.01658374792703151,-0.06147133124090965,0.0,0.0
2020-02-13,886664,27202849,30.75,31.1,30.2,30.7,0.05,566,30.169999999999998,32.4875,0.0,0.0,31.038678956269894,31.89827453387465,-0.8595955776047539,-0.7665350809849579,-0.09306049661979598,0.017567119655286748,-0.05502116198537893,0.0,0.0
2020-02-14,491546,15088221,30.8,30.8,30.3,30.65,-0.05,327,30.32,32.345,0.0,0.0,30.97794973195375,31.789999687342203,-0.8120499553884528,-0.7756725763471254,-0.03637737904132743,0.010883905013192556,-0.05240377183490494,0.0,0.0
2020-02-17,333583,10146360,30.35,30.55,30.2,30.4,-0.25,250,30.52,32.175,0.0,0.0,30.887863976541414,31.670939615877973,-0.783075639336559,-0.7771576773874932,-0.0059179619490657975,-0.003931847968545249,-0.055167055167055126,0.0,0.0
2020-02-18,454857,13957573,30.4,31.0,30.4,30.75,0.35,328,30.629999999999995,32.025,0.0,0.0,30.86641837393235,31.59295982458708,-0.7265414506547287,-0.7670098962115895,0.0404684455568608,0.003917727717923754,-0.03981264637002337,0.0,0.0
2020-02-19,829216,25633829,30.9,31.25,30.55,30.75,0.0,426,30.65,31.757500000000004,0.0,0.0,30.848339684970938,31.522331572629152,-0.6739918876582145,-0.7483702401625683,0.07437835250435376,0.0032626427406199487,-0.03172478941982221,0.0,0.0
2020-02-20,477826,14637913,30.8,30.95,30.5,30.5,-0.25,325,30.610000000000003,31.5,0.0,0.0,30.79432380448616,31.437498370907274,-0.6431745664211128,-0.727298498473359,0.08412393205224622,-0.0035935968637701068,-0.031746031746031744,0.0,0.0
2020-02-21,784835,24119739,30.5,31.0,30.4,30.8,0.3,438,30.639999999999997,31.26,0.0,0.0,30.79520292032353,31.38506564491074,-0.5898627245872099,-0.6997772740705107,0.10991454948330082,0.005221932114882628,-0.014715291106845836,0.0,0.0
2020-02-24,693345,20958633,30.55,30.55,30.1,30.1,-0.7,408,30.580000000000002,30.98,0.0,0.0,30.687642472361254,31.280228937576435,-0.5925864652151809,-0.6783178599250526,0.08573139470987168,-0.015696533682145207,-0.028405422853453807,0.0,0.0
2020-02-25,1452138,42935209,29.15,29.95,29.15,29.75,-0.35,702,30.380000000000003,30.682499999999997,0.0,0.0,30.54269862455781,31.156321747748365,-0.6136231231905533,-0.6653686531595722,0.05174552996901882,-0.020737327188940176,-0.030391917216654366,0.0,0.0
2020-02-26,1082985,32608948,29.8,30.45,29.5,29.85,0.1,638,30.2,30.392500000000002,0.0,0.0,30.435697872825312,31.05126973271743,-0.6155718598921176,-0.6554029780090381,0.03983111811692053,-0.011589403973509863,-0.017849798470017286,0.0,0.0
2020-02-27,1001663,29391141,29.95,30.2,28.75,28.75,-1.1,593,29.85,30.225,0.0,0.0,30.175471296783154,30.867372476713076,-0.6919011799299213,-0.6627063216283838,-0.029194858301537452,-0.03685092127303187,-0.048800661703887555,0.0,0.0
2020-03-02,1208643,33995822,27.55,28.75,27.55,27.75,-1.0,736,29.240000000000002,30.0375,0.0,0.0,29.801240766515214,30.61970512916345,-0.8184643626482355,-0.6938705715539938,-0.12459379109424173,-0.05095759233926135,-0.07615480649188519,0.0,0.0
2020-03-03,780737,22640934,29.8,29.8,28.6,28.8,1.05,535,28.98,30.02,0.0,0.0,29.64682627149892,30.475906850307464,-0.8290805788085436,-0.7209213514848822,-0.10815922732366134,-0.0062111801242235925,-0.040639573617588236,0.0,0.0
2020-03-04,637788,18270833,28.8,28.95,28.35,28.75,-0.05,389,28.78,29.952499999999997,0.0,0.0,29.508567029611637,30.340192398350705,-0.8316253687390684,-0.7430679045096044,-0.08855746422946409,-0.0010423905489923952,-0.04014689925715707,0.0,0.0
2020-03-05,891805,25931500,29.2,29.5,28.9,29.0,0.25,468,28.610000000000003,29.902499999999996,0.0,0.0,29.43018877462705,30.23528643581528,-0.8050976611882277,-0.7554764329958682,-0.04962122819235948,0.013631597343586052,-0.03018142295794654,0.0,0.0
2020-03-06,580132,16594065,28.7,28.9,28.4,28.55,-0.45,380,28.57,29.8,0.0,0.0,29.29457428630651,30.10391971620789,-0.8093454299013807,-0.766252022778922,-0.04309340712245868,-0.0007000350017500725,-0.04194630872483222,0.0,0.0
2020-03-09,1337634,36705833,28.35,28.35,26.7,26.7,-1.85,808,28.360000000000003,29.639999999999997,0.0,0.0,28.894908204240334,29.839611144785465,-0.944702940545131,-0.8019469510019539,-0.14275598954317714,-0.058533145275035385,-0.09919028340080965,0.0,0.0
2020-03-10,1091826,28494209,25.4,27.0,25.4,26.95,0.25,674,27.99,29.517500000000002,0.0,0.0,28.59537396575251,29.616036862896454,-1.0206628971439429,-0.8456947922987842,-0.17496810484515868,-0.0371561271882815,-0.08698229863640222,0.0,0.0
2020-03-11,549515,14737862,27.0,27.55,26.1,26.2,-0.75,395,27.479999999999997,29.317500000000003,0.0,0.0,28.226523975057642,29.352600827640973,-1.1260768525833313,-0.9017759752151092,-0.22430087736822213,-0.0465793304221251,-0.10633580625906039,0.0,0.0
2020-03-12,1700470,40949288,26.05,26.05,23.6,23.7,-2.5,947,26.419999999999998,28.97,0.0,0.0,27.529606614042926,28.91800931682247,-1.388402702779544,-0.9991079447985934,-0.3892947579809506,-0.10295230885692654,-0.18191232309285468,0.0,0.0
2020-03-13,1612379,34584538,21.35,22.1,21.35,21.95,-1.75,882,25.1,28.5325,0.0,0.0,26.670653849565486,28.383785490775974,-1.713131641210488,-1.1419204595338586,-0.5712111816766294,-0.12549800796812757,-0.2307018312450714,0.0,0.0
2020-03-16,1291728,27253842,21.9,22.5,19.85,20.0,-1.95,745,23.76,28.0,0.0,0.0,25.64384131230357,27.74267986330803,-2.0988385510044587,-1.3333124141233152,-0.7655261368811435,-0.1582491582491583,-0.2857142857142857,0.0,0.0
2020-03-17,1403039,27006164,18.2,20.0,18.2,19.75,-0.25,767,22.32,27.467499999999994,0.0,0.0,24.736679285540607,27.132942675948684,-2.396263390408077,-1.545910017325547,-0.8503533730825299,-0.11514336917562726,-0.28096841722035115,0.0,0.0
2020-03-18,1000463,19681769,20.2,20.55,18.8,18.8,-0.95,575,20.84,26.869999999999997,0.0,0.0,23.82298844673463,26.498651484793267,-2.6756630380586373,-1.7718669202313118,-0.9037961178273255,-0.09788867562380034,-0.3003349460364718,0.0,0.0
2020-03-19,1775640,30728994,18.35,18.35,16.95,16.95,-1.85,701,19.49,26.18,0.0,0.0,22.76525731696485,25.77330527373494,-3.008047956770092,-2.01910864121369,-0.9889393155564021,-0.1303232426885582,-0.352559205500382,0.0,0.0
2020-03-20,1245550,22468600,17.5,18.45,17.3,18.0,1.05,764,18.7,25.555,0.0,0.0,22.031936486450185,25.183933461485946,-3.151996975035761,-2.2456903503308734,-0.9063066247048877,-0.037433155080213866,-0.29563686167090586,0.0,0.0
2020-03-23,560018,9432097,16.7,17.6,16.5,16.7,-1.3,323,18.04,24.85,0.0,0.0,21.211445127965316,24.541802934083325,-3.330357806118009,-2.462626937710738,-0.8677308684072709,-0.07427937915742794,-0.32796780684104637,0.0,0.0
2020-03-24,801695,14348303,17.45,18.25,17.45,17.85,1.15,492,17.66,24.2375,0.0,0.0,20.69419653896671,24.036130912346223,-3.3419343733795124,-2.638490432850635,-0.7034439405288775,0.010758776896942315,-0.2635379061371841,0.0,0.0
2020-03-25,898724,17093790,18.5,19.3,18.5,19.15,1.3,533,17.729999999999997,23.7075,0.0,0.0,20.456587732956528,23.667456091579055,-3.210868358622527,-2.7529670636786596,-0.4579012949438672,0.08009024252679087,-0.19223874301381425,0.0,0.0
2020-03-26,798233,15402271,19.95,19.95,18.95,19.2,0.05,436,18.18,23.175,0.0,0.0,20.263238927565943,23.330835961302192,-3.0675970337362486,-2.815893517525754,-0.2517035162104948,0.056105610561056084,-0.17152103559870555,0.0,0.0
2020-03-27,1096408,21652539,20.0,20.25,19.2,19.25,0.05,616,18.43,22.7,0.0,0.0,20.107337174154456,23.023739073599405,-2.916401899444949,-2.8359953114248118,-0.08040658802013745,0.04449267498643518,-0.1519823788546255,0.0,0.0
2020-03-30,643123,12160550,18.55,19.3,18.3,19.3,0.05,315,18.95,22.2775,0.0,0.0,19.98311875225804,22.743845043778023,-2.7607262915199833,-2.8209414370398074,0.0602151455198241,0.01846965699208451,-0.1336550331051509,0.0,0.0
2020-03-31,565580,10967623,19.55,19.6,19.0,19.25,-0.05,318,19.229999999999997,21.8,0.0,0.0,19.870321491655027,22.48151707101435,-2.611195579359322,-2.7789921085526386,0.16779652919331678,0.0010400416016642293,-0.11697247706422022,0.0,0.0
2020-04-01,363489,7027384,19.25,19.6,19.05,19.6,0.35,214,19.32,21.3425,0.0,0.0,19.82873052469582,22.265382489630728,-2.4366519649349065,-2.7105238748930325,0.27387190995812594,0.014492753623188465,-0.08164460583343093,0.0,0.0
2020-04-06,439035,8689988,19.8,20.0,19.5,19.85,0.25,284,19.45,20.884999999999998,0.0,0.0,19.83200295440205,22.08438026804314,-2.252377313641091,-2.6188943432335057,0.3665170295924147,0.0205655526992289,-0.049557098395977814,0.0,0.0
2020-04-07,873395,17952871,20.25,20.85,20.25,20.8,0.95,474,19.76,20.4975,0.0,0.0,19.98093338397972,21.98821530083535,-2.0072819168556286,-2.4965716236341526,0.489289706778524,0.052631578947368376,0.014757897304549433,0.0,0.0
2020-04-08,1390745,30899119,20.9,22.85,20.5,22.85,2.05,765,20.470000000000002,20.305,27.805833333333332,0.0,20.42234782770437,22.052687926732016,-1.630340099027645,-2.3233250532132543,0.6929849541856092,0.11626770884220805,0.1253385865550358,-0.1782299877124104,0.0
2020-04-09,2524607,61807873,24.8,24.85,23.55,24.45,1.6,1335,21.51,20.18,27.6075,0.0,21.042009881005143,22.23190541903754,-1.1898955380323955,-2.0966388722606335,0.906743334228238,0.13668061366806125,0.21159563924677896,-0.11437109481119269,0.0
2020-04-10,1090408,26246330,25.25,25.25,23.55,24.2,-0.25,587,22.43,20.08,27.4175,0.0,21.527869944835707,22.378935096209705,-0.851065151373998,-1.8475238837520365,0.9964587323780385,0.07891217119928665,0.20517928286852596,-0.11735205616850555,0.0
2020-04-13,1317268,32718007,24.35,25.3,24.0,25.0,0.8,799,23.46,20.145,27.2575,0.0,22.062058154445662,22.57462219417787,-0.512564039732208,-1.5805317054559376,1.0679676657237296,0.06564364876385333,0.2410027302060065,-0.08282124186003853,0.0
2020-04-14,1229352,30702163,25.3,25.3,24.55,25.2,0.2,652,24.339999999999996,20.307499999999997,27.109166666666667,0.0,22.54482941575744,22.770516631297486,-0.22568721554004512,-1.3095626373827183,1.0838754218426732,0.03533278553820884,0.24092084205342865,-0.07042513295010916,0.0
2020-04-15,2114260,56554495,25.3,27.7,24.9,27.7,2.5,1110,25.31,20.692500000000003,27.0125,0.0,23.337947842217595,23.138134431887867,0.1998134103297282,-1.0076872762480409,1.207500686577769,0.09442907941525092,0.3386492690588375,0.025451180009254976,0.0
2020-04-16,5331651,158937110,28.1,30.45,28.0,30.45,2.75,2906,26.509999999999998,21.2275,26.956666666666663,0.0,24.432127525955206,23.683145962900415,0.7489815630547909,-0.6563533672445184,1.4053349302993094,0.14862316107129392,0.43446001648804616,0.12959070112526289,0.0
2020-04-17,4523384,139040318,30.7,31.9,29.65,30.45,0.0,2388,27.76,21.81,26.901666666666664,0.0,25.35796681426196,24.18729957820285,1.17066723605911,-0.29094912914739846,1.4616163652065084,0.09690201729106619,0.3961485557083907,0.13190013010346333,0.0
2020-04-20,1751389,53068121,30.05,31.3,29.6,31.3,0.85,1050,29.02,22.5275,26.821666666666665,0.0,26.27213642159992,24.716992514615242,1.5551439069846786,0.07826957300886961,1.476874333975809,0.07856650585802899,0.38941293974031743,0.16696700428757852,0.0
2020-04-21,3381094,107646207,31.4,33.0,30.6,31.55,0.25,2097,30.29,23.205000000000002,26.753333333333334,0.0,27.08412344219603,25.225654202253327,1.8584692399427034,0.434309579628818,1.4241596603138853,0.041597887091449376,0.3596207713854772,0.17929230002491903,0.0
2020-04-22,1730213,54115940,31.0,32.15,30.3,31.2,-0.35,1137,30.99,23.93,26.68,0.0,27.717340504844127,25.670232026162132,2.047108478681995,0.7568694125168209,1.2902390661651741,0.006776379477250754,0.30380275804429585,0.16941529235382308,0.0
2020-04-23,1195578,37433668,31.4,31.95,30.95,31.0,-0.2,764,31.1,24.5875,26.601666666666667,0.0,28.222368608862926,26.06670896547155,2.1556596433913775,1.0366274955191883,1.1190321478721892,-0.0032154340836013317,0.260803253685816,0.16534051751143414,0.0
2020-04-24,2438354,78074588,31.55,32.9,31.0,32.0,1.0,1362,31.410000000000004,25.23,26.54,0.0,28.80354614168601,26.507942451136742,2.2956036905492674,1.2884227610423404,1.007180929506927,0.018783826806749324,0.2683313515655965,0.20572720422004526,0.0
2020-04-27,2053294,65873624,32.75,32.9,31.65,32.0,0.0,1159,31.55,25.869999999999997,26.479166666666668,0.0,29.29531076006321,26.916244207698245,2.3790665523649643,1.506551537684178,0.8725150146807863,0.01426307448494451,0.23695400077309636,0.20849724626278515,0.0
2020-04-28,1233662,39245051,32.5,32.5,31.5,31.7,-0.3,718,31.580000000000002,26.4925,26.4725,0.0,29.66526453352086,27.27179196233164,2.3934725711892177,1.6839357563408586,0.7095368148483592,0.0037998733375553336,0.1965650655845994,0.19746907167815655,0.0
2020-04-29,1253375,39764989,31.75,32.0,31.5,31.65,-0.05,700,31.669999999999998,27.110000000000003,26.475,0.0,29.97060955676781,27.59711649555398,2.3734930612138285,1.821847224751624,0.5516458364622046,-0.0006315124723713159,0.16746587974916988,0.19546742209631715,0.0
2020-04-30,1475005,46889556,31.85,32.25,31.55,31.55,-0.1,836,31.78,27.725,26.515,0.0,30.213593446144053,27.890769184191175,2.322824261952878,1.9220426365138956,0.4007816254389822,-0.007237256135934563,0.1379621280432822,0.1898925136715067,0.0
2020-05-04,1847144,58753455,31.4,32.35,30.6,31.65,0.1,935,31.709999999999997,28.327499999999997,26.540833333333335,0.0,30.434579642562454,28.169975967192748,2.264603675369706,1.990554846649327,0.27404882872037906,-0.0018921475875117858,0.11728885358750338,0.19250211937580444,0.0
2020-05-05,1622626,50496850,31.85,31.95,30.55,30.8,-0.85,1077,31.47,28.875,26.554166666666667,0.0,30.490798282381437,28.365275229290347,2.12552305309109,2.0175484886828925,0.10797456440819753,-0.021290117572291014,0.0666666666666667,0.15989329985877923,0.0
2020-05-06,1342767,40720090,30.6,30.95,30.0,30.05,-0.75,781,31.140000000000004,29.3375,26.545,0.0,30.422983036173346,28.49035588564142,1.9326271505319248,2.0005642206775915,-0.06793707014566674,-0.035003211303789444,0.024286322965487932,0.13203993219061966,0.0
2020-05-07,1185276,36417856,30.5,31.3,30.05,31.15,1.1,719,31.04,29.752499999999998,26.565833333333334,0.0,30.534831975460815,28.687784882581532,1.8470470928792828,1.9698607945754472,-0.12281370169616435,0.0035438144329896725,0.04697084278632051,0.17255873772703026,0.0
2020-05-08,992788,30750250,31.35,31.55,30.6,30.6,-0.55,576,30.85,30.060000000000002,26.585833333333333,0.0,30.544857838710332,28.829708886858096,1.7151489518522354,1.9189184253107456,-0.20376947345851026,-0.008103727714748784,0.017964071856287397,0.15098893520985493,0.0
2020-05-11,1273527,38217548,30.0,30.4,29.8,29.8,-0.8,733,30.48,30.339999999999996,26.579166666666666,0.0,30.43026419623591,28.90171310331949,1.5285510929164197,1.8408449579490396,-0.3122938650326199,-0.022309711286089228,-0.017798286090968875,0.12117886816115385,0.0
2020-05-12,1244547,36381434,30.0,30.0,28.65,29.2,-0.6,702,30.160000000000004,30.55,26.555,0.0,30.2409926013858,28.92384565615081,1.3171469452349882,1.736105354458728,-0.4189584092237397,-0.03183023872679059,-0.04418985270049104,0.09960459423837317,0.0
2020-05-13,687847,19992743,29.0,29.35,28.7,29.3,0.1,416,30.01,30.754999999999995,26.531666666666663,0.0,30.096224392340428,28.951752403285568,1.1444719890548605,1.6177786805216239,-0.4733066914667634,-0.023658780406531184,-0.04730938058852203,0.10434072491990722,0.0
2020-05-14,1035508,29725597,29.35,29.35,28.15,28.25,-1.05,625,29.43,30.7825,26.491666666666667,0.0,29.81218967699369,28.89969567529801,0.9124940016956806,1.4767217439397715,-0.5642277422440909,-0.040095141012572194,-0.0822707707301226,0.0663730732934885,0.0
2020-05-15,1198722,33644494,28.6,29.05,27.6,27.7,-0.55,702,28.85,30.645,26.446666666666665,0.0,29.487237231727146,28.810710513062492,0.676526718664654,1.316682738143498,-0.640156019478844,-0.03986135181975744,-0.09610050579213576,0.047390975548273276,0.0
2020-05-18,1305491,37866857,28.0,29.7,28.0,29.0,1.3,824,28.689999999999998,30.5725,26.4175,0.0,29.412277621062593,28.824749313083615,0.5875283079789781,1.1708518515702402,-0.583323543591262,0.010805158591843929,-0.05143511325537661,0.09775716854357905,0.0
2020-05-19,1435268,41567814,30.0,30.0,27.45,28.9,-0.1,793,28.630000000000003,30.452499999999997,26.386666666666667,0.0,29.33346564684193,28.83032982631621,0.5031358205257206,1.0373086449654774,-0.5341728244397568,0.009430667132378483,-0.050981036039733967,0.09525012632642743,0.0
2020-05-20,883131,25634783,28.9,29.5,28.4,28.95,0.05,469,28.559999999999995,30.3225,26.360833333333332,0.0,29.274470911346175,28.839203689485668,0.4352672218605065,0.9169003600589444,-0.4816331381984379,0.013655462184874095,-0.045263418253772024,0.0982202130686309,0.0
2020-05-21,1947205,58520999,29.6,30.7,29.3,30.65,1.7,1177,29.04,30.294999999999998,26.358333333333334,0.0,29.486090833655837,28.973468521870448,0.512622311785389,0.836044750250839,-0.32342243846545005,0.05544077134986224,0.01171810529790396,0.16282010749288642,0.0
2020-05-22,1728903,51402596,30.65,30.65,29.4,29.5,-1.15,1044,29.4,30.22,26.348333333333336,0.0,29.488230705935997,29.012506328686435,0.47572437724956274,0.7639806755412114,-0.28825629829164867,0.0034013605442177355,-0.02382528127068163,0.11961540894427213,0.0
2020-05-25,816556,23580975,29.1,29.4,28.2,29.3,-0.2,579,29.46,30.084999999999997,26.340833333333332,0.0,29.45927212966686,29.033820090084994,0.4254520395818666,0.6962749482671364,-0.2708229086852698,-0.005431093007467758,-0.02609273724447388,0.11234142174697087,0.0
2020-05-26,1817225,54692460,29.55,30.65,29.3,30.65,1.35,1033,29.809999999999995,30.017500000000002,26.354166666666668,0.0,29.642461065580942,29.153630464181795,0.48883060139914747,0.6547860788532391,-0.16595547745409167,0.028178463602817966,0.02107104189222942,0.16300395256916986,0.0
2020-05-27,1727215,52324150,30.7,30.7,29.9,30.0,-0.65,973,30.02,29.932500000000005,26.375,0.0,29.697467063821612,29.216369763048284,0.48109730077332813,0.6200483232102633,-0.13895102243693513,-0.0006662225183211051,0.002255073916311549,0.13744075829383887,0.0
2020-05-28,864913,25657433,30.0,30.3,29.25,29.25,-0.75,559,29.74,29.8125,26.4,0.0,29.62862596825849,29.21886255677016,0.4097634114883313,0.577991340839732,-0.16822792935140074,-0.01647612642905173,-0.018867924528301886,0.10795454545454551,0.0
2020-05-29,538745,15695615,29.0,29.65,28.85,28.95,-0.3,325,29.630000000000003,29.682499999999997,26.4025,0.0,29.524221961821624,29.198934486887143,0.3252874749344805,0.5274505676335466,-0.20216309269906607,-0.022949713128586,-0.0246778404783963,0.09648707508758639,0.0
2020-06-01,535288,15893464,29.8,30.0,29.45,29.55,0.6,351,29.68,29.577500000000004,26.415833333333335,0.0,29.528187814212917,29.224954240143408,0.3032335740695089,0.4826071689028978,-0.17937359483338888,-0.004380053908355761,-0.0009297607979039272,0.11864727593930402,0.0
2020-06-02,420722,12447401,29.8,29.9,29.3,29.3,-0.25,269,29.410000000000004,29.502499999999998,26.420833333333334,0.0,29.4930819939164,29.23051613445325,0.2625658594631517,0.43859890700094134,-0.17603304753778964,-0.003740224413464909,-0.006863825099567733,0.10897334805235766,0.0
2020-06-03,663647,19801011,29.6,30.2,29.5,29.85,0.55,410,29.380000000000003,29.4925,26.4425,0.0,29.54799245999774,29.27642636839472,0.27156609160302025,0.40519234391285086,-0.1336262523098306,0.01599727705922392,0.012121725862507475,0.12886451734896484,0.0
2020-06-04,945203,28380153,30.0,30.4,29.8,29.8,-0.05,481,29.49,29.425,26.49416666666667,0.0,29.586762852922252,29.31522723903901,0.2715356138832412,0.37846099790148363,-0.10692538401824242,0.010512037978976001,0.012744265080713678,0.12477589406473118,0.0
2020-06-05,703149,21051301,29.9,30.1,29.75,29.95,0.15,387,29.690000000000005,29.392500000000002,26.544166666666666,0.0,29.642645493562416,29.3622672436851,0.28037824987731597,0.35884444829345336,-0.07846619841613739,0.008757157292017327,0.018967423662498848,0.1283081656358899,0.0
2020-06-08,788029,23680761,30.1,30.45,29.9,29.95,0.0,433,29.77,29.4,26.606666666666666,0.0,29.689930804126853,29.405819977731284,0.28411082639556895,0.34389772391192786,-0.059786897516358906,0.006046355391333548,0.018707482993197303,0.1256577298922576,0.0
2020-06-09,950603,28034112,30.2,30.2,29.0,29.2,-0.75,564,29.75,29.4,26.698333333333334,0.0,29.614556831723117,29.390568549641554,0.22398828208156374,0.31991583554335384,-0.0959275534617901,-0.018487394957983218,-0.0068027210884353505,0.09370122978962477,0.0
2020-06-10,753466,21807766,28.8,29.2,28.6,28.95,-0.25,437,29.57,29.382500000000004,26.815,0.0,29.51231731623727,29.357922934030558,0.15439438220671065,0.2868115448732631,-0.13241716266655246,-0.020967196482921915,-0.014719646047817732,0.07961961588663054,0.0
2020-06-11,1214363,34600141,29.2,29.3,28.0,28.1,-0.85,651,29.23,29.375,26.95,0.0,29.29503772388544,29.264714619755097,0.03032310413034267,0.23551385672125494,-0.20519075259091227,-0.038658912076633564,-0.04340425531914889,0.042671614100185606,0.0
2020-06-12,854524,23409958,27.1,27.95,26.7,27.6,-0.5,489,28.76,29.369999999999997,27.080833333333334,0.0,29.034262684121725,29.141367090106943,-0.10710440598521842,0.16699020417630112,-0.27409461016151954,-0.04033379694019472,-0.06026557711950958,0.019171000400036938,0.0
