,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-02-01,2069641,105179400,51.3,52.2,49.1,51.0,-0.3,1402
1,2021-02-02,1775516,92586711,51.4,53.5,51.2,53.5,2.5,1171
2,2021-02-03,2171256,115965844,53.3,55.0,52.3,53.1,-0.4,1522
3,2021-02-04,1477049,76605999,52.3,52.7,51.4,51.5,-1.6,1012
4,2021-02-05,1228549,63088662,52.0,52.3,51.0,51.1,-0.4,918
5,2021-02-17,1295298,67976325,52.9,53.5,51.5,52.7,1.6,994
6,2021-02-18,1690910,90190985,52.7,54.1,52.3,53.3,0.6,1118
7,2021-02-19,1313053,70039784,53.3,54.0,52.8,53.3,0.0,968
8,2021-02-22,1927505,103148381,54.1,54.5,53.0,53.0,-0.3,1294
9,2021-02-23,1717123,89956394,53.0,53.4,52.0,52.0,-1.0,1174
10,2021-02-24,1760071,92630909,52.1,53.4,52.0,52.0,0.0,1138
11,2021-02-25,2000987,104033134,52.3,53.4,51.3,51.6,-0.4,1269
12,2021-02-26,1480100,75446262,51.0,51.5,50.6,51.0,-0.6,1075
