,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-01-02,3976922,42009222,10.5,10.7,10.35,10.55,0.15,1024
1,2020-01-03,3089566,32000133,10.55,10.65,10.15,10.35,-0.2,996
2,2020-01-06,1873144,19160204,10.2,10.35,10.15,10.15,-0.2,562
3,2020-01-07,2918030,29338231,10.2,10.25,9.92,9.96,-0.19,891
4,2020-01-08,2493620,25068114,10.0,10.2,9.93,9.96,0.0,801
5,2020-01-09,3179410,32543820,10.2,10.4,10.1,10.25,0.29,1026
6,2020-01-10,1556038,15719731,10.15,10.25,10.05,10.05,-0.2,428
7,2020-01-13,8901182,92557654,10.1,10.6,10.1,10.4,0.35,1599
8,2020-01-14,2169685,22413161,10.4,10.5,10.25,10.3,-0.1,640
9,2020-01-15,4306106,45339970,10.3,10.7,10.25,10.7,0.4,1291
10,2020-01-16,26247407,298575172,10.9,11.75,10.85,11.75,1.05,6012
11,2020-01-17,22377920,260083983,12.0,12.0,11.4,11.4,-0.35,5505
12,2020-01-20,7918872,91451668,11.5,11.75,11.4,11.5,0.1,2160
13,2020-01-30,9391247,102871331,10.9,11.2,10.8,10.9,-0.6,1993
14,2020-01-31,4262347,46750931,11.0,11.2,10.7,10.9,0.0,1172
