,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-09-01,10414373,130092663,12.45,12.65,12.35,12.4,0.0,2087
1,2020-09-02,3688770,45590251,12.5,12.5,12.3,12.35,-0.05,1193
2,2020-09-03,9926679,125120041,12.45,12.8,12.35,12.7,0.35,2506
3,2020-09-04,17712935,215113490,12.05,12.3,11.95,12.3,-0.4,4148
4,2020-09-07,19925857,250186867,12.35,12.8,12.35,12.4,0.1,4750
5,2020-09-08,4650569,57653567,12.45,12.55,12.3,12.4,0.0,1367
6,2020-09-09,7335610,91771365,12.35,12.7,12.25,12.6,0.2,1856
7,2020-09-10,8272269,104826470,12.7,12.8,12.6,12.6,0.0,1996
8,2020-09-11,12312745,157013646,12.7,12.9,12.6,12.7,0.1,2968
9,2020-09-14,61523054,834869341,12.85,13.95,12.8,13.95,1.25,14066
10,2020-09-15,45512694,631972611,14.0,14.2,13.6,13.6,-0.35,12507
11,2020-09-16,35304673,487439666,13.8,14.25,13.35,13.4,-0.2,10088
12,2020-09-17,10681699,142085015,13.45,13.5,13.1,13.35,-0.05,3238
13,2020-09-18,10331405,138117503,13.5,13.6,13.2,13.3,-0.05,2894
14,2020-09-21,14800613,195126530,13.4,13.55,13.0,13.05,-0.25,3377
15,2020-09-22,19769031,255685803,13.05,13.2,12.7,12.95,-0.1,4319
16,2020-09-23,19587030,220705572,11.2,11.45,11.15,11.2,0.0,4351
17,2020-09-24,7358000,82033588,11.25,11.35,11.0,11.05,-0.15,2369
18,2020-09-25,15292919,161210202,11.15,11.2,10.0,10.3,-0.75,4257
19,2020-09-28,23532434,260188239,10.6,11.3,10.15,11.3,1.0,5030
20,2020-09-29,42268756,496744768,11.45,12.2,11.35,11.7,0.4,10854
21,2020-09-30,14049353,162356568,11.55,11.75,11.25,11.7,0.0,3859
