,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-12-01,35242898,523530773,14.6,15.15,14.6,14.95,0.35,9694
1,2020-12-02,53149545,831527340,15.15,16.35,15.05,16.0,1.05,14970
2,2020-12-03,89398253,1507559569,16.25,17.55,16.1,17.1,1.1,24764
3,2020-12-04,73371826,1333415526,17.6,18.8,17.45,18.8,1.7,21394
4,2020-12-07,81702601,1664960710,20.4,20.65,19.6,20.65,1.85,23037
5,2020-12-08,78475444,1594022482,19.35,21.3,19.35,20.8,0.15,26511
6,2020-12-09,27912401,546569871,20.15,20.15,19.4,19.5,-1.3,10806
7,2020-12-10,42250983,756801422,19.05,19.05,17.55,17.6,-1.9,13921
8,2020-12-11,20125521,346314545,17.65,18.0,16.5,17.35,-0.25,7294
9,2020-12-14,11394923,203538333,17.7,18.1,17.5,17.9,0.55,4637
10,2020-12-15,8277761,144764793,17.9,18.0,17.2,17.2,-0.7,3291
11,2020-12-16,11560647,208221943,17.7,18.2,17.7,18.1,0.9,4550
12,2020-12-17,9508327,172853308,18.15,18.4,17.85,18.3,0.2,3960
13,2020-12-18,9361749,169911445,18.7,18.7,17.8,17.8,-0.5,3671
14,2020-12-21,7918213,140669331,17.8,18.0,17.35,17.95,0.15,3278
15,2020-12-22,9024191,160403298,17.95,18.15,17.1,17.1,-0.85,3623
16,2020-12-23,28064195,498597434,17.5,18.3,17.2,17.55,0.45,8753
17,2020-12-24,15883335,278424638,18.0,18.0,17.2,17.25,-0.3,5542
18,2020-12-25,8176230,142196366,17.4,17.6,17.2,17.3,0.05,2890
19,2020-12-28,26075611,467754084,17.3,18.35,17.25,18.15,0.85,8876
20,2020-12-29,19000049,338857695,18.25,18.45,17.5,17.6,-0.55,6455
21,2020-12-30,9035219,159009025,17.7,17.9,17.3,17.5,-0.1,3163
22,2020-12-31,16497093,282189326,17.65,17.7,16.75,17.0,-0.5,5409
