,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-06-01,3230145,85347531,26.05,26.65,26.0,26.45,0.45,1518
1,2020-06-02,2149301,56736110,26.6,26.75,26.2,26.2,-0.25,1102
2,2020-06-03,2096434,55634242,26.5,26.75,26.2,26.6,0.4,1166
3,2020-06-04,2965435,79058319,26.85,26.95,26.45,26.55,-0.05,1483
4,2020-06-05,4810436,129745611,26.5,27.3,26.35,27.15,0.6,2312
5,2020-06-08,3874371,106110592,27.45,27.7,27.2,27.3,0.15,2034
6,2020-06-09,7342339,204225754,27.7,28.2,27.4,27.55,0.25,3815
7,2020-06-10,3311177,90413239,27.55,27.6,27.1,27.1,-0.45,1716
8,2020-06-11,3645502,97146647,27.1,27.35,26.2,26.2,-0.9,2018
9,2020-06-12,3070935,78126798,25.05,26.1,24.65,26.1,-0.1,1663
10,2020-06-15,1677937,43660614,26.35,26.4,25.8,25.9,-0.2,988
11,2020-06-16,2247140,59680741,26.2,26.85,26.15,26.8,0.9,1134
12,2020-06-17,2003607,53790323,26.85,27.05,26.6,26.6,-0.2,990
13,2020-06-18,2352254,63421031,26.95,27.15,26.55,27.1,0.5,1098
14,2020-06-19,2595535,70823895,27.3,27.5,27.0,27.2,0.1,1215
15,2020-06-22,2943233,81180747,27.4,27.9,27.3,27.3,0.1,1410
16,2020-06-23,2403547,65020843,27.45,27.7,26.7,27.05,-0.25,1145
17,2020-06-24,2044372,55782729,27.3,27.5,27.05,27.2,0.15,940
18,2020-06-29,3244459,88922578,26.85,27.7,26.8,27.45,0.25,1458
19,2020-06-30,2249296,61740156,27.65,27.8,27.25,27.4,-0.05,1043
