,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-10-01,4970514,376754727,78.3,78.3,74.4,74.5,-4.0,3387
1,2021-10-04,5699325,418312833,76.0,76.3,71.4,71.6,-2.9,3492
2,2021-10-05,6111930,445765959,70.3,75.5,69.3,75.5,3.9,3951
3,2021-10-06,4371479,324133637,75.8,76.6,72.6,72.7,-2.8,3011
4,2021-10-07,5998596,461088097,74.8,78.1,74.3,78.0,5.3,4147
5,2021-10-08,5475415,425449074,77.9,79.4,76.7,76.9,-1.1,3939
6,2021-10-12,4010326,309915455,76.4,78.3,75.8,76.7,-0.2,2553
7,2021-10-13,4990058,372617771,77.8,77.8,73.1,73.1,-3.6,3577
8,2021-10-14,3922731,292862232,74.9,76.0,73.2,74.5,1.4,2545
9,2021-10-15,9380691,729257255,77.3,79.8,76.3,76.9,2.4,6225
10,2021-10-18,3890006,301040555,77.6,78.5,76.1,77.0,0.1,2412
11,2021-10-19,10070947,807827874,78.0,81.2,78.0,80.8,3.8,6772
12,2021-10-20,6034663,485600134,81.4,81.4,79.4,80.8,0.0,4126
13,2021-10-21,6191314,500992202,81.4,82.5,79.3,79.5,-1.3,4019
14,2021-10-22,4607719,368707395,80.2,81.1,79.1,79.5,0.0,2848
15,2021-10-25,5591839,449268420,80.8,82.0,79.1,80.6,1.1,3608
16,2021-10-26,4933432,392561845,80.9,81.2,78.7,78.8,-1.8,3417
17,2021-10-27,6020204,485463136,78.5,82.3,78.5,82.2,3.4,3729
18,2021-10-28,7353587,593241763,82.1,82.1,79.5,80.0,-2.2,6047
19,2021-10-29,4147777,332010829,80.7,81.1,79.2,79.8,-0.2,2412
