,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-06-01,695728,49465176,70.7,71.4,70.7,71.3,1.0,505
1,2020-06-02,643635,46037228,71.7,71.8,71.3,71.5,0.2,514
2,2020-06-03,1110625,79841721,71.9,72.2,71.6,72.1,0.6,767
3,2020-06-04,1357220,98838221,73.0,73.3,72.3,73.3,1.2,931
4,2020-06-05,874860,63985047,73.5,73.5,72.6,73.2,-0.1,668
5,2020-06-08,979740,71306720,73.7,73.7,72.3,72.9,-0.3,777
6,2020-06-09,833921,60426472,72.9,72.9,72.1,72.3,-0.6,695
7,2020-06-10,1463798,105050631,72.1,72.2,71.3,72.2,-0.1,1050
8,2020-06-11,1647609,117968003,72.4,72.4,71.1,71.1,-1.1,1053
9,2020-06-12,692196,48683416,70.1,70.8,69.7,70.7,-0.4,487
10,2020-06-15,917681,65124986,70.8,71.3,70.7,70.7,0.0,663
11,2020-06-16,973807,70092825,71.1,72.5,71.1,72.5,1.8,717
12,2020-06-17,949488,69057266,72.6,73.3,72.1,73.1,0.6,738
13,2020-06-18,1131892,82245116,72.8,73.0,72.3,72.6,-0.5,898
14,2020-06-19,2373801,171279272,72.9,73.1,71.6,71.6,-1.0,1405
15,2020-06-22,1904308,136048276,71.6,72.0,71.0,71.7,0.1,1224
16,2020-06-23,1962911,139913726,72.0,72.0,71.1,71.1,-0.6,1001
17,2020-06-24,1723531,123034075,71.2,71.5,71.1,71.5,0.4,674
18,2020-06-29,2155930,153311912,71.0,71.5,70.9,71.0,-0.5,1026
19,2020-06-30,980310,70307646,71.4,72.0,71.4,72.0,1.0,559
