,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-08-03,509881,33731872,66.0,66.4,66.0,66.2,0.2,383
1,2020-08-04,451998,30053965,66.4,66.7,66.2,66.6,0.4,360
2,2020-08-05,592192,39386597,66.7,66.8,66.3,66.6,0.0,470
3,2020-08-06,444001,29588867,67.1,67.1,66.3,66.4,-0.2,353
4,2020-08-07,656368,43227133,66.3,66.4,65.6,65.7,-0.7,543
5,2020-08-10,662610,43298860,65.6,65.6,65.1,65.6,-0.1,511
6,2020-08-11,707953,46193097,65.3,65.6,65.1,65.2,-0.4,518
7,2020-08-12,719474,46836392,65.6,65.6,65.0,65.2,0.0,609
8,2020-08-13,609825,39652165,65.3,65.4,64.8,65.0,-0.2,497
9,2020-08-14,781324,50668318,64.9,64.9,64.6,64.7,-0.3,581
10,2020-08-17,885704,57086760,64.6,64.6,64.3,64.4,-0.3,691
11,2020-08-18,670497,43109347,64.3,64.5,64.2,64.4,0.0,565
12,2020-08-19,841985,54111031,64.5,64.5,64.0,64.1,-0.3,690
13,2020-08-20,1475154,93973294,64.1,64.1,63.2,64.0,-0.1,999
14,2020-08-21,787731,50807215,64.4,64.9,63.9,64.7,0.7,634
15,2020-08-24,482836,31120840,64.8,64.8,64.3,64.5,-0.2,352
16,2020-08-25,528895,33957575,64.5,64.6,64.0,64.1,-0.4,449
17,2020-08-26,699981,44822771,64.1,64.3,63.8,64.0,-0.1,593
18,2020-08-27,453430,28988146,64.2,64.2,63.8,64.0,0.0,379
19,2020-08-28,334192,21325588,64.0,64.1,63.7,63.8,-0.2,326
20,2020-08-31,1246819,81011454,63.8,65.9,63.8,65.9,2.1,865
