,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-05-03,90071659,3039618017,35.2,35.25,31.6,32.2,-2.85,32823
1,2021-05-04,42196807,1294267013,32.2,33.1,29.0,30.45,-1.75,17351
2,2021-05-05,26145348,807071967,30.5,32.1,29.65,29.8,-0.65,11562
3,2021-05-06,19583147,586387341,30.0,31.0,29.0,29.55,-0.25,9077
4,2021-05-07,22595154,697235469,29.9,31.5,29.8,31.2,1.65,9866
5,2021-05-10,16885714,514911709,31.2,31.7,30.15,30.5,-0.7,7088
6,2021-05-11,23555024,674066143,29.2,29.9,27.5,27.9,-2.6,10754
7,2021-05-12,37012947,973158678,27.85,28.6,25.15,25.3,-2.6,14614
8,2021-05-13,33235244,858268581,23.5,27.25,23.5,26.05,0.75,13624
9,2021-05-14,19995620,527889229,27.0,27.45,25.4,25.95,-0.1,8629
10,2021-05-17,19230242,461536728,23.5,25.0,23.4,23.4,-2.55,7306
11,2021-05-18,24757527,616248819,24.5,25.7,23.65,25.7,2.3,9089
12,2021-05-19,19537968,507022216,25.65,26.75,25.05,26.3,0.6,8890
13,2021-05-20,17012814,451704398,26.3,27.45,25.85,25.85,-0.45,7843
14,2021-05-21,10225651,271987406,26.8,27.2,26.15,26.5,0.65,4538
15,2021-05-24,17105591,462804034,26.35,28.05,26.0,27.9,1.4,6976
16,2021-05-25,54983176,1596237511,27.95,30.4,27.75,29.1,1.2,23747
17,2021-05-26,16797468,482762633,28.8,29.4,28.4,28.8,-0.3,8483
18,2021-05-27,24687937,723355469,28.9,29.75,28.6,29.35,0.55,9602
19,2021-05-28,21950797,652231786,29.6,30.15,29.4,29.5,0.15,9683
20,2021-05-31,18852788,562265420,29.7,30.3,29.15,29.85,0.35,8504
