,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-06-01,20421449,620437505,30.15,30.95,30.0,30.2,0.35,9226
1,2021-06-02,16118585,478646524,30.05,30.4,29.25,29.55,-0.65,7512
2,2021-06-03,14118376,424566575,30.15,30.5,29.6,30.1,0.55,6058
3,2021-06-04,18775677,571520055,30.0,31.0,29.8,30.45,0.35,8850
4,2021-06-07,23606079,717924569,30.75,31.35,29.75,29.9,-0.55,10882
5,2021-06-08,22985847,706456925,30.0,31.4,29.85,30.9,1.0,10217
6,2021-06-09,56532907,1794096018,30.85,32.35,30.5,32.25,1.35,24193
7,2021-06-10,55251220,1770996781,32.0,32.8,31.35,31.7,-0.55,23532
8,2021-06-11,35130434,1130749091,31.8,32.7,31.65,32.45,0.75,14943
9,2021-06-15,24007730,783707231,32.8,33.35,32.2,32.4,-0.05,11367
10,2021-06-16,19319482,613423439,32.15,32.65,31.0,31.35,-1.05,9357
11,2021-06-17,14612865,467895431,31.1,32.4,31.1,32.4,1.05,6604
12,2021-06-18,14978239,481982499,32.75,32.95,31.7,31.85,-0.55,6979
13,2021-06-21,13754851,432850527,31.4,32.1,30.8,31.6,-0.25,6399
14,2021-06-22,14606711,460708232,32.65,32.65,30.85,30.9,-0.7,6439
15,2021-06-23,16427915,522064071,31.15,32.3,30.9,31.95,1.05,7164
16,2021-06-24,9669869,308429887,32.05,32.35,31.65,31.95,0.0,4340
17,2021-06-25,19108468,618606852,32.5,32.75,32.0,32.0,0.05,8434
18,2021-06-28,57657684,1943051561,32.65,34.75,32.15,33.95,1.95,27398
19,2021-06-29,47133641,1539624057,34.0,34.4,31.8,31.95,-2.0,22629
20,2021-06-30,19305913,615736410,31.75,32.45,31.5,31.75,-0.2,8508
