,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-01-02,5896819,81327664,13.6,13.9,13.6,13.75,0.2,1241
1,2020-01-03,3077951,41407642,13.75,13.8,13.25,13.35,-0.4,1166
2,2020-01-06,9224882,123092040,13.15,13.5,13.1,13.3,-0.05,1453
3,2020-01-07,1470446,19294838,13.25,13.3,13.05,13.1,-0.2,505
4,2020-01-08,1815580,23490490,13.0,13.05,12.85,12.85,-0.25,628
5,2020-01-09,812638,10542154,12.95,13.05,12.9,12.95,0.1,342
6,2020-01-10,1413331,18179427,13.0,13.05,12.8,12.85,-0.1,517
7,2020-01-13,1739184,22814488,13.0,13.35,12.9,13.35,0.5,633
8,2020-01-14,5601905,75094634,13.4,13.5,13.25,13.35,0.0,1671
9,2020-01-15,1275020,16867461,13.3,13.3,13.15,13.2,-0.15,520
10,2020-01-16,1017401,13467819,13.25,13.3,13.15,13.2,0.0,349
11,2020-01-17,1689649,22426076,13.25,13.4,13.15,13.4,0.2,528
12,2020-01-20,2714266,36241582,13.45,13.45,13.2,13.4,0.0,822
13,2020-01-30,5050556,61803120,12.2,12.95,12.1,12.1,-1.3,1704
14,2020-01-31,2706338,32663467,12.2,12.4,11.65,12.1,0.0,1057
