,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-06-01,9838307,432894464,43.45,44.8,43.3,43.75,0.55,5191
1,2021-06-02,9984055,431444568,43.85,43.9,42.75,43.2,-0.55,4806
2,2021-06-03,31309962,1312668445,41.8,42.5,41.2,42.2,-1.0,15867
3,2021-06-04,29130303,1212079243,41.3,42.3,41.0,41.7,-0.5,14084
4,2021-06-07,55428246,2297271540,40.8,42.5,40.2,42.5,0.8,26193
5,2021-06-08,35902703,1491869446,41.8,42.2,41.05,42.15,-0.35,17994
6,2021-06-09,17280140,724163834,41.8,42.35,41.6,41.75,-0.4,7953
7,2021-06-10,16780902,709734222,42.0,42.85,41.9,42.15,0.4,7490
8,2021-06-11,11379390,484699493,42.5,42.95,42.2,42.9,0.75,5992
9,2021-06-15,19311262,816694071,43.35,43.35,41.6,42.25,-0.65,8832
10,2021-06-16,10346688,436188234,41.95,42.5,41.8,42.1,-0.15,4441
11,2021-06-17,9531680,406660894,42.2,43.15,42.05,43.15,1.05,4493
12,2021-06-18,13224627,564092872,43.35,43.35,42.25,42.25,-0.9,5338
13,2021-06-21,10288021,429585896,42.1,42.45,41.5,41.5,-0.75,5459
14,2021-06-22,6754793,281739313,42.0,42.1,41.5,41.5,0.0,3340
15,2021-06-23,10886878,462225478,41.75,43.0,41.65,42.9,1.4,5100
16,2021-06-24,7136705,304037632,43.25,43.25,42.25,42.4,-0.5,3691
17,2021-06-25,6695206,283673512,42.55,42.8,42.05,42.15,-0.25,3248
18,2021-06-28,4605489,194153405,42.3,42.45,41.9,42.25,0.1,2191
19,2021-06-29,16081897,689829619,42.5,43.35,42.2,42.7,0.45,7193
20,2021-06-30,32155830,1425023647,43.2,45.0,43.1,44.9,2.2,14495
