,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-04-01,4734932,142649380,30.35,30.35,29.9,30.15,-0.1,2650
1,2020-04-06,9565146,288628844,30.5,30.6,29.8,30.15,0.0,4851
2,2020-04-07,12580069,390294605,30.65,31.7,30.5,31.65,1.5,5722
3,2020-04-08,19997373,656038009,32.3,33.45,32.1,33.05,1.4,9284
4,2020-04-09,15879521,535071397,33.7,34.25,33.1,33.5,0.45,7524
5,2020-04-10,9806338,330692095,33.75,34.3,33.45,33.5,0.0,4655
6,2020-04-13,6380427,213998741,33.55,33.95,33.05,33.5,0.0,3198
7,2020-04-14,9805782,333528446,33.7,34.3,33.7,34.15,0.65,4931
8,2020-04-15,11342856,392707286,34.3,34.95,34.3,34.85,0.7,5545
9,2020-04-16,27167615,977194125,34.85,36.5,34.65,36.35,1.5,13517
10,2020-04-17,27078387,989254307,37.5,37.85,35.5,35.6,-0.75,12832
11,2020-04-20,11282963,400102781,35.8,36.0,35.15,35.35,-0.25,5304
12,2020-04-21,18025376,616190137,35.1,35.1,33.55,34.0,-1.35,8638
13,2020-04-22,7984262,270302307,33.5,34.4,33.0,34.35,0.35,3928
14,2020-04-23,6446668,221475772,34.5,34.75,33.95,34.3,-0.05,3399
15,2020-04-24,8471354,293958702,34.2,35.2,33.95,35.2,0.9,4585
16,2020-04-27,19363353,692590115,35.75,36.1,35.3,36.1,0.9,7430
17,2020-04-28,9151431,329498620,36.25,36.45,35.75,35.8,-0.3,5090
18,2020-04-29,6475113,232003338,35.85,36.1,35.65,35.75,-0.05,3406
19,2020-04-30,10187861,367104096,36.25,36.3,35.85,36.0,0.25,4165
