,Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
14,2020-01-31,14084354,460720153,32.85,33.6,32.2,32.65,-0.2,6282,35.11,0.0,0.0,0.0,35.56926373995714,36.01246666029825,-0.44320292034111475,-0.14266764446573998,-0.30053527587537476,-0.07006550840216465,0.0,0.0,0.0
15,2020-02-03,17652334,555588173,31.8,32.65,30.0,32.3,-0.35,8001,34.15,0.0,0.0,0.0,35.02899213023979,35.62411215044542,-0.595120020205627,-0.23577897044486462,-0.3593410497607624,-0.05417276720351395,0.0,0.0,0.0
16,2020-02-04,8066332,263783384,31.8,33.1,31.8,32.9,0.6,3475,33.4,0.0,0.0,0.0,34.68112911363141,35.34759097786018,-0.6664618642287721,-0.32389985511854585,-0.3425620091102262,-0.014970059880239521,0.0,0.0,0.0
17,2020-02-05,7802807,258247181,33.05,33.45,32.6,32.75,-0.15,3799,32.69,0.0,0.0,0.0,34.368579536779535,35.09095356893316,-0.7223740321536241,-0.4050566819457926,-0.3173173502078315,0.0018354236769655026,0.0,0.0,0.0
18,2020-02-06,16540200,568727600,33.55,35.2,33.4,35.1,2.35,6767,33.14,0.0,0.0,0.0,34.48601880601219,35.091825775788884,-0.6058069697766939,-0.44579382359501796,-0.16001314618167595,0.05914302957151481,0.0,0.0,0.0
19,2020-02-07,12445765,422330169,34.3,34.4,33.5,33.8,-1.3,6056,33.370000000000005,35.605000000000004,0.0,0.0,34.37660432676524,34.9699967862715,-0.5933924595062621,-0.47565785967133417,-0.1177345998349279,0.012885825591848744,-0.0506951270888922,0.0,0.0
20,2020-02-10,5232578,176980657,33.0,34.3,32.8,33.95,0.15,2981,33.7,35.3925,0.0,0.0,34.30894635282069,34.87571106914685,-0.566764716326162,-0.4940488580222191,-0.07271585830394289,0.007418397626112759,-0.04075722257540427,0.0,0.0
21,2020-02-11,14734873,515776080,33.95,35.6,33.85,35.6,1.65,6226,34.239999999999995,35.3075,0.0,0.0,34.51273492939505,34.94145508950011,-0.4287201601050583,-0.4808859936425919,0.05216583353753357,0.0397196261682245,0.008284358847270523,0.0,0.0
22,2020-02-12,12457672,445453042,35.6,36.1,35.2,36.0,0.4,4855,34.89,35.305,0.0,0.0,34.74655940550189,35.03596175284637,-0.28940234734447756,-0.44236185802443817,0.1529595106799606,0.03181427343078244,0.01968559694094322,0.0,0.0
23,2020-02-13,9061121,326847714,36.05,36.4,35.6,36.0,0.0,3756,35.07,35.292500000000004,0.0,0.0,34.942960336626854,35.12074174138573,-0.17778140475887483,-0.3891946925310102,0.21141328777213536,0.026518391787852858,0.02004675214280643,0.0,0.0
24,2020-02-14,5365941,193332914,36.0,36.25,35.9,35.95,-0.05,2089,35.50000000000001,35.275,0.0,0.0,35.10030545816151,35.19267127952068,-0.0923658213591736,-0.32960379023288555,0.23723796887371196,0.012676056338028046,0.019135364989369363,0.0,0.0
25,2020-02-17,7301618,258489995,35.8,35.85,35.05,35.4,-0.55,3685,35.79,35.195,0.0,0.0,35.147019225296944,35.21042996860647,-0.06341074330952523,-0.27620378924831923,0.212793045938794,-0.010896898575020972,0.005824691007245299,0.0,0.0
26,2020-02-18,8327779,290262805,34.95,35.4,34.7,34.7,-0.7,4118,35.61,35.089999999999996,0.0,0.0,35.07748259285077,35.167209738165404,-0.0897271453146331,-0.23881806733256422,0.14909092201793112,-0.025554619488907516,-0.011114277571957638,0.0,0.0
27,2020-02-19,4666168,161554158,34.8,34.85,34.3,34.7,0.0,2369,35.35,34.955,0.0,0.0,35.018863062668515,35.1280640919058,-0.10920102923728336,-0.2128444193716688,0.10364339013438545,-0.018387553041018346,-0.007295093691889442,0.0,0.0
28,2020-02-20,2914816,101629373,34.95,35.1,34.65,34.85,0.15,1562,35.120000000000005,34.822500000000005,0.0,0.0,34.99267802718467,35.10499029879229,-0.11231227160762103,-0.1927068284061706,0.08039455679854957,-0.007687927107061591,0.0007897192906883854,0.0,0.0
29,2020-02-21,3196647,110601560,34.7,34.85,34.35,34.4,-0.45,1583,34.81,34.6975,0.0,0.0,34.90088544553634,35.04700652212132,-0.14612107658498275,-0.18337812967225586,0.03725705308727312,-0.011778224648089735,-0.00857410476259095,0.0,0.0
30,2020-02-24,4981962,171753170,34.05,35.1,33.9,35.1,0.7,2147,34.75000000000001,34.597500000000004,0.0,0.0,34.93169206335657,35.05132977342992,-0.11963771007334856,-0.17061740814598836,0.0509796980726398,0.010071942446043,0.014524170821591088,0.0,0.0
31,2020-02-25,5912782,203933543,34.5,34.9,34.1,34.35,-0.75,2740,34.68,34.4825,0.0,0.0,34.84177219689905,34.99454101507192,-0.15276881817286636,-0.16704485968686483,0.014276041513998472,-0.009515570934256007,-0.00384252881896615,0.0,0.0
32,2020-02-26,6434278,218137567,33.95,34.05,33.8,33.8,-0.55,3381,34.5,34.3575,0.0,0.0,34.68085025444049,34.89847820291504,-0.2176279484745436,-0.177167893679459,-0.04046005479508458,-0.02028985507246385,-0.01622644255257235,0.0,0.0
33,2020-02-27,7269169,241425686,34.0,34.05,32.75,32.75,-1.05,3374,34.08,34.3525,0.0,0.0,34.38277872058904,34.726790703408106,-0.34401198281906886,-0.21055364009197253,-0.13345834272709634,-0.039025821596244084,-0.046648715522887685,0.0,0.0
34,2020-03-02,8731782,280615347,31.35,32.6,31.3,32.3,-0.45,4268,33.660000000000004,34.335,0.0,0.0,34.061422872729466,34.53398832863225,-0.47256545590278165,-0.2629772688043434,-0.20958818709843824,-0.040404040404040595,-0.059268967525848364,0.0,0.0
35,2020-03-03,5837082,196232634,33.8,34.0,33.15,33.5,1.2,3009,33.339999999999996,34.395,0.0,0.0,33.974838474368575,34.45227962779298,-0.47744115342440807,-0.3058839697488891,-0.17155718367551898,0.004799040191961719,-0.026021224015118565,0.0,0.0
36,2020-03-04,5667281,192214711,33.4,34.3,33.1,34.05,0.55,3230,33.279999999999994,34.4525,0.0,0.0,33.986425752622054,34.420646889786546,-0.4342211371644922,-0.33155806860915266,-0.10266306855533952,0.02313701923076933,-0.01168275161454186,0.0,0.0
37,2020-03-05,4940521,170240186,34.65,34.85,34.25,34.25,0.2,2436,33.36999999999999,34.5275,0.0,0.0,34.027046729534646,34.40728919857089,-0.38024246903624714,-0.3412969713855432,-0.03894549765070393,0.026370991908900507,-0.008037071899210872,0.0,0.0
38,2020-03-06,9506478,327668102,34.75,34.8,34.0,34.0,-0.25,4476,33.61999999999999,34.472500000000004,0.0,0.0,34.022879523030404,34.375541333750576,-0.35266181072017133,-0.34357031697679435,-0.009091493743376977,0.011302795954789106,-0.013706577706867899,0.0,0.0
39,2020-03-09,10001130,333787540,33.55,34.25,32.8,32.8,-1.2,4861,33.72,34.4225,0.0,0.0,33.83450817040119,34.25320323125134,-0.4186950608501476,-0.3585972631752228,-0.06009779767492485,-0.027283511269276445,-0.04713486818214837,0.0,0.0
40,2020-03-10,7270142,241116950,32.65,33.6,32.65,33.3,0.5,3186,33.67999999999999,34.39,0.0,0.0,33.75218886225206,34.17945222558199,-0.42726336332992787,-0.37233194372791617,-0.0549314196020117,-0.011282660332541435,-0.03169526025007279,0.0,0.0
41,2020-03-11,6969669,235189915,33.45,34.15,33.3,33.5,0.2,3922,33.56999999999999,34.285000000000004,0.0,0.0,33.71335573605759,34.127054605873326,-0.41369886981573245,-0.3806060328271351,-0.03309283698859733,-0.0020851951146855286,-0.022896310339798852,0.0,0.0
42,2020-03-12,13651161,431272602,33.0,33.0,30.75,31.1,-2.4,6559,32.94,34.04,0.0,0.0,33.3109955601253,33.89432417352727,-0.5833286134019673,-0.4211533084466855,-0.16217530495528176,-0.05585913782635083,-0.08636897767332544,0.0,0.0
43,2020-03-13,17177517,511840508,28.5,32.35,28.4,30.4,-0.7,7984,32.21999999999999,33.760000000000005,0.0,0.0,32.86286223161105,33.62642108319676,-0.7635588515857137,-0.4896381457436965,-0.27392070584201716,-0.05648665425201718,-0.09952606635071108,0.0,0.0
44,2020-03-16,17067486,533055705,30.6,32.45,30.2,30.5,0.1,8439,31.76,33.4875,0.0,0.0,32.499147276832076,33.38734457623256,-0.8881972994004812,-0.5693534485661798,-0.31884385083430145,-0.03967254408060458,-0.08921239268383717,0.0,0.0
45,2020-03-17,17193799,523100170,30.5,31.4,29.9,30.0,-0.5,7990,31.1,33.2175,0.0,0.0,32.114486172350446,33.12893438217355,-1.014448209823101,-0.6583755027834204,-0.3560727070396805,-0.03536977491961419,-0.09686159403928656,0.0,0.0
46,2020-03-18,15930452,493760351,30.2,31.75,30.2,30.9,0.9,8131,30.580000000000002,33.0275,0.0,0.0,31.927569406906194,32.95927121524013,-1.0317018083339349,-0.7330428453152489,-0.298658963018686,0.010464355788096688,-0.06441601695556746,0.0,0.0
47,2020-03-19,19230576,575897775,30.9,31.3,28.45,29.6,-1.3,8831,30.28,32.7725,0.0,0.0,31.569363855207044,32.70409019289659,-1.1347263376895427,-0.8133813353983045,-0.3213450022912382,-0.022457067371202104,-0.09680372263330535,0.0,0.0
48,2020-03-20,14589114,456809884,31.5,31.8,30.7,30.7,1.1,7278,30.339999999999996,32.565,0.0,0.0,31.435578294026495,32.55214012438598,-1.1165618303594833,-0.8740185161939952,-0.24254331416548813,0.011865524060646112,-0.057270075234147046,0.0,0.0
49,2020-03-23,13137676,393692505,29.9,30.9,28.8,29.6,-1.1,5657,30.160000000000004,32.325,0.0,0.0,31.153115040404014,32.32869903969996,-1.1755839992959487,-0.9343324736439519,-0.2412515256519968,-0.018567639257294502,-0.08430007733952054,0.0,0.0
50,2020-03-24,10920389,338568668,30.55,31.6,30.55,30.85,1.25,5510,30.330000000000002,32.1125,0.0,0.0,31.10647265268545,32.21695983573487,-1.1104871830494183,-0.9695638177958825,-0.14092336525353577,0.017144741180349473,-0.03931490852471766,0.0,0.0
51,2020-03-25,16062170,505081479,31.5,32.3,30.9,30.9,0.05,7954,30.330000000000002,31.939999999999998,0.0,0.0,31.074702266442277,32.117590838033585,-1.042888571591309,-0.9842289025115012,-0.0586596690798078,0.018793273986152215,-0.03256105197244832,0.0,0.0
52,2020-03-26,15869630,503663460,31.35,32.3,30.85,32.1,1.2,8349,30.830000000000002,31.855,0.0,0.0,31.232462912001527,32.1162653789649,-0.8838024669633704,-0.9641434686274024,0.08034100166403202,0.04119364255595198,0.007691100298226369,0.0,0.0
53,2020-03-27,16569095,524374308,32.7,32.8,30.8,31.0,-1.1,8459,30.889999999999997,31.767500000000002,0.0,0.0,31.196695064361446,32.032262584689114,-0.8355675203276682,-0.9384281286354096,0.10286060830774135,0.003561022984784817,-0.024159911859604997,0.0,0.0
54,2020-03-30,6731348,203966156,30.15,30.65,29.8,30.4,-0.6,3433,31.05,31.672499999999996,0.0,0.0,31.074114057570462,31.909573925917513,-0.8354598683470513,-0.9178343802647876,0.08237451191773626,-0.020933977455716655,-0.04017680953508556,0.0,0.0
55,2020-03-31,8460578,255818101,30.8,30.85,30.0,30.25,-0.15,4671,30.93,31.51,0.0,0.0,30.94731630777608,31.78496832430027,-0.8376520165241885,-0.9017978475168754,0.06414583099268689,-0.021985127707727117,-0.03998730561726441,0.0,0.0
56,2020-04-01,4734932,142649380,30.35,30.35,29.9,30.15,-0.1,2650,30.78,31.314999999999998,0.0,0.0,30.824643278673864,31.66233389748991,-0.837690618816044,-0.8889763634000154,0.05128574458397139,-0.020467836257310024,-0.03720261855340889,0.0,0.0
57,2020-04-06,9565146,288628844,30.5,30.6,29.8,30.15,0.0,4851,30.389999999999997,31.109999999999996,0.0,0.0,30.7208455744679,31.54900369144468,-0.8281581169767769,-0.8768126849891443,0.04865456801236745,-0.007897334649555724,-0.030858244937319108,0.0,0.0
58,2020-04-07,12580069,390294605,30.65,31.7,30.5,31.65,1.5,5722,30.52,30.9925,0.0,0.0,30.863799903066095,31.556565553723306,-0.6927656506572113,-0.8400032076098078,0.14723755695259655,0.03702490170380075,0.021214810034685776,0.0,0.0
59,2020-04-08,19997373,656038009,32.3,33.45,32.1,33.05,1.4,9284,31.05,31.005000000000003,33.6775,0.0,31.200153299069655,31.668293738790094,-0.4681404397204396,-0.7656305400561527,0.2974901003357131,0.06441223832528169,0.06595710369295257,-0.01863261821691054,0.0
60,2020-04-09,15879521,535071397,33.7,34.25,33.1,33.5,0.45,7524,31.7,31.014999999999997,33.59916666666666,0.0,31.553989148842955,31.805227851972475,-0.2512387031295198,-0.6627520465421601,0.41151334341264034,0.056782334384858066,0.08012252136063205,-0.0029514620898334312,0.0
61,2020-04-10,9806338,330692095,33.75,34.3,33.45,33.5,0.0,4655,32.370000000000005,31.014999999999997,33.535833333333336,0.0,31.85338494196819,31.93183853634467,-0.07845359437648014,-0.5458922414932609,0.46743864711678074,0.03490886623416729,0.08012252136063205,-0.0010685088089855011,0.0
62,2020-04-13,6380427,213998741,33.55,33.95,33.05,33.5,0.0,3198,33.04,31.135,33.49333333333333,0.0,32.10671714317952,32.04891650931835,0.05780063386117007,-0.4251535716862605,0.48295420554743057,0.013922518159806321,0.07595953107435356,0.00019904458598729227,0.0
63,2020-04-14,9805782,333528446,33.7,34.3,33.7,34.15,0.65,4931,33.54,31.322499999999998,33.458333333333336,0.0,32.42107549988441,32.20569035224322,0.215385147641193,-0.2970457474061852,0.5124308950473782,0.01818723911747166,0.09027057227232822,0.020672478206724666,0.0
64,2020-04-15,11342856,392707286,34.3,34.95,34.3,34.85,0.7,5545,33.9,31.54,33.43416666666667,0.0,32.794763381990684,32.40289059090517,0.3918727910855111,-0.1592619705172232,0.5511347616027343,0.028023598820059083,0.1049461001902347,0.04234690062560748,0.0
65,2020-04-16,27167615,977194125,34.85,36.5,34.65,36.35,1.5,13517,34.47,31.857499999999998,33.42333333333333,0.0,33.34173176636186,32.697100067554544,0.6446316988073164,0.0015168279380766505,0.6431148708692398,0.0545401798665507,0.14101859844620587,0.08756357833848617,0.0
66,2020-04-17,27078387,989254307,37.5,37.85,35.5,35.6,-0.75,12832,34.89,32.0925,33.40333333333333,0.0,33.68916243446839,32.91337597476044,0.7757864597079518,0.1563708040602008,0.619415655647751,0.020349670392662677,0.10929344862506817,0.06576190000997922,0.0
67,2020-04-20,11282963,400102781,35.8,36.0,35.15,35.35,-0.25,5304,35.26,32.379999999999995,33.369166666666665,0.0,33.94467888442332,33.094834838247344,0.8498440461759742,0.29506548814315775,0.5547785580328164,0.0025524673851390644,0.09172328597899958,0.05936118672427151,0.0
68,2020-04-21,18025376,616190137,35.1,35.1,33.55,34.0,-1.35,8638,35.230000000000004,32.545,33.310833333333335,0.0,33.95318990922453,33.16221700338519,0.7909729058393395,0.3942469920828462,0.39672591375649335,-0.034913426057337604,0.04470732831464121,0.020688965051409654,0.0
69,2020-04-22,7984262,270302307,33.5,34.4,33.0,34.35,0.35,3928,35.13000000000001,32.7825,33.26833333333333,0.0,34.014238124976664,33.25060525505118,0.7636328699254875,0.4681241798078994,0.2955086901175881,-0.02220324508966718,0.047815145275680704,0.03251340113220792,0.0
70,2020-04-23,6446668,221475772,34.5,34.75,33.95,34.3,-0.05,3399,34.72,32.955,33.221666666666664,0.0,34.05820180081842,33.32866884405674,0.7295329567616804,0.5204059420810457,0.20912701468063466,-0.012096774193548437,0.040813230162342555,0.03245873676817338,0.0
71,2020-04-24,8471354,293958702,34.2,35.2,33.95,35.2,0.9,4585,34.64,33.17,33.1975,0.0,34.233864111847254,33.46783174099971,0.7660323708475403,0.5695312330078416,0.1965011378396987,0.016166281755196372,0.061199879409104645,0.0603208072897057,0.0
72,2020-04-27,19363353,692590115,35.75,36.1,35.3,36.1,0.9,7430,34.790000000000006,33.37,33.19416666666667,0.0,34.52096339234851,33.66351776834983,0.8574456239986858,0.6271141160573587,0.23033150794132717,0.037654498419085795,0.081810008990111,0.08754048151030554,0.0
73,2020-04-28,9151431,329498620,36.25,36.45,35.75,35.8,-0.3,5090,35.15,33.61,33.24333333333333,0.0,34.71773909688968,33.82230962421751,0.8954294726721699,0.6807771909972049,0.21465228167496497,0.018492176386913188,0.06515917881582856,0.07690765065677324,0.0
74,2020-04-29,6475113,232003338,35.85,36.1,35.65,35.75,-0.05,3406,35.42999999999999,33.8775,33.295,0.0,34.876549041479564,33.9655474435041,0.9110015979754635,0.7268220748755918,0.18417952309987173,0.009031893875247176,0.05527267360342417,0.07373479501426636,0.0
75,2020-04-30,10187861,367104096,36.25,36.3,35.85,36.0,0.25,4165,35.769999999999996,34.165,33.35666666666667,0.0,35.04938817989179,34.116683307348275,0.9327048725435176,0.7679986361853657,0.16470623635815196,0.006429969247973274,0.05370993707010101,0.07924452882981904,0.0
76,2020-05-04,9567152,336226127,35.0,35.5,34.6,35.2,-0.8,4767,35.769999999999996,34.417500000000004,33.395,0.0,35.0725592891937,34.19714374820634,0.8754155409873619,0.7894820178871291,0.08593352310023272,-0.015935141179759388,0.022735526984818732,0.05405000748615061,0.0
77,2020-05-05,8874211,315686147,35.65,36.0,35.05,35.95,0.75,3800,35.739999999999995,34.7075,33.44833333333333,0.0,35.207550463821285,34.32730663959751,0.8802438242237756,0.8076343796555903,0.0726094445681853,0.005875769445999104,0.03579917885183317,0.07479196771139586,0.0
78,2020-05-06,9758554,351202200,35.7,36.5,35.3,35.95,0.0,4272,35.77,34.9225,33.4625,0.0,35.32177368134616,34.44778183774526,0.8739918436008978,0.8209058727377605,0.053085970863137266,0.005032149846239857,0.029422292218483883,0.07433694434068,0.0
79,2020-05-07,15115864,550528140,36.45,36.7,36.25,36.35,0.4,6635,35.89,35.0875,33.505,0.0,35.479962594137895,34.58898607695446,0.8909765171834323,0.8349200018745031,0.05605651530892919,0.012816940651992221,0.03598147488421811,0.08491269959707502,0.0
80,2020-05-08,7339909,266834888,36.8,36.8,36.0,36.35,0.0,3546,35.96,35.230000000000004,33.545,0.0,35.61381468056865,34.71968797616485,0.8941267044038028,0.8467613425477376,0.04736536185606521,0.010845383759733053,0.03179108714164057,0.08361901922790281,0.0
81,2020-05-11,12765401,470201902,37.0,37.35,36.4,36.45,0.1,5687,36.21,35.377500000000005,33.55916666666666,0.0,35.74245872048798,34.84809249293564,0.8943662275523394,0.8562823196563194,0.03808390789602001,0.006628003314001712,0.030315878736484992,0.08614139206873454,0.0
82,2020-05-12,9360347,341489606,36.5,36.9,36.05,36.2,-0.25,4681,36.260000000000005,35.5125,33.5625,0.0,35.812849753526216,34.94840251210221,0.8644472414240028,0.8579153040246285,0.006531937399374299,-0.0016547159404302885,0.019359380499824004,0.07858472998137811,0.0
83,2020-05-13,6842310,249172287,36.2,36.85,36.05,36.6,0.4,3441,36.39,35.635000000000005,33.5725,0.0,35.933949888919216,35.07093389906301,0.8630159898562084,0.8589354411983272,0.004080548657881211,0.005770816158285267,0.02708011786165276,0.09017797304341361,0.0
84,2020-05-14,8040367,292071992,36.4,36.75,36.0,36.1,-0.5,4104,36.34,35.697500000000005,33.575,0.0,35.959496077253526,35.1472710998291,0.8122249774244281,0.8495933483894603,-0.037368370965032205,-0.006604292790313758,0.01127529939071353,0.07520476545048395,0.0
85,2020-05-15,8706316,311712093,36.5,36.65,35.35,35.55,-0.55,4382,36.18,35.6575,33.5775,0.0,35.89649664444691,35.17714275583031,0.7193538886166024,0.8235454563142431,-0.10419156769764071,-0.017412935323383155,-0.0030147935216995503,0.05874469510833137,0.0
86,2020-05-18,44539526,1451116337,33.5,34.45,32.0,32.0,-3.55,22077,35.29,35.4775,33.5325,0.0,35.29703532990795,34.94150752584853,0.3555278040594203,0.7299419255164451,-0.3744141214570248,-0.09322754321337487,-0.09801987174970049,-0.045701930962499034,0.0
87,2020-05-19,42020319,1310264322,32.5,32.55,30.5,31.05,-0.95,21098,34.260000000000005,35.2625,33.471666666666664,0.0,34.64364500955654,34.65291734637448,-0.009272336817936377,0.5820990726113217,-0.591371409429258,-0.0936952714535903,-0.11946118397731306,-0.0723497485435442,0.0
88,2020-05-20,39757144,1212734247,30.8,30.95,30.3,30.3,-0.75,19321,33.0,35.0775,33.395833333333336,0.0,33.9753916978541,34.33013689297793,-0.35474519512383296,0.3947302186199601,-0.7494754137437931,-0.08181818181818179,-0.1361984177891811,-0.09270118527760453,0.0
89,2020-05-21,46274456,1472737560,31.1,32.35,31.1,32.3,2.0,21867,32.239999999999995,34.975,33.36083333333333,0.0,33.717639052808174,34.17960864854142,-0.4619695957332439,0.22339025542426383,-0.6853598511575077,0.0018610421836228997,-0.07648320228734823,-0.03179876601803517,0.0
90,2020-05-22,22698124,721484040,32.05,32.1,31.6,31.6,-0.7,11467,31.45,34.839999999999996,33.3025,0.0,33.39184834786106,33.98835272507727,-0.5965043772162133,0.059411328647295966,-0.6559157058635092,0.00476947535771072,-0.0929965556831227,-0.051122288116507784,0.0
91,2020-05-25,19391160,601690052,31.65,31.8,30.35,31.1,-0.5,10181,31.270000000000003,34.635000000000005,33.248333333333335,0.0,33.03925621976588,33.77422049553671,-0.7349642757708281,-0.09946379242922994,-0.6355004833415981,-0.005436520626798903,-0.10206438573697137,-0.06461476765752669,0.0
92,2020-05-26,16965356,529950751,31.3,31.45,31.1,31.1,0.0,8161,31.28,34.385000000000005,33.20333333333333,0.0,32.74090905563653,33.57597563676697,-0.835066581130441,-0.24658435031237538,-0.5884822308180656,-0.005754475703324799,-0.09553584411807484,-0.06334705350868382,0.0
93,2020-05-27,19999748,618983886,31.15,31.3,30.8,30.8,-0.3,8336,31.380000000000003,34.135000000000005,33.170833333333334,0.0,32.44230761724182,33.37019936794977,-0.9278917507079498,-0.3828458304973746,-0.5450459202105753,-0.018483110261312996,-0.09770030760216798,-0.0714734329858058,0.0
94,2020-05-28,27429862,843088206,31.0,31.1,30.5,30.5,-0.3,11899,31.02,33.8725,33.14083333333333,0.0,32.14349102245255,33.15744990159222,-1.0139588791396719,-0.5090684403043008,-0.5048904388353711,-0.016763378465506112,-0.09956454350874609,-0.07968518192562045,0.0
95,2020-05-29,27643503,834829229,30.3,30.6,30.0,30.1,-0.4,11866,30.720000000000006,33.5775,33.08416666666667,0.0,31.829107754141564,32.93083197444503,-1.1017242203034634,-0.6275995963630816,-0.4741246239403818,-0.02018229166666681,-0.103566376293649,-0.0901992393138712,0.0
96,2020-06-01,24754194,755989564,30.35,31.0,30.25,30.95,0.85,10185,30.689999999999998,33.365,33.0325,0.0,31.6938603949422,32.78401960669015,-1.0901592117479524,-0.7201115194768624,-0.37004769227109,0.008471814923427879,-0.07238123782406722,-0.06304397184590932,0.0
97,2020-06-02,21970031,679959057,31.05,31.15,30.7,31.1,0.15,9396,30.690000000000005,33.122499999999995,32.98,0.0,31.60249725016618,32.65921123529106,-1.0567139851248797,-0.7874320126278931,-0.2692819724969866,0.013359400456174536,-0.061061212166955814,-0.057004244996967726,0.0
98,2020-06-03,24196737,760413896,31.3,31.7,31.1,31.6,0.5,9496,30.85,32.905,32.940000000000005,0.0,31.602113057807685,32.580712603913916,-0.9785995461062313,-0.8256655193332961,-0.15293402677293522,0.02431118314424635,-0.03965962619662664,-0.04068002428658176,0.0
99,2020-06-04,22329216,702504044,31.8,31.9,31.15,31.4,-0.2,9767,31.03,32.6575,32.916666666666664,0.0,31.57101873949361,32.49321263400121,-0.9221938945076005,-0.8449711943720896,-0.07722270013551091,0.011923944569771106,-0.038505703130980645,-0.04607594936708858,0.0
100,2020-06-05,22794296,725981522,31.5,32.15,31.4,31.95,0.55,9643,31.4,32.4375,32.89416666666667,0.0,31.62932355154441,32.45295771696831,-0.823634165423897,-0.8407037885817555,0.017069623157858538,0.017515923566879005,-0.015028901734104068,-0.0287031641881794,0.0
101,2020-06-08,40358263,1328733879,32.9,33.2,32.5,33.0,1.05,18687,31.810000000000002,32.265,32.88583333333334,0.0,31.84019685969858,32.49349516670019,-0.653298307001613,-0.8032226922608406,0.1499243852592277,0.03740961961647273,0.02278010227801021,0.003471606314775733,0.0
102,2020-06-09,21068927,689900486,33.1,33.25,32.5,32.75,-0.25,10692,32.14,32.0925,32.913333333333334,0.0,31.9801665783043,32.512502383894855,-0.5323358055905558,-0.7490453149211331,0.2167095093305773,0.01897946484131921,0.020487652878398342,-0.004962527850921632,0.0
