,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-02-03,4763938,58078737,12.5,12.55,11.8,12.25,-0.85,1614
1,2020-02-04,2248175,28397797,12.3,12.85,12.3,12.8,0.55,926
2,2020-02-05,7230197,96603984,13.0,13.65,12.7,13.4,0.6,2674
3,2020-02-06,3137477,42165256,13.5,13.6,13.35,13.5,0.1,1014
4,2020-02-07,2171310,28795888,13.35,13.35,13.15,13.25,-0.25,704
5,2020-02-10,4838248,63557054,13.15,13.3,12.95,13.15,-0.1,1708
6,2020-02-11,1392913,18406050,13.2,13.3,13.15,13.2,0.05,530
7,2020-02-12,2029671,27176995,13.4,13.45,13.25,13.4,0.2,749
8,2020-02-13,1789138,23991366,13.5,13.6,13.3,13.3,-0.1,734
9,2020-02-14,2051313,27472452,13.35,13.5,13.25,13.35,0.05,607
10,2020-02-17,1725119,22684497,13.3,13.3,13.05,13.05,-0.3,619
11,2020-02-18,1353868,17668872,13.05,13.2,12.95,13.05,0.0,599
12,2020-02-19,1774014,23462675,13.15,13.35,13.05,13.25,0.2,726
13,2020-02-20,998473,13285562,13.3,13.4,13.2,13.2,-0.05,397
14,2020-02-21,1283693,16923968,13.2,13.35,13.1,13.2,0.0,424
15,2020-02-24,2486604,32074751,12.95,13.0,12.8,12.95,-0.25,922
16,2020-02-25,2091450,26739090,12.6,13.0,12.55,13.0,0.05,718
17,2020-02-26,5275172,69263838,13.0,13.25,13.0,13.15,0.15,1655
18,2020-02-27,2544753,32970974,13.1,13.2,12.8,12.8,-0.35,874
