,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-10-05,118912441,1678215579,14.05,14.45,13.85,13.95,0.0,20771
1,2020-10-06,43556819,613638907,14.2,14.25,13.95,14.2,0.25,9355
2,2020-10-07,69632155,1002650481,14.15,14.6,14.05,14.5,0.3,15144
3,2020-10-08,46157632,662266487,14.5,14.55,14.15,14.4,-0.1,10406
4,2020-10-12,137477920,2042456118,15.0,15.5,14.35,14.4,0.0,28081
5,2020-10-13,96010766,1409139090,14.45,15.05,14.0,15.0,0.6,22589
6,2020-10-14,91016093,1381628569,15.25,15.4,15.0,15.05,0.05,17072
7,2020-10-15,33365910,492757554,15.0,15.05,14.6,14.65,-0.4,9139
8,2020-10-16,38265359,555842496,14.7,14.8,14.35,14.5,-0.15,8815
9,2020-10-19,23504040,343982667,14.65,14.8,14.5,14.55,0.05,5238
10,2020-10-20,22044551,321320746,14.55,14.7,14.45,14.65,0.1,4674
11,2020-10-21,74868602,1115529626,14.9,15.15,14.6,15.15,0.5,13750
12,2020-10-22,293901225,4542472009,15.3,15.85,15.0,15.85,0.7,49489
13,2020-10-23,379859991,6386868574,16.0,17.4,15.95,17.4,1.55,79425
14,2020-10-26,457258594,8325419446,17.5,18.9,17.3,18.6,1.2,98348
15,2020-10-27,265033706,4740103198,18.3,18.5,17.5,17.8,-0.8,61886
16,2020-10-28,179843837,3111908173,17.65,17.7,17.0,17.2,-0.6,38877
17,2020-10-29,144544085,2468518023,16.85,17.35,16.7,17.2,0.0,29548
18,2020-10-30,97878624,1676866345,17.1,17.5,16.9,16.95,-0.25,22270
