,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-02-01,88273604,2376153245,26.55,27.5,26.2,27.45,1.0,26621
1,2021-02-02,100513518,2782278523,27.75,28.1,27.3,27.35,-0.1,29044
2,2021-02-03,116839628,3262924112,27.65,28.25,27.45,27.8,0.45,29992
3,2021-02-04,61044039,1704098278,27.75,28.2,27.6,27.9,0.1,18177
4,2021-02-05,275458456,7884385249,28.5,29.15,28.1,28.3,0.4,77201
5,2021-02-17,204693515,6031662036,29.4,30.3,28.8,29.05,0.75,63884
6,2021-02-18,381155469,11593188072,29.4,31.5,29.3,31.5,2.45,109554
7,2021-02-19,278662923,8468972475,31.1,31.15,29.8,30.45,-1.05,83794
8,2021-02-22,237283247,7467568941,31.4,32.5,30.9,30.9,0.45,74642
9,2021-02-23,168862909,5264264743,30.8,31.9,30.4,31.7,0.8,51915
10,2021-02-24,194411545,6140773585,31.95,32.3,30.6,30.7,-1.0,62357
11,2021-02-25,123785266,3874946859,31.5,31.7,30.75,31.45,0.75,36935
12,2021-02-26,104328127,3199791366,30.5,30.95,30.4,30.55,-0.9,32964
