,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-10-01,37631706,973867102,26.35,26.4,25.45,25.6,-0.9,15240
1,2021-10-04,30771570,784272413,25.8,26.4,25.0,25.05,-0.55,11342
2,2021-10-05,29923789,754517891,24.55,25.8,24.45,25.7,0.65,9872
3,2021-10-06,27318107,685993147,26.0,26.05,24.65,24.75,-0.95,12020
4,2021-10-07,20121105,510458145,25.0,25.7,24.95,25.5,0.75,7507
5,2021-10-08,24801780,641637282,25.8,26.35,25.4,25.55,0.05,9171
6,2021-10-12,24456172,614057188,25.2,25.45,24.7,25.05,-0.5,7622
7,2021-10-13,45573066,1104140833,25.1,25.25,23.75,24.0,-1.05,15384
8,2021-10-14,43414396,1083211549,24.45,25.3,24.45,25.2,1.2,14357
9,2021-10-15,32124779,826576861,25.9,26.0,25.4,25.75,0.55,12621
10,2021-10-18,18916110,483717769,25.75,25.95,25.25,25.5,-0.25,6695
11,2021-10-19,80244654,1962314377,24.9,24.95,24.0,24.7,-0.8,27249
12,2021-10-20,36102598,897195699,24.6,25.15,24.45,24.9,0.2,13127
13,2021-10-21,28152845,708434706,24.7,25.45,24.6,25.0,0.1,9193
14,2021-10-22,29535076,742852404,25.0,25.4,24.8,25.1,0.1,9868
15,2021-10-25,19086735,484243460,25.05,25.7,24.9,25.7,0.6,7109
16,2021-10-26,40007272,1043231624,25.95,26.3,25.85,26.1,0.4,11996
17,2021-10-27,30468130,786573942,25.9,26.15,25.5,26.15,0.05,10846
18,2021-10-28,33877538,891588599,26.05,26.65,25.9,26.15,0.0,11808
19,2021-10-29,29092919,768585631,26.35,26.7,26.1,26.3,0.15,10347
