,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-08-03,3171270,95831118,30.3,30.65,29.8,30.3,0.5,1723
1,2020-08-04,1922943,58440109,30.5,30.7,30.15,30.45,0.15,1021
2,2020-08-05,5827390,182598725,30.9,32.0,30.5,31.95,1.5,3018
3,2020-08-06,9311846,282211880,31.75,31.75,29.75,30.0,-1.95,4623
4,2020-08-07,2035390,60808701,29.85,30.25,29.65,29.95,-0.05,1174
5,2020-08-10,2625757,77756083,29.7,30.3,29.2,29.25,-0.7,1299
6,2020-08-11,1362087,39689023,29.15,29.4,28.8,29.0,-0.25,773
7,2020-08-12,953894,27511519,29.1,29.1,28.55,28.95,-0.05,575
8,2020-08-13,1185424,34546941,29.15,29.5,28.85,28.9,-0.05,610
9,2020-08-14,940896,27298834,28.85,29.4,28.65,29.25,0.35,543
10,2020-08-17,1109854,32683548,29.5,29.65,29.15,29.45,0.2,629
11,2020-08-18,1328421,38859998,29.65,29.65,29.05,29.1,-0.35,679
12,2020-08-19,3404687,100179111,29.2,30.1,28.75,30.1,1.0,1634
13,2020-08-20,5031818,142071708,29.75,29.75,27.1,27.8,-2.3,2585
14,2020-08-21,3261914,92643458,28.2,28.85,28.15,28.3,0.5,1717
15,2020-08-24,2925138,84225628,28.6,29.2,28.45,29.05,0.75,1286
16,2020-08-25,4960113,147845675,29.6,30.3,29.45,29.6,0.55,2456
17,2020-08-26,1228003,36269580,29.6,29.9,29.3,29.5,-0.1,726
18,2020-08-27,2583745,77333610,30.0,30.3,29.5,29.65,0.15,1393
19,2020-08-28,1241462,36729989,29.8,29.9,29.4,29.55,-0.1,630
20,2020-08-31,974241,28858253,29.75,29.8,29.5,29.55,0.0,545
