Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-01-16,176825,4652566,26.3,26.4,26.25,26.35,0.05,132,26.27,0.0,0.0,0.0,26.252362433611584,26.25012833763842,0.00223409597316504,-0.016861531129829178,0.019095627102994218,0.0030452988199467777,0.0,0.0,0.0
2020-01-17,320117,8442908,26.35,26.5,26.3,26.3,-0.05,184,26.35,0.0,0.0,0.0,26.260832236528003,26.256255857157978,0.0045763793700253075,-0.012257567025712022,0.016833946395737327,-0.0018975332068311465,0.0,0.0,0.0
2020-01-20,304016,7982811,26.35,26.35,26.15,26.25,-0.05,179,26.32,0.0,0.0,0.0,26.258951348755673,26.25552298462031,0.003428364135363182,-0.008937879015083236,0.012366243150446418,-0.002659574468085117,0.0,0.0,0.0
2020-01-30,1633313,39145987,24.8,24.8,23.65,23.65,-2.6,868,25.77,0.0,0.0,0.0,25.814730233204138,25.962891745726747,-0.14816151252260923,-0.038063567021803,-0.11009794550080623,-0.08226620100892515,0.0,0.0,0.0
2020-01-31,589918,13852256,23.45,23.85,23.1,23.6,-0.05,380,25.23,0.0,0.0,0.0,25.44372500428399,25.707284738887548,-0.2635597346035574,-0.08480745488148766,-0.17875227972206975,-0.06460562822037254,0.0,0.0,0.0
2020-02-03,1037427,22833556,22.45,22.5,21.5,22.05,-1.55,583,24.37,0.0,0.0,0.0,24.882885189314965,25.32470271132294,-0.4418175220079732,-0.15827746525259878,-0.2835400567553744,-0.09519901518260157,0.0,0.0,0.0
2020-02-04,439739,9989261,22.25,22.95,22.25,22.9,0.85,294,23.689999999999998,0.0,0.0,0.0,24.55889506565702,25.078574211512095,-0.5196791458550756,-0.23222290463943568,-0.2874562412156399,-0.03334740396791892,0.0,0.0,0.0
2020-02-05,321370,7391960,23.2,23.2,22.8,23.0,0.1,213,23.04,0.0,0.0,0.0,24.306590862023864,24.8732147440472,-0.566623882023336,-0.30033000862880704,-0.266293873394529,-0.0017361111111110742,0.0,0.0,0.0
2020-02-06,273597,6365794,23.2,23.35,23.1,23.35,0.35,218,22.98,0.0,0.0,0.0,24.15299749481606,24.726354801968476,-0.573357307152417,-0.35573392288585837,-0.21762338426655858,0.016100957354221106,0.0,0.0,0.0
2020-02-07,345602,7960853,23.35,23.35,22.95,23.0,-0.35,231,22.86,25.1475,0.0,0.0,23.969103672427043,24.563546422530564,-0.5944427501035214,-0.4040325333963932,-0.1904102167071282,0.006124234470691188,-0.08539616264042155,0.0,0.0
2020-02-10,363286,8188411,22.55,22.8,22.25,22.6,-0.4,291,22.97,24.9375,0.0,0.0,23.75196855497797,24.382041554037233,-0.6300729990592622,-0.4496614792724312,-0.18041151978683095,-0.01610796691336515,-0.09373433583959893,0.0,0.0
2020-02-11,188040,4296296,22.65,23.0,22.65,22.95,0.35,155,22.979999999999997,24.755000000000003,0.0,0.0,23.62538045336544,24.25205452114908,-0.6266740677836395,-0.48532716327265935,-0.1413469045109802,-0.0013054830287205217,-0.07291456271460324,0.0,0.0
2020-02-12,331307,7610611,22.8,23.05,22.8,23.0,0.05,192,22.98,24.5925,0.0,0.0,23.527059542207247,24.140271361126594,-0.6132118189193463,-0.5110559704729554,-0.10215584844639092,0.0008703220191470659,-0.0647555148927519,0.0,0.0
2020-02-13,300362,6955313,23.2,23.35,22.95,22.95,-0.05,216,22.9,24.44,0.0,0.0,23.43664039358423,24.035595854057256,-0.5989554604730252,-0.5287192810990465,-0.07023617937397864,0.002183406113537149,-0.06096563011456636,0.0,0.0
2020-02-14,202253,4650821,22.9,23.1,22.9,23.05,0.1,169,22.91,24.302500000000002,0.0,0.0,23.376229684918655,23.950105653828768,-0.5738759689101123,-0.5377848674782716,-0.03609110143184069,0.0061108686163247735,-0.051537907622672616,0.0,0.0
2020-02-17,222118,5076653,22.9,22.95,22.75,22.9,-0.15,201,22.97,24.145,0.0,0.0,23.301999161840726,23.860159119791124,-0.558159957950398,-0.5418722388947963,-0.016287719055601668,-0.0030474531998258723,-0.0515634706978671,0.0,0.0
2020-02-18,176851,4035469,22.8,23.0,22.75,22.9,0.0,146,22.96,23.995,0.0,0.0,23.2394656814473,23.778858449827023,-0.5393927683797237,-0.5413751428873854,0.0019823745076616994,-0.002613240418118566,-0.04563450718899781,0.0,0.0
2020-02-19,238678,5485125,22.85,23.1,22.85,23.0,0.1,163,22.96,23.825,0.0,0.0,23.20227889189178,23.713600997182834,-0.5113221052910539,-0.5353528866303888,0.024030781339334895,0.0017421602787456073,-0.03462749213011539,0.0,0.0
2020-02-20,318895,7378005,23.2,23.3,22.9,23.3,0.3,207,23.03,23.67,0.0,0.0,23.21743218025987,23.679280334722858,-0.461848154462988,-0.5206291563278221,0.05878100186483415,0.011723838471558817,-0.015631601182932022,0.0,0.0
2020-02-21,267298,6183904,23.15,23.3,23.05,23.05,-0.25,166,23.03,23.5075,0.0,0.0,23.191500677197293,23.62752352267238,-0.43602284547508674,-0.5036869206854183,0.06766407521033158,0.0008684324793747101,-0.019461873870041457,0.0,0.0
2020-02-24,296574,6748855,23.0,23.0,22.65,22.7,-0.35,213,22.99,23.325,0.0,0.0,23.11545664535045,23.551855394373113,-0.43639874902266484,-0.490215945345074,0.053817196322409167,-0.012614180078294875,-0.02679528403001072,0.0,0.0
2020-02-25,218526,4902801,22.3,22.65,22.25,22.6,-0.1,167,22.93,23.14,0.0,0.0,23.03577566698691,23.474780831120995,-0.43900516413408397,-0.47996566799648005,0.04096050386239608,-0.014391626689925788,-0.023336214347450264,0.0,0.0
2020-02-26,210779,4746138,22.5,22.65,22.4,22.6,0.0,160,22.85,22.957500000000003,0.0,0.0,22.96846165436837,23.404432550402177,-0.43597089603380823,-0.4711611330669516,0.03519023703314339,-0.010940919037199124,-0.015572253076336782,0.0,0.0
2020-02-27,731759,16212293,22.6,22.6,21.9,21.9,-0.7,411,22.57,22.869999999999997,0.0,0.0,22.803519808957716,23.284211520277257,-0.48069171131954036,-0.47306821572325897,-0.007623495596281393,-0.029685423128046153,-0.04241364232619147,0.0,0.0
2020-03-02,534296,11557173,21.3,21.9,21.2,21.65,-0.25,317,22.29,22.7725,0.0,0.0,22.62554106711346,23.15437755414535,-0.5288364870318887,-0.48422639628075487,-0.04461009075113381,-0.0287124270973531,-0.049291909100889326,0.0,0.0
2020-03-03,997601,22288997,22.3,22.65,22.1,22.4,0.75,460,22.23,22.79,0.0,0.0,22.59075741551987,23.094764492581046,-0.5040070770611749,-0.48818381669318733,-0.015823260367987535,0.007647323436797038,-0.017112768758227318,0.0,0.0
2020-03-04,375107,8431679,22.7,22.75,22.2,22.4,0.0,246,22.189999999999998,22.764999999999997,0.0,0.0,22.561349294357147,23.040132585689395,-0.47878329133224895,-0.4863032233910649,0.007519932058815959,0.00946372239747638,-0.016033384581594486,0.0,0.0
2020-03-05,379498,8602260,22.7,22.85,22.6,22.6,0.2,224,22.19,22.744999999999997,0.0,0.0,22.56730598184537,23.005680418521628,-0.4383744366762592,-0.47671547475061793,0.038341038074358735,0.018476791347453815,-0.006375027478566544,0.0,0.0
2020-03-06,4407568,106112496,22.65,24.85,22.65,24.85,2.25,2305,22.78,22.82,0.0,0.0,22.919010514086846,23.14944364367883,-0.23043312959198303,-0.42745082022414105,0.19701769063215802,0.09086918349429325,0.08895705521472398,0.0,0.0
2020-03-09,10219086,265843752,25.0,27.0,25.0,25.6,0.75,5803,23.57,22.95,0.0,0.0,23.331987922192145,23.33972517313011,-0.007737250937964291,-0.343496946983039,0.3357596960450747,0.08612643190496398,0.11546840958605674,0.0,0.0
2020-03-10,3853746,93196104,25.4,25.45,23.3,24.0,-1.6,2167,23.89,23.02,0.0,0.0,23.43486809339539,23.390811794433194,0.04405629896219665,-0.26597805457143225,0.3100343535336289,0.004604437002930072,0.04257167680278021,0.0,0.0
2020-03-11,1577536,38002180,24.2,24.6,23.35,23.5,-0.5,1042,24.110000000000003,23.0475,0.0,0.0,23.444897384641152,23.39923210988225,0.04566527475890325,-0.2036440859177669,0.24930936067667014,-0.025300705101617707,0.01963336587482376,0.0,0.0
2020-03-12,2225313,49034914,23.1,23.2,21.35,21.5,-2.0,1308,23.89,22.9725,0.0,0.0,23.145455084055243,23.253212573531368,-0.10775748947612485,-0.18446546139988942,0.07670797192376458,-0.10004185851820847,-0.06409837849602787,0.0,0.0
2020-03-13,4499958,94489976,20.55,22.1,20.5,22.1,0.6,2420,23.339999999999996,22.93,0.0,0.0,22.984512459117106,23.164797991221683,-0.18028553210457687,-0.18362943002294915,0.0033438979183722795,-0.05312767780634083,-0.03619712167466194,0.0,0.0
2020-03-16,2124741,46804057,22.5,22.65,21.25,21.25,-0.85,1380,22.47,22.84,0.0,0.0,22.717519270859487,23.01837394817011,-0.30085467731062465,-0.2070755007008907,-0.09377917660973395,-0.054294615042278546,-0.06961471103327495,0.0,0.0
2020-03-17,2356745,50553359,20.75,22.0,20.65,21.9,0.65,1457,22.05,22.79,0.0,0.0,22.591689205309113,22.933056608149567,-0.3413674028404543,-0.23393481703938135,-0.10743258580107296,-0.00680272108843547,-0.03905221588415975,0.0,0.0
2020-03-18,3014573,67099410,22.05,22.7,21.65,21.8,-0.1,1967,21.71,22.735,0.0,0.0,22.469843449579248,22.846810025930296,-0.37696657635104813,-0.2625419663526493,-0.11442460999839882,0.00414555504375863,-0.04112601715416753,0.0,0.0
2020-03-19,2912956,58528685,21.2,21.4,19.65,19.75,-2.05,1602,21.36,22.572499999999998,0.0,0.0,22.05126816649592,22.61156639783755,-0.5602982313416298,-0.32209454741738164,-0.23820368392424818,-0.07537453183520597,-0.125041532838631,0.0,0.0
2020-03-20,2014554,42537396,20.5,21.5,20.4,21.0,1.25,1260,21.139999999999997,22.4575,0.0,0.0,21.88948952713391,22.489377473691935,-0.5998879465580238,-0.37765421846316394,-0.22223372809485986,-0.00662251655629125,-0.06490036736056995,0.0,0.0
2020-03-23,733336,14690270,20.55,20.55,19.6,20.15,-0.85,497,20.919999999999998,22.3125,0.0,0.0,21.621812646733087,22.31231506534149,-0.6905024186084034,-0.4402247515287013,-0.25027766707970217,-0.03680688336520075,-0.09691876750700286,0.0,0.0
2020-03-24,950344,19981717,20.95,21.4,20.8,20.95,0.8,573,20.73,22.225,0.0,0.0,21.518436232611922,22.20937051958605,-0.6909342869741266,-0.49036723114369307,-0.20056705583043355,0.010612638687891888,-0.05736782902137242,0.0,0.0
2020-03-25,3081142,68770424,21.8,22.8,21.7,22.0,1.05,1784,20.77,22.195,0.0,0.0,21.59253547380269,22.19357281785291,-0.6010373440502192,-0.5125014559075342,-0.08853588814268509,0.05922002888781899,-0.008785762559134953,0.0,0.0
2020-03-26,863961,18755336,22.1,22.1,21.4,21.75,-0.25,609,21.169999999999998,22.1525,0.0,0.0,21.616764246082692,22.1601498727423,-0.5433856266596067,-0.5186783351955445,-0.024707291464062142,0.02739726027397269,-0.018169506827671815,0.0,0.0
2020-03-27,1897120,41951326,22.0,22.45,21.7,21.9,0.15,1078,21.35,22.1525,0.0,0.0,21.660344244307403,22.14057270350221,-0.4802284591948087,-0.5109883150394892,0.03075985584468044,0.025761124121779725,-0.011398262047173063,0.0,0.0
2020-03-30,547844,11791761,21.45,21.75,21.2,21.75,-0.15,484,21.669999999999998,22.1575,0.0,0.0,21.67413884815149,22.111215392004066,-0.43707654385257655,-0.4962058916675915,0.05912934781501494,0.003691739732348955,-0.018391063973823712,0.0,0.0
2020-03-31,730027,15874026,21.9,22.15,21.4,21.45,-0.3,460,21.770000000000003,22.11,0.0,0.0,21.63965296440028,22.061569431415897,-0.4219164670156168,-0.4813479511470412,0.059431484131424406,-0.014699127239320339,-0.029850746268656723,0.0,0.0
2020-04-01,864208,18805726,21.5,22.05,21.3,21.8,0.35,563,21.729999999999997,22.080000000000002,0.0,0.0,21.664323545414035,22.041949835845735,-0.3776262904316994,-0.4606035569127782,0.08297726648107884,0.0032213529682468406,-0.012681159420289906,0.0,0.0
2020-04-06,5795476,133716774,22.2,23.95,21.85,23.95,2.15,2744,22.17,22.1475,0.0,0.0,22.01598786349632,22.184933947097317,-0.1689460836009964,-0.402271922573907,0.2333258389729106,0.08028867839422632,0.08138616096624894,0.0,0.0
2020-04-07,4619747,111303589,24.45,24.7,23.7,23.7,-0.25,2497,22.53,22.089999999999996,0.0,0.0,22.275080235775803,22.298370972657512,-0.023290736881708796,-0.32647554023844494,0.30318480335673614,0.05193075898801589,0.07288365776369413,0.0,0.0
2020-04-08,2079069,49670987,23.7,24.15,23.6,24.05,0.35,1073,22.990000000000002,22.0125,23.37,0.0,22.54815692768883,22.429415447105782,0.11874148058304712,-0.2374319996153176,0.3561734801983647,0.04610700304480203,0.09256104486087458,0.02909713307659391,0.0
2020-04-09,1790954,42594457,24.2,24.25,23.45,23.6,-0.45,1021,23.419999999999998,21.9925,23.316666666666666,0.0,22.709985012651547,22.516925634219348,0.19305937843219922,-0.1513336184495061,0.3443929968817053,0.007685738684884854,0.07309309992042749,0.012151536812008649,0.0
2020-04-10,3247233,78037709,23.75,24.4,23.65,24.0,0.4,1747,23.86,22.017500000000002,23.27333333333333,0.0,22.908455159953654,22.62772109462675,0.2807340653269037,-0.06491999693999079,0.3456540622668945,0.005867560771165154,0.09004201203588046,0.031223145230593108,0.0
2020-04-13,887999,21269771,24.0,24.2,23.65,23.9,-0.1,592,23.85,22.1375,23.234166666666667,0.0,23.06100461934517,22.722708657292053,0.33829596205311674,0.01572325813437024,0.3225727039187465,0.0020964360587000905,0.07961603613777524,0.028657508697679353,0.0
2020-04-14,2436797,58985243,23.9,24.35,23.9,24.3,0.4,1197,23.970000000000002,22.2475,23.20583333333333,0.0,23.251623627637382,22.840399375583416,0.41122425205396596,0.09482350657032003,0.31640074548364594,0.013767209011264008,0.09225755702887975,0.047150500951628684,0.0
2020-04-15,1718576,41769401,24.55,24.6,24.15,24.15,-0.15,947,23.99,22.3925,23.178333333333335,0.0,23.389838036486456,22.938063261469804,0.4517747750166521,0.16621379610951525,0.28556097890713683,0.006669445602334312,0.07848610025678242,0.041921334579707946,0.0
2020-04-16,3570780,88563602,24.5,25.3,24.45,24.5,0.35,1915,24.169999999999998,22.5225,23.1525,0.0,23.560634965303347,23.054486836996627,0.5061481283067195,0.23420068986163764,0.27194743844508185,0.013653289201489527,0.08780108780108777,0.058201058201058205,0.0
2020-04-17,3126782,77227512,24.75,25.0,24.2,25.0,0.5,1699,24.369999999999997,22.682499999999997,23.1375,0.0,23.782078790356934,23.199434177277524,0.5826446130794096,0.30388949690231115,0.27875511617709847,0.025851456709068635,0.10217127741651065,0.08049702863317129,0.0
2020-04-20,4593725,115715380,25.45,25.5,24.8,25.05,0.05,2187,24.6,22.947499999999998,23.115000000000002,0.0,23.97714586556899,23.33724845125683,0.6398974143121592,0.37109109766249015,0.26880631664966903,0.01829268292682924,0.09162218106547566,0.08371187540558073,0.0
2020-04-21,1968047,48445135,24.8,25.3,24.15,24.35,-0.7,1088,24.61,23.115000000000002,23.08083333333333,0.0,24.034508605858946,23.41263954559467,0.6218690602642774,0.42124670049925667,0.20062235976502069,-0.010564811052417637,0.05342850962578409,0.05498790482723778,0.0
2020-04-22,1223579,30016889,24.1,25.0,24.0,24.85,0.5,799,24.750000000000004,23.35,23.05666666666667,0.0,24.159969867381403,23.51959997350179,0.6403698938796119,0.4650713463866932,0.17529854749291868,0.004040404040403954,0.06423982869379015,0.07777938412606619,0.0
2020-04-23,4486090,113748116,25.1,25.6,25.05,25.4,0.55,2293,24.93,23.572499999999998,23.040833333333335,0.0,24.350745081114866,23.659481343730842,0.6912637373840234,0.5103098305413697,0.18095390684265367,0.018852787805856353,0.07752677908579916,0.10239068320734912,0.0
2020-04-24,9429304,246879795,25.1,26.75,25.0,26.5,1.1,4139,25.23,23.7975,23.044166666666666,0.0,24.68140165975727,23.870718571183357,0.8106830885739136,0.5703844884744783,0.24029860009943527,0.050336900515259596,0.11356234898623807,0.1499656456803964,0.0
2020-04-27,6807827,183004258,26.95,27.3,26.6,26.6,0.1,3442,25.54,24.04,23.05,0.0,24.976572127541296,24.0736243840999,0.9029477434413948,0.6368971450715417,0.2660505983698531,0.04150352388410346,0.1064891846921798,0.15401301518438182,0.0
2020-04-28,2122364,55746059,26.6,26.6,26.05,26.3,-0.3,1236,25.93,24.259999999999998,23.09416666666667,0.0,25.180177286654498,24.239097473775104,0.9410798128793942,0.6977336827334867,0.24334613014590756,0.014269186270728923,0.08408903544929938,0.13881571825497047,0.0
2020-04-29,1740755,45924513,26.3,26.65,26.1,26.4,0.1,962,26.24,24.4925,23.14083333333333,0.0,25.367842998813302,24.39966421698027,0.9681787818330321,0.7518227054698701,0.216356076363162,0.0060975609756097615,0.07788098397468608,0.14084050559976966,0.0
2020-04-30,2434932,64926280,26.9,26.9,26.5,26.7,0.3,1249,26.5,24.755000000000003,23.21833333333333,0.0,25.572790857523717,24.570552073071223,1.0022387844524943,0.8019059234267805,0.2003328610257138,0.007547169811320728,0.078569985861442,0.14995334146866712,0.0
2020-05-04,2954144,79211925,26.3,27.2,26.05,26.75,0.05,1708,26.55,25.0025,23.282500000000002,0.0,25.753900425762914,24.732424720485746,1.0214757052771688,0.8458198813122731,0.17565582396489565,0.007532956685499031,0.06989301069893006,0.1489316009878663,0.0
2020-05-05,1723998,46135170,27.0,27.1,26.5,26.65,-0.1,909,26.559999999999995,25.1375,23.343333333333337,0.0,25.891762201059837,24.874819250890848,1.016942950168989,0.8800444960284548,0.13689845414053425,0.0033885542168675988,0.060169070114370934,0.14165357703841186,0.0
2020-05-06,3619618,94521521,26.1,26.4,25.7,25.85,-0.8,1919,26.47,25.245,23.384999999999998,0.0,25.88533723512811,24.94722054176053,0.9381166933675793,0.8916589357527915,0.046457757614787765,-0.023422742727616075,0.023965141612200452,0.10540945050245899,0.0
2020-05-07,1856148,48959232,25.85,26.75,25.85,26.4,0.55,1127,26.47,25.3625,23.441666666666666,0.0,25.964516246355974,25.055062335204607,0.9094539111513669,0.8952179308953885,0.014235980255978387,-0.0026445032111824815,0.0409068506653523,0.12619978670458581,0.0
2020-05-08,1203191,31760782,26.9,26.95,26.1,26.15,-0.25,749,26.360000000000003,25.490000000000002,23.500833333333333,0.0,25.993052246368133,25.13632826412937,0.856723982238762,0.8875191410552423,-0.030795158816480317,-0.007966616084977405,0.02589250686543729,0.11272649906031698,0.0
2020-05-11,1092060,28635458,26.65,26.65,26.1,26.15,0.0,632,26.24,25.5975,23.554166666666667,0.0,26.017198081764047,25.21155170800291,0.8056463737611352,0.8711445874112604,-0.0654982136501252,-0.0034298780487804826,0.021584139076081588,0.11020696975057484,0.0
2020-05-12,636855,16674953,26.1,26.45,26.0,26.15,0.0,439,26.139999999999997,25.71,23.60666666666667,0.0,26.037629165543105,25.28118351762388,0.7564456479192252,0.8482047993053342,-0.09175915138610902,0.0003825554705432886,0.017113963438350747,0.10773792713922603,0.0
2020-05-13,914210,23942976,26.15,26.3,26.05,26.15,0.0,533,26.2,25.8025,23.66,0.0,26.054917000143828,25.345640680691766,0.7092763194520622,0.8204191031335946,-0.11114278368153241,-0.0019083969465649127,0.013467687239608572,0.10524091293322056,0.0
2020-05-14,1158015,29873474,26.1,26.15,25.4,25.45,-0.7,744,26.009999999999998,25.8675,23.7,0.0,25.961852782892073,25.353382164258846,0.6084706186332269,0.7780294059881014,-0.1695587873548745,-0.021530180699730825,-0.016139943945104877,0.07383966244725738,0.0
2020-05-15,839265,21221535,25.6,25.85,24.9,25.25,-0.2,543,25.830000000000002,25.905,23.739166666666666,0.0,25.85233690702632,25.345713987363446,0.506622919662874,0.7237481084716422,-0.2171251888087682,-0.02245451025938838,-0.025284694074503036,0.06364306525783694,0.0
2020-05-18,452407,11383541,25.25,25.45,25.0,25.05,-0.2,285,25.609999999999996,25.9075,23.775,0.0,25.728900399599944,25.323782132619638,0.4051182669803062,0.6600221399372482,-0.25490387295694206,-0.02186645841468158,-0.03309852359355392,0.05362776025236602,0.0
2020-05-19,570296,14406605,25.5,25.5,25.1,25.3,0.25,361,25.44,25.919999999999998,23.813333333333333,0.0,25.662915695512368,25.322018474223658,0.34089722128871003,0.5961971560183457,-0.25529993472963564,-0.0055031446540880725,-0.023919753086419655,0.06243001119820835,0.0
2020-05-20,2956799,77542275,25.45,26.75,25.45,26.55,1.25,1593,25.52,26.03,23.867500000000003,0.0,25.799390251542825,25.413076585856032,0.38631366568679226,0.5542204578524905,-0.16790679216569826,0.04036050156739816,0.01997694967345369,0.11239132711846642,0.0
2020-05-21,4836759,129662729,26.7,27.2,26.25,27.0,0.45,2435,25.830000000000002,26.1375,23.933333333333334,0.0,25.984099498179972,25.530741949414793,0.45335754876517953,0.5340478759967582,-0.08069032723157865,0.045296167247386686,0.03299856527977047,0.12813370473537603,0.0
2020-05-22,2492010,65704208,26.6,26.95,26.0,26.2,-0.8,1157,26.020000000000003,26.1775,23.991666666666667,0.0,26.01731496830133,25.58036171114604,0.43695325715529165,0.5146289521989926,-0.07767569504370098,0.006917755572636285,0.0008595167605768639,0.09204584925321287,0.0
2020-05-25,804316,21091813,26.25,26.45,25.85,26.4,0.2,497,26.29,26.172499999999996,24.055,0.0,26.07618960101546,25.641126787615153,0.4350628134003074,0.4987157244199343,-0.06365291101962689,0.004184100418410021,0.008692329735409407,0.09748493036790683,0.0
2020-05-26,1308193,34684409,26.6,26.75,26.25,26.5,0.1,586,26.53,26.1675,24.12,0.0,26.141391212528575,25.70479663046264,0.43659458206593627,0.4862914959370666,-0.049696913871130344,-0.0011307953260460285,0.012706601700582767,0.09867330016583743,0.0
2020-05-27,2136197,57172910,26.6,27.0,26.5,26.95,0.45,1094,26.610000000000003,26.2,24.204166666666666,0.0,26.26579258328645,25.79710050370571,0.468692079580741,0.4827716126630663,-0.01407953308232529,0.012777151446824361,0.02862595419847328,0.11344465484592875,0.0
2020-05-28,2543260,67401709,27.0,27.1,26.2,26.2,-0.75,937,26.45,26.189999999999998,24.280000000000005,0.0,26.255670646099198,25.826964858701217,0.4287057873979805,0.47195844760332706,-0.04325266020534657,-0.00945179584120983,0.00038182512409322503,0.0790774299835253,0.0
2020-05-29,1492465,39587115,26.1,26.8,25.9,26.7,0.5,605,26.55,26.189999999999998,24.351666666666667,0.0,26.32402901564965,25.891674149258932,0.4323548663907175,0.464037731356866,-0.03168286496614847,0.00564971751412424,0.019473081328751495,0.0964341934159195,0.0
2020-06-01,6145101,168695943,26.9,27.85,26.9,27.45,0.75,2975,26.759999999999998,26.225,24.43583333333333,0.0,26.49725533682707,26.007171834490425,0.49008350233664544,0.46924688555489436,0.020836616781751083,0.02578475336322875,0.046711153479504205,0.12335027111823489,0.0
2020-06-02,2672020,73362934,27.45,27.85,27.2,27.25,-0.2,1396,26.909999999999997,26.255000000000003,24.513333333333332,0.0,26.613062217074635,26.09928202052979,0.5137801965448432,0.47815354775571905,0.03562664878912414,0.012634708286882328,0.037897543325080836,0.11163992385096552,0.0
2020-06-03,1834594,50127019,27.55,27.7,27.15,27.25,0.0,897,26.97,26.325,24.553333333333335,0.0,26.711052651653763,26.184562258767322,0.5264903928864406,0.487820916784325,0.03866947610211563,0.01038190582128295,0.035137701804368496,0.10982894379581858,0.0
2020-06-04,3757130,103689979,27.5,27.9,27.3,27.85,0.6,1525,27.3,26.3975,24.590833333333332,0.0,26.886275330369315,26.30798412431384,0.578291206055475,0.5059149746422408,0.07237623141323424,0.020146520146520172,0.05502415001420591,0.13253583652445028,0.0
2020-06-05,3759614,105116163,28.15,28.35,27.65,27.7,-0.15,1790,27.5,26.475,24.652499999999996,0.0,27.01146374696944,26.411139831815493,0.6003239151539468,0.524796762747659,0.07552715240628782,0.007272727272727247,0.04627006610009435,0.12361829429064003,0.0
2020-06-08,2084832,57551236,27.9,28.0,27.25,27.25,-0.45,1144,27.46,26.53,24.714999999999996,0.0,27.04816163351147,26.473301849185344,0.5748597843261258,0.5348093670646576,0.040050417261468185,-0.00764748725418794,0.027139087825103613,0.1025692899049162,0.0
2020-06-09,1624531,44727441,27.5,27.8,27.2,27.45,0.2,835,27.5,26.595,24.814166666666665,0.0,27.109982922745253,26.54567597815337,0.564306944591884,0.5407088825707181,0.023598062021165878,-0.001818181818181844,0.032148900169204755,0.10622292373308262,0.0
2020-06-10,815910,22318945,27.5,27.55,27.25,27.3,-0.15,459,27.51,26.652499999999996,24.90083333333333,0.0,27.13921632007892,26.601570508263116,0.5376458118158034,0.5400962684196842,-0.0024504566038807685,-0.007633587786259573,0.024294156270518882,0.0963488504400791,0.0
2020-06-11,1987288,54418407,27.4,27.85,27.0,27.05,-0.25,958,27.35,26.732499999999998,24.997500000000002,0.0,27.12549073204356,26.634797787824887,0.49069294421867227,0.5302156035788224,-0.03952265936015009,-0.010968921389396735,0.011876928831946229,0.08210821082108204,0.0
2020-06-12,1031655,27346866,25.95,26.95,25.95,26.95,-0.1,567,27.2,26.817500000000003,25.081666666666663,0.0,27.09849215733224,26.658152790388122,0.44033936694411935,0.5122403562509218,-0.07190098930680244,-0.009191176470588236,0.004940803579751905,0.07448999933550413,0.0
