,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-12-01,5066730,171070499,33.45,34.25,33.15,33.8,0.6,2652
1,2020-12-02,10362791,357654352,34.1,35.15,33.7,34.6,0.8,4827
2,2020-12-03,18238109,660719351,34.55,37.8,34.15,36.7,2.1,9078
3,2020-12-04,9657471,351337470,36.6,37.1,35.55,37.1,0.4,5021
4,2020-12-07,12242174,448004704,38.3,38.4,35.5,36.6,-0.5,6322
5,2020-12-08,6007890,221359857,36.7,37.4,36.3,36.45,-0.15,3158
6,2020-12-09,15679097,616722946,36.85,40.05,36.85,40.05,3.6,6741
7,2020-12-10,43520531,1765435622,41.0,41.9,38.85,41.5,1.45,21527
8,2020-12-11,60454631,2667255225,42.0,45.65,42.0,45.65,4.15,29093
9,2020-12-14,61577311,2821859571,46.9,47.2,44.8,44.85,-0.8,28182
10,2020-12-15,33687942,1434997205,45.0,45.6,40.4,41.2,-3.65,16090
11,2020-12-16,9183637,416018396,45.3,45.3,45.25,45.3,4.1,3152
12,2020-12-17,6666562,331994659,49.8,49.8,49.8,49.8,4.5,2959
13,2020-12-18,74412175,3812606577,51.0,53.3,48.5,51.3,1.5,37639
14,2020-12-21,26947993,1316652728,50.5,50.8,48.0,48.05,-3.25,14511
15,2020-12-22,30178116,1460523217,48.0,50.3,45.5,45.95,-2.1,15686
16,2020-12-23,16232591,766925886,46.55,48.2,45.95,47.85,1.9,8897
17,2020-12-24,20364341,983159956,47.85,49.7,47.15,47.5,-0.35,11357
18,2020-12-25,13697578,661136155,47.8,49.4,47.45,47.8,0.3,7475
19,2020-12-28,18042877,875831498,48.2,49.6,47.5,48.3,0.5,9235
20,2020-12-29,28752799,1426352360,48.9,50.8,48.35,49.15,0.85,15534
21,2020-12-30,44277535,2270825653,50.0,53.3,49.5,49.85,0.7,23321
22,2020-12-31,20669962,1043818445,51.0,51.7,49.35,49.65,-0.2,11267
