,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-06-01,23184110,1711679405,72.5,75.4,72.5,73.2,1.5,14069
1,2021-06-02,16399734,1182742083,74.5,74.9,70.2,72.0,-1.2,10389
2,2021-06-03,12247074,889462780,73.0,73.8,71.3,72.9,0.9,7419
3,2021-06-04,40129044,3043729542,73.4,78.3,72.6,76.0,3.1,24356
4,2021-06-07,34839122,2680680432,77.5,79.4,74.1,74.9,-1.1,21507
5,2021-06-08,11109854,833308336,75.5,76.2,74.0,74.0,-0.9,7090
6,2021-06-09,24755050,1796422214,71.0,75.1,71.0,72.5,-1.5,15702
7,2021-06-10,13075361,956504375,73.0,74.5,71.8,71.9,-0.6,8170
8,2021-06-11,10190366,745375497,73.4,74.5,72.0,72.1,0.2,6669
9,2021-06-15,8736886,642496959,73.3,74.2,72.7,74.1,2.0,5498
10,2021-06-16,10099920,744814477,74.7,75.5,72.2,72.3,-1.8,6659
11,2021-06-17,6918671,499243512,71.9,73.0,71.4,73.0,0.7,4665
12,2021-06-18,6112470,444397144,73.1,73.9,72.0,72.4,-0.6,4274
13,2021-06-21,6716938,474731515,71.3,72.1,70.0,70.0,-2.4,4664
14,2021-06-22,10313064,714989169,71.2,71.5,68.5,68.5,-1.5,6345
15,2021-06-23,17898348,1294559115,69.2,74.3,69.0,74.3,5.8,11288
16,2021-06-24,9818380,715832728,73.5,74.5,72.0,73.0,-1.3,6498
17,2021-06-25,7717071,564455337,73.9,74.2,72.2,72.6,-0.4,4989
18,2021-06-28,10776440,797060586,73.0,74.9,72.3,74.5,1.9,7290
19,2021-06-29,19895417,1493888620,75.4,76.7,72.9,73.2,-1.3,12756
20,2021-06-30,6863230,504468859,73.3,74.7,72.7,74.0,0.8,4739
