,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-12-01,16084863,687485280,42.35,43.0,41.9,43.0,0.6,7060
1,2021-12-02,22274936,952491112,43.0,43.5,42.2,42.55,-0.45,13341
2,2021-12-03,19224517,815599667,42.9,42.9,42.3,42.4,-0.15,8677
3,2021-12-06,14524620,609623512,41.6,42.5,41.6,42.35,-0.05,8277
4,2021-12-07,12695053,535080161,42.45,42.5,41.9,42.3,-0.05,6389
5,2021-12-08,19377206,815750642,42.5,42.65,41.9,41.95,-0.35,9176
6,2021-12-09,15881887,662677294,42.0,42.15,41.4,41.4,-0.55,7039
7,2021-12-10,11313861,466170605,41.35,41.5,40.8,41.4,0.0,5334
8,2021-12-13,6356101,263329234,41.35,41.8,41.05,41.05,-0.35,3769
9,2021-12-14,14904914,600519821,40.8,40.8,40.05,40.1,-0.95,7885
10,2021-12-15,10623153,427841390,40.05,40.6,39.9,40.4,0.3,5477
11,2021-12-16,9064303,368878423,40.7,40.95,40.5,40.7,0.3,4315
12,2021-12-17,9043339,364823509,40.5,40.6,40.2,40.35,-0.35,3450
13,2021-12-20,6149432,248714443,40.35,40.85,40.2,40.3,-0.05,2972
14,2021-12-21,10963573,449391318,40.65,41.3,40.6,41.2,0.9,4944
15,2021-12-22,13869848,576692542,41.85,42.05,41.2,41.4,0.2,6892
16,2021-12-23,7453072,308210638,41.55,41.65,41.15,41.35,-0.05,3857
17,2021-12-24,6013004,248748408,41.5,41.6,41.2,41.25,-0.1,2914
18,2021-12-27,5072505,209302958,41.35,41.45,41.1,41.3,0.05,2931
19,2021-12-28,8898154,369774192,41.4,41.7,41.35,41.7,0.4,4160
20,2021-12-29,7325868,305787438,41.85,41.9,41.55,41.85,0.15,4125
21,2021-12-30,22619220,953600951,42.1,42.5,41.75,42.2,0.35,10450
