,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-03-02,99120760,4625617558,48.75,48.75,45.0,45.1,-2.1,37623
1,2021-03-03,64468500,2845510289,45.2,45.45,43.4,44.2,-0.9,27345
2,2021-03-04,95024881,4029252676,43.7,43.7,41.7,41.9,-2.3,40987
3,2021-03-05,72705692,2960779742,40.65,41.35,40.3,40.35,-1.55,29409
4,2021-03-08,56236428,2289714281,41.25,41.4,40.05,40.15,-0.2,17826
5,2021-03-09,47489774,1913775050,40.5,40.75,39.85,40.4,0.25,17862
6,2021-03-10,56329982,2341736278,40.85,42.15,40.75,41.95,1.55,20712
7,2021-03-11,62831444,2701194164,42.5,43.45,42.35,43.45,1.5,23580
8,2021-03-12,94282855,4193075190,44.5,45.1,43.95,44.6,1.15,38611
9,2021-03-15,35632143,1568775173,44.6,44.6,43.75,44.0,-0.6,14741
10,2021-03-16,44309355,1940804512,44.4,44.45,43.35,43.6,-0.4,18543
11,2021-03-17,27229417,1188034127,43.65,43.95,43.2,43.9,0.3,11070
12,2021-03-18,28244618,1251246751,44.4,44.6,44.0,44.35,0.45,11824
13,2021-03-19,74144331,3316473883,44.4,45.1,44.05,44.75,0.4,30798
14,2021-03-22,38078821,1689182999,44.8,44.85,43.85,44.6,-0.15,15652
15,2021-03-23,41091204,1829807353,44.95,45.1,43.9,43.95,-0.65,16965
16,2021-03-24,39890171,1742323222,43.85,44.65,43.15,43.45,-0.5,16242
17,2021-03-25,24725517,1065393899,43.5,43.7,42.85,42.95,-0.5,11324
18,2021-03-26,25629089,1121287826,43.1,44.15,43.1,44.05,1.1,10494
19,2021-03-29,60074672,2678672093,44.4,45.1,43.8,45.05,1.0,21927
20,2021-03-30,64510668,2889640614,45.3,45.7,44.2,44.65,-0.4,23830
21,2021-03-31,37050280,1653230582,44.45,45.15,44.2,44.35,-0.3,14613
