,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-12-01,114075510,4474023950,39.5,39.8,38.35,39.6,1.1,41179
1,2020-12-02,179280231,7356288530,39.95,41.9,39.8,41.65,2.05,63557
2,2020-12-03,119099141,4927469291,42.55,42.6,40.6,41.1,-0.55,44237
3,2020-12-04,182207729,7832717157,41.75,44.25,41.55,43.6,2.5,66046
4,2020-12-07,160145529,7222837669,45.0,46.9,43.85,44.45,0.85,59121
5,2020-12-08,128621244,5440150970,42.75,43.1,41.5,42.05,-2.4,50988
6,2020-12-09,71558474,3058964502,42.4,43.3,42.25,43.0,0.95,28033
7,2020-12-10,70029350,2917901105,42.3,42.4,40.6,41.75,-1.25,29401
8,2020-12-11,58679847,2454138844,42.6,42.75,40.7,41.75,0.0,23199
9,2020-12-14,37370105,1554219024,41.8,42.3,40.8,41.45,-0.3,17616
10,2020-12-15,42878109,1742110297,41.65,41.7,40.05,40.05,-1.4,17332
11,2020-12-16,30186385,1230361501,40.9,41.25,40.35,40.5,0.45,12519
12,2020-12-17,37882117,1550101718,40.75,41.25,40.1,41.2,0.7,16108
13,2020-12-18,47405515,1955897416,41.95,41.95,40.7,40.75,-0.45,18435
14,2020-12-21,39827137,1614732777,40.6,41.1,39.9,40.55,-0.2,17553
15,2020-12-22,63391548,2536283108,40.25,41.15,38.85,38.95,-1.6,26816
16,2020-12-23,37817190,1495887121,39.0,40.1,38.8,40.1,1.15,14810
17,2020-12-24,55460752,2233987569,40.2,40.9,39.5,40.35,0.25,21737
18,2020-12-25,31054824,1261757224,40.7,41.1,40.2,40.4,0.05,13102
19,2020-12-28,163549676,7016738488,41.0,44.1,40.95,43.8,3.4,63548
20,2020-12-29,101038802,4302798906,43.8,43.8,41.8,41.85,-1.95,42175
21,2020-12-30,74973613,3186328861,42.1,43.25,41.4,42.35,0.5,30195
22,2020-12-31,70937553,3041020178,43.15,43.85,41.9,42.3,-0.05,26644
