,Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
34,2020-03-02,88957176,2832010981,30.6,32.85,30.45,31.7,-1.3,28791,34.230000000000004,37.2625,0.0,0.0,35.42572816460233,36.67317437325432,-1.2474462086519864,-0.6902805248945814,-0.557165683757405,-0.0739117732982765,-0.14927876551492797,0.0,0.0
35,2020-03-03,60638618,2014261623,33.6,33.65,32.85,32.85,1.15,21977,33.6,36.995,0.0,0.0,35.028491278992284,36.37105625212058,-1.3425649731282974,-0.8207797639656416,-0.5217852091626558,-0.022321428571428572,-0.1120421678605216,0.0,0.0
36,2020-03-04,60382019,2003275791,32.85,33.6,32.2,33.5,0.65,19757,33.17999999999999,36.7475,0.0,0.0,34.79285138732008,36.145294458705045,-1.3524430713849682,-0.9271400381553843,-0.42530303322958396,0.009644364074744047,-0.08837335873188658,0.0,0.0
37,2020-03-05,65888662,2280695970,34.1,35.15,34.05,35.0,1.5,22165,33.21,36.485,0.0,0.0,34.82477627792246,36.0556444817877,-1.230868203865242,-0.987898290292624,-0.2429699135726181,0.05389942788316769,-0.04070165821570507,0.0,0.0
38,2020-03-06,40736351,1412581566,34.5,34.95,34.3,34.95,-0.05,12971,33.6,36.1875,0.0,0.0,34.844070037948356,35.96946038540043,-1.1253903474520754,-1.015401271441078,-0.10998907601099739,0.040178571428571466,-0.034196891191709766,0.0,0.0
39,2020-03-09,75495261,2597862025,34.95,35.2,33.5,33.5,-1.45,22821,33.96,35.89,0.0,0.0,34.637030598405445,35.77771099027175,-1.1406803918663044,-1.0404604264591633,-0.10021996540714118,-0.013545347467608977,-0.06659236556143774,0.0,0.0
40,2020-03-10,61293454,2072325785,32.9,34.8,32.7,34.8,1.3,20288,34.35,35.72,0.0,0.0,34.66212942594755,35.70206377630683,-1.0399343503592817,-1.040355200049596,0.0004208496903141956,0.013100436681222584,-0.02575587905935055,0.0,0.0
41,2020-03-11,46882209,1602647676,34.8,35.05,33.15,33.4,-1.4,16777,34.33,35.447500000000005,0.0,0.0,34.46778130591602,35.52453449940631,-1.0567531934902874,-1.0436350777588717,-0.013118115731415747,-0.02709000873871249,-0.05776147824247144,0.0,0.0
42,2020-03-12,77115376,2409890210,32.95,32.95,30.25,30.65,-2.75,28751,33.459999999999994,35.035,0.0,0.0,33.87998411599471,35.149763420175866,-1.2697793041811565,-1.0888670013685338,-0.18091230281262272,-0.08398087268380143,-0.12516055373198226,0.0,0.0
43,2020-03-13,80956299,2279166694,27.7,29.55,27.6,29.1,-1.55,25374,32.29,34.5475,0.0,0.0,33.14412926912103,34.685939734808535,-1.5418104656875045,-1.1794606266184442,-0.36234983906906026,-0.09879219572623096,-0.15768145307185752,0.0,0.0
44,2020-03-16,67385870,1938915331,29.35,30.2,27.2,27.2,-1.9,23842,31.03,33.985,0.0,0.0,32.22915052876313,34.11349211002711,-1.8843415812639819,-1.3204429581941415,-0.5638986230698404,-0.12342893973573967,-0.19964690304546123,0.0,0.0
45,2020-03-17,78379653,2054445918,25.9,27.5,25.35,25.35,-1.85,25450,29.139999999999997,33.317499999999995,0.0,0.0,31.170332721257342,33.44495200558182,-2.2746192843244764,-1.5112848732903987,-0.7633344110340776,-0.13006177076183925,-0.2391385908306444,0.0,0.0
46,2020-03-18,57693817,1469948875,26.15,26.3,24.5,24.5,-0.85,20112,27.359999999999996,32.635,0.0,0.0,30.143728182581206,32.764075575359335,-2.620347392778129,-1.733103560590477,-0.8872438321876519,-0.10453216374268992,-0.24927225371533626,0.0,0.0
47,2020-03-19,86167950,1955049577,24.0,24.3,22.05,22.05,-2.45,24032,25.639999999999997,31.97,0.0,0.0,28.898129078063803,31.95020001021217,-3.052070932148368,-1.9969029178243045,-1.0551680143240634,-0.14001560062402482,-0.3102908977166093,0.0,0.0
48,2020-03-20,59500634,1418203773,23.15,24.25,22.85,24.25,2.2,17285,24.67,31.402500000000003,0.0,0.0,28.182832998725083,31.36637103722268,-3.1835380384975984,-2.234234176090098,-0.9493038624075005,-0.01702472638832597,-0.22776848976992287,0.0,0.0
49,2020-03-23,48915939,1116207556,23.0,23.5,22.3,22.4,-1.85,22484,23.71,30.732499999999998,0.0,0.0,27.292956587955235,30.687725855815167,-3.3947692678599317,-2.4663445072334103,-0.9284247606265215,-0.05525094896668082,-0.27112991133165215,0.0,0.0
50,2020-03-24,51119683,1234924761,23.6,24.6,23.2,24.2,1.8,18706,23.479999999999997,30.142500000000002,0.0,0.0,26.817022169855075,30.19747509943429,-3.3804529295792136,-2.649168279181025,-0.7312846503981887,0.03066439522998307,-0.197146885626607,0.0,0.0
51,2020-03-25,35127858,928669137,26.0,26.6,26.0,26.6,2.4,10904,23.9,29.692499999999995,0.0,0.0,26.783628506965826,29.926033643752657,-3.142405136786831,-2.7478165517935107,-0.39458858499332017,0.11297071129707126,-0.10415087985181425,0.0,0.0
52,2020-03-26,69451615,1816597358,26.95,27.1,25.4,26.45,-0.15,25778,24.78,29.2725,0.0,0.0,26.732293712287927,29.66411659879001,-2.931822886502083,-2.7846180876627495,-0.14720479883933324,0.06739305891848257,-0.09642155606798195,0.0,0.0
53,2020-03-27,63772156,1712981773,27.75,28.0,25.85,25.9,-0.55,23779,25.11,28.9175,0.0,0.0,26.604233049033752,29.38085392824886,-2.776620879215109,-2.7830186366228205,0.006397757407711424,0.031461569095977665,-0.10434857785078246,0.0,0.0
54,2020-03-30,40199987,1015654427,24.85,25.8,24.7,25.6,-0.3,14250,25.75,28.6125,0.0,0.0,26.449719856082062,29.096666872918835,-2.646947016836773,-2.755804185388923,0.10885716855215,-0.005825242718446547,-0.10528615115771077,0.0,0.0
55,2020-03-31,30466220,784479530,26.15,26.4,25.2,25.5,-0.1,12003,26.01,28.244999999999997,0.0,0.0,26.303596465053808,28.826618740372343,-2.523022275318535,-2.709247629186088,0.1862253538675529,-0.01960784313725496,-0.0971853425385023,0.0,0.0
56,2020-04-01,24135613,618020879,25.55,25.9,25.1,25.9,0.4,8880,25.869999999999997,27.865,0.0,0.0,26.241500154693377,28.607101208207535,-2.3656010535141583,-2.6405181083335694,0.2749170548194111,0.0011596443757248217,-0.07051857168490938,0.0,0.0
57,2020-04-06,50859820,1338548545,26.6,26.8,25.5,26.8,0.9,17791,25.940000000000005,27.455000000000002,0.0,0.0,26.327428531325495,28.47168193828926,-2.1442534069637667,-2.541264930395464,0.39701152343169754,0.033153430994602766,-0.023857220906938665,0.0,0.0
58,2020-04-07,114953258,3301278954,27.8,29.45,27.75,29.45,2.65,41655,26.65,27.18,0.0,0.0,26.807849326338772,28.54493121396253,-1.7370818876237593,-2.3804280137388014,0.6433461261150422,0.10506566604127583,0.08351729212656364,0.0,0.0
59,2020-04-08,147474393,4592675876,30.35,32.15,30.1,31.4,1.95,56338,27.810000000000002,27.075,33.9025,0.0,27.51436538413798,28.758527233861546,-1.2441618497235645,-2.1531744326706543,0.9090125829470899,0.1290902553038474,0.15974145891043395,-0.07381461544133927,0.0
60,2020-04-09,92577698,2938248371,32.5,32.6,31.15,31.2,-0.2,35927,28.95,26.895,33.78916666666667,0.0,28.08140737686292,28.94104607717722,-0.8596387003142993,-1.894466969024956,1.0348282687106567,0.07772020725388601,0.16006692693809257,-0.07662712407823022,0.0
61,2020-04-10,38811816,1214761801,31.2,31.6,31.0,31.25,0.05,14804,30.02,26.7875,33.67666666666667,0.0,28.56889864698141,29.11354020076351,-0.5446415537820997,-1.6245016211951417,1.079860067413042,0.04097268487674885,0.16658889407372834,-0.07205780461249142,0.0
62,2020-04-13,37999120,1180124520,31.25,31.55,30.7,30.75,-0.5,15991,30.810000000000002,26.7925,33.54,0.0,28.904461718708493,29.235717285577802,-0.33125556686930935,-1.3658522073838897,1.0345966405145803,-0.0019474196689387299,0.14770924699076232,-0.08318425760286223,0.0
63,2020-04-14,51816422,1625230352,31.0,31.65,30.95,31.25,0.5,18475,31.169999999999998,26.9,33.43416666666667,0.0,29.26532196731967,29.38601442668506,-0.12069245936538664,-1.1168201014602026,0.996127642094816,0.0025665704202759657,0.16171003717472124,-0.06532738466139935,0.0
64,2020-04-15,66685167,2107976309,31.35,31.95,31.3,31.5,0.25,23482,31.189999999999998,27.115000000000002,33.3175,0.0,29.609125202530155,29.54366557769125,0.06545962483890477,-0.8803640374596796,0.9458236622985844,0.009939083039435791,0.1617186059376728,-0.05455091168304952,0.0
65,2020-04-16,53225324,1682889181,31.5,31.85,31.3,31.75,0.25,18871,31.3,27.435000000000002,33.2075,0.0,29.93849591816166,29.70812124091793,0.23037467724373073,-0.6582162052745469,0.8885908825182777,0.014376996805111798,0.1572808456351375,-0.04389068734472643,0.0
66,2020-04-17,66996687,2130968081,32.5,32.65,31.0,31.3,-0.45,26382,31.310000000000002,27.775,33.09666666666667,0.0,30.147960970070397,29.826721616678125,0.32123935339227216,-0.462325030584187,0.7835643839764592,-0.00031938677738746604,0.126912691269127,-0.0542854265283514,0.0
67,2020-04-20,30201660,950147920,31.15,31.8,30.9,31.6,0.3,12002,31.48,28.252500000000005,32.97666666666667,0.0,30.37135419396153,29.958780184906292,0.41257400905523767,-0.28734517766721684,0.6999191867224546,0.0038119440914866896,0.11848508981506048,-0.041746689578489794,0.0
68,2020-04-21,65508295,2074553601,31.7,32.3,31.1,31.15,-0.45,26365,31.46,28.597500000000004,32.84166666666667,0.0,30.491147037932024,30.04745678635734,0.443690251574683,-0.14113806174577742,0.5848283133204604,-0.009853782581055381,0.0892560538508609,-0.05150976909413864,0.0
69,2020-04-22,76065554,2422534278,31.0,32.45,30.95,32.45,1.3,32022,31.65,29.1,32.736666666666665,0.0,30.792511547139274,30.226240785464153,0.5662707616751206,0.00034372621929485385,0.5659270354558257,0.025276461295418776,0.1151202749140894,-0.008756745748905257,0.0
70,2020-04-23,76654913,2523163068,32.85,33.3,32.5,32.7,0.25,28435,31.840000000000003,29.525,32.615833333333335,0.0,31.085973381425642,30.410261644680162,0.6757117367454804,0.13541734610567252,0.5402943906398079,0.02701005025125626,0.10753598645215934,0.002580546258207975,0.0
71,2020-04-24,133151600,4505337431,33.2,34.5,32.9,34.15,1.45,49384,32.410000000000004,29.902499999999996,32.53,0.0,31.55736490863108,30.688369996418,0.8689949122130791,0.28213287477810234,0.5868620374349768,0.05368713360074035,0.1420449795167629,0.049800184445127495,0.0
72,2020-04-27,87898023,3080606075,35.0,35.4,34.7,35.1,0.95,32108,33.11,30.334999999999997,32.45333333333333,0.0,32.10238844752102,31.016348402276982,1.0860400452440402,0.44291432241709994,0.6431257228269402,0.06010268800966481,0.1570792813581673,0.08155299917830737,0.0
73,2020-04-28,65579485,2265037233,35.2,35.25,34.05,34.5,-0.6,27475,33.78,30.764999999999997,32.42,0.0,32.47125334132683,31.275267242885167,1.1959860984416615,0.5935286877734003,0.6024574106682612,0.02131438721136764,0.12140419307654814,0.06415792720542869,0.0
74,2020-04-29,75363766,2621942800,34.8,35.2,34.25,35.15,0.65,27669,34.32000000000001,31.242499999999996,32.3725,0.0,32.883369703723595,31.563180840120488,1.3201888636031072,0.7388607307756297,0.5813281328274774,0.024184149184148924,0.12507001680403307,0.08579813112981685,0.0
75,2020-04-30,143263270,5218005458,36.65,37.0,36.0,36.1,0.95,54191,35.0,31.772499999999997,32.3375,0.0,33.378237418938575,31.900213070557054,1.4780243483815205,0.8866934606737079,0.5913308877078126,0.03142857142857147,0.13620269100637358,0.11635098569771946,0.0
76,2020-05-04,95024204,3450717964,35.2,36.9,35.15,36.4,0.3,34152,35.45,32.2975,32.303333333333335,0.0,33.843125174759265,32.234422672020955,1.6087025027383106,1.031095274069752,0.5776072286685585,0.026798307475317227,0.12702221534174468,0.12681869776080892,0.0
77,2020-05-05,85693344,3151278361,36.95,37.4,36.15,36.45,0.05,30946,35.72,32.78,32.24,0.0,34.24418371972121,32.54746131014735,1.6967224095738587,1.1642207048457651,0.5325017047280936,0.020436730123180404,0.1119585112873704,0.1305831265508685,0.0
78,2020-05-06,71345045,2570310904,36.7,36.75,35.3,35.7,-0.75,28151,35.96,33.0925,32.153333333333336,0.0,34.468155870763816,32.78151829996225,1.6866375708015653,1.268704080344502,0.4179334904570633,-0.007230255839821969,0.0787942887361185,0.11030478955007257,0.0
79,2020-05-07,47349017,1701659394,35.75,36.35,35.4,35.95,0.25,17840,36.120000000000005,33.32,32.095,0.0,34.69613224860794,33.01671900237368,1.6794132462342617,1.3508459149737746,0.3285673312604871,-0.004706533776301265,0.07893157262905169,0.12011216700420639,0.0
80,2020-05-08,64904906,2347816716,36.6,36.75,35.8,35.95,0.0,23310,36.089999999999996,33.5575,32.0575,0.0,34.889035235883256,33.23442619496899,1.6546090409142664,1.4115985410205976,0.24301049989366885,-0.0038791909116096834,0.07129553751024378,0.12142244404585528,0.0
81,2020-05-11,45899556,1653469319,36.3,36.45,35.8,35.9,-0.05,16585,35.99,33.79,32.00833333333333,0.0,35.04456845136773,33.432235440721826,1.612333010645905,1.4517454353996329,0.1605875752462722,-0.0025006946373993724,0.062444510210121325,0.12158292111429313,0.0
82,2020-05-12,53659543,1903824229,35.85,36.1,35.1,35.2,-0.7,20752,35.74,34.0125,31.94666666666667,0.0,35.06848102005799,33.5634015862581,1.5050794337998852,1.4624122351761781,0.04266719862370705,-0.015109121432568526,0.03491363469312753,0.10183639398998331,0.0
83,2020-05-13,69083637,2386092704,34.85,35.0,34.1,34.55,-0.65,27307,35.51,34.177499999999995,31.875,0.0,34.988714645075575,33.63659694583871,1.3521176992368638,1.4403533278286749,-0.08823562859181111,-0.027034638130104222,0.010898983249213732,0.08392156862745088,0.0
84,2020-05-14,102406262,3417480596,34.05,34.25,32.5,32.65,-1.9,41215,34.85,34.235,31.778333333333332,0.0,34.62891214693547,33.56341015146163,1.0655019954738378,1.3653830609236595,-0.2998810654498216,-0.0631276901004305,-0.04629764860522859,0.02742959039177635,0.0
85,2020-05-15,49704586,1628673558,33.4,33.45,32.2,32.5,-0.15,20849,34.160000000000004,34.272499999999994,31.675,0.0,34.30138701250296,33.4845337107116,0.8168533017913546,1.2556771085890754,-0.4388238067977208,-0.04859484777517575,-0.05171784958786182,0.026045777426992874,0.0
86,2020-05-18,49020078,1600072236,32.5,33.35,31.9,32.5,0.0,19399,33.480000000000004,34.332499999999996,31.58083333333333,0.0,34.02425041390037,33.41151501272498,0.6127354011753852,1.127088766629873,-0.5143533654544878,-0.029271206690561644,-0.053375081919463954,0.029105206216851018,0.0
87,2020-05-19,34230307,1128722984,33.3,33.35,32.7,32.8,0.3,12913,33.0,34.3925,31.538333333333338,0.0,33.83590411866339,33.366165690874475,0.4697384277889185,0.9956186984719685,-0.52588027068305,-0.0060606060606061465,-0.04630369993457879,0.0400042276594618,0.0
88,2020-05-20,27049761,893273899,33.0,33.35,32.8,32.85,0.05,10485,32.660000000000004,34.4775,31.4925,0.0,33.68422650899032,33.32789062556294,0.3563358834273842,0.8677621351598499,-0.5114262517324657,0.005817513778322036,-0.04720469871655421,0.04310550130983573,0.0
89,2020-05-21,37295530,1243438753,33.15,33.7,33.0,33.4,0.55,15248,32.81,34.525,31.4525,0.0,33.64049934084316,33.33323730813344,0.3072620327097155,0.7556621144571538,-0.4484000817474383,0.017982322462663708,-0.03258508327299059,0.06191876639376832,0.0
90,2020-05-22,75974959,2575605623,33.65,34.3,33.6,33.7,0.3,28844,33.05,34.575,31.414166666666667,0.0,33.64965329069397,33.360429625605626,0.2892236650883433,0.662374424441808,-0.37315075935346476,0.019667170953101536,-0.025307302964569775,0.07276441096108453,0.0
91,2020-05-25,41663664,1383899882,33.95,34.0,32.7,33.2,-0.5,16259,33.19,34.5275,31.374166666666667,0.0,33.580475846724454,33.348535942013235,0.2319399047112185,0.5762875203911663,-0.34434761567994776,0.00030129557095526113,-0.03844761422054885,0.05819543679779018,0.0
92,2020-05-26,40341322,1331940426,33.3,33.4,32.7,32.9,-0.3,18587,33.209999999999994,34.417500000000004,31.341666666666665,0.0,33.47578723618424,33.315285151876076,0.16050208430816326,0.4931304330937923,-0.332628348785629,-0.0093345377898222,-0.04409094210793943,0.04972081893113535,0.0
93,2020-05-27,72955575,2454941700,33.5,34.1,33.2,33.85,0.95,25732,33.410000000000004,34.385000000000005,31.355833333333333,0.0,33.53335843933595,33.3549222527464,0.17843618658955052,0.43019158374403615,-0.25175539715448564,0.013169709667764073,-0.015559110077068594,0.07954394450793319,0.0
94,2020-05-28,73228684,2450719812,33.85,34.1,32.85,32.9,-0.95,29280,33.31,34.2725,31.375833333333333,0.0,33.43591866695212,33.32120178454941,0.1147168824027105,0.3670966434365478,-0.2523797610338373,-0.012308616031221966,-0.040046684659712665,0.048577727019202654,0.0
95,2020-05-29,63591649,2045698352,32.45,32.65,31.85,32.1,-0.8,23121,32.989999999999995,34.072500000000005,31.363333333333333,0.0,33.23039269590577,33.23068641195118,-0.0002937160454123955,0.2936185715036134,-0.2939122875490258,-0.026977872082449034,-0.05789126128109189,0.02348814964395796,0.0
96,2020-06-01,57660964,1842787598,32.15,32.45,31.6,31.9,-0.2,23446,32.730000000000004,33.847500000000004,31.336666666666666,0.0,33.025716877757546,33.132060569174925,-0.1063436914173792,0.2136261188875892,-0.3199698103049684,-0.0253589978612895,-0.05753748430460166,0.017976810977555557,0.0
97,2020-06-02,44500800,1418872835,31.8,32.35,31.5,31.7,-0.2,19778,32.49,33.61,31.28166666666667,0.0,32.821760419192294,33.025925731627,-0.2041653124347036,0.13006783259653515,-0.33423314503123874,-0.024315173899661514,-0.05682832490330259,0.013373115243220077,0.0
98,2020-06-03,30485418,973261152,31.95,32.15,31.7,32.1,0.4,12125,32.14,33.42999999999999,31.234166666666667,0.0,32.710720347407204,32.95730495017387,-0.24658460276666716,0.05473734550471334,-0.3013219482713805,-0.0012445550715618901,-0.03978462458869254,0.027720711827325883,0.0
99,2020-06-04,33590233,1077846856,32.2,32.4,31.9,31.95,-0.15,13712,31.95,33.230000000000004,31.208333333333332,0.0,32.59368644130113,32.882655833580245,-0.2889693922791139,-0.014004002066054955,-0.27496539021305894,0.0,-0.03851941017153188,0.023765020026702287,0.0
100,2020-06-05,89607481,2949223273,32.1,33.4,32.05,33.25,1.3,33586,32.18,33.095,31.1825,0.0,32.6946577627728,32.90987797094628,-0.2152202081734842,-0.05424724329409895,-0.16097296487938526,0.03325046612802984,0.004683486931560693,0.06630321494427961,0.0
101,2020-06-08,52390790,1733090571,33.45,33.65,32.75,32.85,-0.4,20062,32.37,32.9425,31.173333333333332,0.0,32.71855656945112,32.905440836354366,-0.18688426690324889,-0.08077464801938732,-0.10610961888386157,0.014828544949027,-0.0028079228959551074,0.053785286569717795,0.0
102,2020-06-09,45422319,1460820341,32.35,32.4,31.9,32.05,-0.8,17929,32.440000000000005,32.785,31.196666666666665,0.0,32.61570170914905,32.84205197321053,-0.2263502640614803,-0.1098897712308425,-0.1164604928306378,-0.01202219482120862,-0.022418789080372106,0.02735334971685004,0.0
