Unnamed: 0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
16,2021-05-25,35445350,20525932956,576.0,584.0,573.0,583.0,15.0,39032
17,2021-05-26,19555305,11433686898,587.0,588.0,581.0,585.0,2.0,21034
18,2021-05-27,70061002,40643804852,580.0,582.0,573.0,582.0,-3.0,37545
19,2021-05-28,30720737,18082265480,587.0,592.0,582.0,590.0,8.0,31581
20,2021-05-31,31557426,18751716595,595.0,597.0,590.0,597.0,7.0,29798
0,2021-06-01,18405285,10985893229,598.0,599.0,595.0,598.0,1.0,20318
1,2021-06-02,22416789,13362065937,600.0,600.0,593.0,595.0,-3.0,25170
2,2021-06-03,31703679,18939839664,600.0,600.0,596.0,596.0,1.0,20749
3,2021-06-04,16072580,9521252157,591.0,595.0,590.0,595.0,-1.0,19112
4,2021-06-07,17729179,10471176330,594.0,595.0,583.0,592.0,-3.0,25364
5,2021-06-08,14083552,8312653665,590.0,595.0,588.0,589.0,-3.0,14051
6,2021-06-09,21575159,12618113390,586.0,588.0,583.0,586.0,-3.0,36405
7,2021-06-10,29741770,17696413894,591.0,599.0,587.0,599.0,13.0,30487
8,2021-06-11,24940705,15011140567,602.0,603.0,600.0,602.0,3.0,25271
9,2021-06-15,30245897,18415370774,607.0,609.0,606.0,609.0,7.0,33515
10,2021-06-16,28624508,17401326587,608.0,608.0,605.0,605.0,-4.0,25816
11,2021-06-17,26477032,15924656516,601.0,606.0,598.0,606.0,0.0,21061
12,2021-06-18,42036170,25373026235,608.0,608.0,601.0,603.0,-3.0,16899
13,2021-06-21,47339695,27749202661,590.0,594.0,583.0,583.0,-20.0,109204
14,2021-06-22,30578091,17786329582,585.0,588.0,578.0,578.0,-5.0,56057
15,2021-06-23,36386023,21500052844,583.0,598.0,581.0,595.0,17.0,34454
16,2021-06-24,19322765,11435647488,598.0,598.0,588.0,590.0,-5.0,18494
17,2021-06-25,19140086,11355715486,598.0,598.0,589.0,591.0,1.0,16850
18,2021-06-28,15401977,9056869217,590.0,590.0,586.0,590.0,-1.0,20825
19,2021-06-29,30837548,18350027611,598.0,598.0,591.0,595.0,5.0,24078
20,2021-06-30,34021380,20301841661,599.0,599.0,595.0,595.0,0.0,20097
0,2021-07-01,18719706,11116195742,596.0,597.0,591.0,593.0,-2.0,20565
1,2021-07-02,19633718,11562140245,590.0,593.0,587.0,588.0,-5.0,24056
2,2021-07-05,30274105,17957255325,588.0,597.0,588.0,591.0,3.0,21836
3,2021-07-06,13830591,8185167307,595.0,596.0,589.0,592.0,1.0,15751
4,2021-07-07,17329148,10250342169,590.0,594.0,588.0,594.0,2.0,18023
5,2021-07-08,21596183,12733045117,595.0,595.0,588.0,588.0,-6.0,23352
6,2021-07-09,30602492,17821338170,582.0,585.0,580.0,584.0,-4.0,51232
7,2021-07-12,33011596,19612592644,595.0,597.0,590.0,593.0,9.0,28636
8,2021-07-13,54894335,33158730436,600.0,608.0,599.0,607.0,14.0,60121
9,2021-07-14,39670241,24276719505,613.0,615.0,608.0,613.0,6.0,43173
10,2021-07-15,23057868,14117908308,613.0,614.0,608.0,614.0,1.0,29913
11,2021-07-16,61882128,36562482701,591.0,595.0,588.0,589.0,-25.0,86192
12,2021-07-19,43248966,25135531384,583.0,584.0,578.0,582.0,-7.0,86753
13,2021-07-20,16352855,9502338666,579.0,584.0,579.0,581.0,-1.0,27956
14,2021-07-21,26476215,15440430690,586.0,586.0,580.0,585.0,4.0,32757
15,2021-07-22,27075950,16014166571,589.0,594.0,587.0,591.0,6.0,23365
16,2021-07-23,15705191,9206201715,592.0,592.0,583.0,585.0,-6.0,23635
17,2021-07-26,22442745,13089591086,591.0,591.0,580.0,580.0,-5.0,37826
18,2021-07-27,18925325,10997959654,581.0,584.0,580.0,580.0,0.0,20197
19,2021-07-28,39744486,22884618824,576.0,579.0,573.0,579.0,-1.0,75078
20,2021-07-29,25014772,14525643464,585.0,585.0,577.0,583.0,4.0,26868
21,2021-07-30,26141286,15170421873,581.0,582.0,578.0,580.0,-3.0,16353
0,2021-08-02,24948096,14593329483,583.0,590.0,580.0,590.0,10.0,19791
1,2021-08-03,28104984,16655446605,594.0,594.0,590.0,594.0,4.0,20221
2,2021-08-04,23714971,14132827829,598.0,598.0,594.0,596.0,2.0,18228
3,2021-08-05,15673765,9343887536,598.0,598.0,593.0,596.0,0.0,15495
4,2021-08-06,13994018,8275142201,596.0,596.0,588.0,591.0,-5.0,13742
5,2021-08-09,17611955,10366798182,590.0,595.0,583.0,595.0,4.0,15068
6,2021-08-10,17620825,10435618093,596.0,596.0,589.0,591.0,-4.0,13983
7,2021-08-11,20311399,11943131619,590.0,590.0,585.0,590.0,-1.0,18548
8,2021-08-12,16031265,9383967628,586.0,588.0,584.0,586.0,-4.0,15202
9,2021-08-13,25440973,14769155709,585.0,585.0,579.0,581.0,-5.0,36198
10,2021-08-16,19949389,11612486234,582.0,586.0,578.0,584.0,3.0,17055
11,2021-08-17,31845499,18475506150,580.0,582.0,578.0,580.0,-4.0,19184
12,2021-08-18,47063629,26855353529,568.0,575.0,566.0,574.0,-6.0,86118
13,2021-08-19,42133375,23766228074,573.0,573.0,559.0,559.0,-15.0,119048
14,2021-08-20,47741449,26565551162,560.0,563.0,551.0,552.0,-7.0,72684
15,2021-08-23,34775337,19688362857,560.0,572.0,559.0,566.0,14.0,30421
16,2021-08-24,27397309,15697269609,574.0,575.0,571.0,572.0,6.0,21032
17,2021-08-25,28867651,16769849402,579.0,585.0,574.0,585.0,13.0,29096
18,2021-08-26,45027320,26834160811,601.0,603.0,591.0,594.0,9.0,42735
19,2021-08-27,29459532,17596859741,596.0,600.0,593.0,599.0,5.0,31217
20,2021-08-30,40606821,24425472555,602.0,605.0,599.0,605.0,6.0,43096
21,2021-08-31,58916407,35867753009,604.0,614.0,598.0,614.0,9.0,46791
2021-09-01,2021-09-01,31242788,19126702297,614.0,614.0,608.0,613.0,-1.0,30125
2021-09-02,2021-09-02,26715492,16341803689,613.0,615.0,607.0,607.0,-6.0,26153
2021-09-03,2021-09-03,53915006,33278648609,610.0,620.0,610.0,620.0,13.0,62288
2021-09-06,2021-09-06,59223061,37250623087,623.0,638.0,621.0,631.0,11.0,77024
2021-09-07,2021-09-07,27422775,17191259166,634.0,634.0,623.0,623.0,-8.0,29823
2021-09-08,2021-09-08,38713621,23960375113,622.0,627.0,612.0,619.0,-4.0,38267
2021-09-09,2021-09-09,19309522,11886107760,612.0,620.0,610.0,619.0,0.0,19569
2021-09-10,2021-09-10,16740439,10365721937,615.0,623.0,614.0,622.0,3.0,17067
2021-09-13,2021-09-13,15809768,9734528161,619.0,620.0,613.0,615.0,-7.0,21779
2021-09-14,2021-09-14,16024935,9849961184,618.0,618.0,612.0,613.0,-2.0,13569
2021-09-15,2021-09-15,26041452,15872971715,610.0,613.0,607.0,607.0,-6.0,24839
2021-09-16,2021-09-16,23315040,14030697248,603.0,607.0,599.0,600.0,0.0,31437
2021-09-17,2021-09-17,42383815,25510152115,600.0,610.0,599.0,600.0,0.0,18681
