,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-05-03,46801189,27676378065,595.0,597.0,588.0,588.0,-12.0,104468
1,2021-05-04,45507479,26756714081,588.0,594.0,582.0,591.0,3.0,69833
2,2021-05-05,31786592,18603594408,594.0,594.0,585.0,585.0,-6.0,52496
3,2021-05-06,33165446,19405281385,590.0,590.0,580.0,587.0,2.0,69578
4,2021-05-07,28719597,17131817777,594.0,600.0,589.0,599.0,12.0,30063
5,2021-05-10,21365583,12626811276,596.0,597.0,588.0,589.0,-10.0,43154
6,2021-05-11,66035839,37939364597,579.0,580.0,570.0,571.0,-18.0,184838
7,2021-05-12,138328672,76325765887,567.0,571.0,518.0,560.0,-11.0,223058
8,2021-05-13,71519430,39495488180,547.0,563.0,541.0,547.0,-13.0,105026
9,2021-05-14,38625148,21474513930,556.0,562.0,552.0,557.0,10.0,52919
10,2021-05-17,58446847,32066868553,544.0,558.0,541.0,549.0,-8.0,76808
11,2021-05-18,44584258,25226153189,563.0,573.0,555.0,572.0,23.0,52152
12,2021-05-19,29610174,16832735286,571.0,572.0,565.0,567.0,-5.0,34443
13,2021-05-20,36605692,20670883290,567.0,571.0,560.0,567.0,0.0,32301
14,2021-05-21,28009899,16016851343,572.0,577.0,568.0,573.0,6.0,27050
15,2021-05-24,15981036,9090836697,570.0,572.0,566.0,568.0,-5.0,20189
16,2021-05-25,35445350,20525932956,576.0,584.0,573.0,583.0,15.0,39032
17,2021-05-26,19555305,11433686898,587.0,588.0,581.0,585.0,2.0,21034
18,2021-05-27,70061002,40643804852,580.0,582.0,573.0,582.0,-3.0,37545
19,2021-05-28,30720737,18082265480,587.0,592.0,582.0,590.0,8.0,31581
20,2021-05-31,31557426,18751716595,595.0,597.0,590.0,597.0,7.0,29798
