Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-03-18,122000,749960,6.21,6.21,5.7,5.7,-0.51,26,6.16,6.752,0.0,0.0,6.472509903725115,6.701802303675158,-0.2292923999500429,-0.11868828522257104,-0.11060411472747188,-0.07467532467532467,-0.15580568720379143,0.0,0.0
2020-03-19,79030,409587,5.4,5.86,5.13,5.86,0.16,37,6.072,6.6935,0.0,0.0,6.3782465716268115,6.637856299110706,-0.25960972748389466,-0.14687320221948813,-0.11273652526440653,-0.03491436100131748,-0.12452379173825351,0.0,0.0
2020-03-20,12000,66960,5.7,5.86,5.35,5.35,-0.51,6,5.884,6.609,0.0,0.0,6.220010703189072,6.5402110665880855,-0.3202003633990138,-0.1815392529184042,-0.1386611104806096,-0.09075458871515987,-0.19049780602209113,0.0,0.0
2020-03-23,23027,119157,5.4,5.4,4.85,4.95,-0.4,9,5.614,6.5045,0.0,0.0,6.0245783664014905,6.419851439122214,-0.3952730727207232,-0.2242866269897781,-0.1709864457309451,-0.11827573922337009,-0.23898839265124144,0.0,0.0
2020-03-24,27001,126225,5.1,5.1,4.61,5.0,0.05,19,5.372,6.4,0.0,0.0,5.866919474417598,6.312559106269674,-0.44563963185207633,-0.2685577334489141,-0.17708189840316224,-0.06924795234549513,-0.21875000000000006,0.0,0.0
2020-03-25,37890,193551,4.98,5.37,4.77,5.37,0.37,17,5.306,6.348,0.0,0.0,5.790457417924076,6.241439888262565,-0.4509824703384888,-0.30504301409743784,-0.14593945624105098,0.012061816811157191,-0.1540642722117202,0.0,0.0
2020-03-26,55525,316027,5.2,5.85,5.0,5.85,0.48,20,5.304,6.2905,0.0,0.0,5.799619123718516,6.211945128049726,-0.41232600433121025,-0.326499768939604,-0.08582623539160628,0.1029411764705881,-0.07002623002940944,0.0,0.0
2020-03-27,15709,87177,5.85,6.0,5.36,5.36,-0.49,14,5.306,6.2075000000000005,0.0,0.0,5.731977237529262,6.147833338259936,-0.41585610073067425,-0.344371139773969,-0.07148496095670526,0.010177157934413922,-0.13652839307289572,0.0,0.0
2020-03-30,2478,13219,5.36,5.36,5.36,5.36,0.0,4,5.388,6.125500000000001,0.0,0.0,5.674744117456888,6.088616018379341,-0.4138719009224525,-0.35827135701227447,-0.055600543910178046,-0.005196733481811355,-0.12496939025385687,0.0,0.0
2020-03-31,1410,7470,5.49,5.49,5.49,5.49,0.13,2,5.486,6.05,0.0,0.0,5.646319485980099,6.043670199489928,-0.3973507135098293,-0.3660872575545411,-0.03126345595528823,0.0007291286912140809,-0.09256198347107432,0.0,0.0
2020-04-01,26300,139387,5.2,5.49,5.2,5.3,-0.19,9,5.472,5.965,0.0,0.0,5.593035663778092,5.987889566131525,-0.3948539023534332,-0.37184060373497846,-0.023013298618454747,-0.031432748538011805,-0.11148365465213747,0.0,0.0
2020-04-06,77546,434616,5.14,5.83,5.13,5.83,0.53,23,5.468,5.906499999999999,0.0,0.0,5.629493974200856,5.9760577496974845,-0.3465637754966284,-0.36678522598208363,0.020221450485455206,0.06620336503291882,-0.012951832726656964,0.0,0.0
2020-04-07,1000,6370,6.37,6.37,6.37,6.37,0.54,1,5.67,5.875,0.0,0.0,5.743423950566637,6.005553253890977,-0.2621293033243397,-0.34585400135427435,0.08372469802993465,0.12345679012345682,0.08425531914893619,0.0,0.0
2020-04-08,25000,159250,6.37,6.37,6.37,6.37,0.0,9,5.872000000000001,5.848000000000001,6.627,0.0,5.839824541883497,6.03281857751986,-0.19299403563636286,-0.3152819613591771,0.12228792572281422,0.08480926430517699,0.0892612859097126,-0.03878074543534023,0.0
2020-04-09,12999,76483,5.95,6.01,5.8,6.01,-0.36,9,5.976,5.8035,6.613833333333333,0.0,5.866006364267074,6.031112713570528,-0.16510634930345436,-0.2852468021250345,0.12014045282158015,0.005689424364123127,0.035581976393555634,-0.09129854093692512,0.0
2020-04-10,2061,12372,6.01,6.01,6.0,6.0,-0.01,4,6.116,5.7635,6.599666666666667,0.0,5.886621424465809,6.028788388166417,-0.14216696370060777,-0.2566308063736622,0.11446384267305443,-0.018966644865925388,0.041034093866574195,-0.09086317490782364,0.0
2020-04-13,8000,46470,5.7,5.85,5.7,5.82,-0.18,6,6.114,5.7395000000000005,6.582,0.0,5.876371699112312,6.013200375175722,-0.1368286760634101,-0.23267036151134302,0.09584168544793292,-0.04808635917566235,0.014025611987106853,-0.1157702825888787,0.0
2020-04-14,22047,127958,5.83,5.83,5.83,5.83,0.01,11,6.006,5.7165,6.563999999999999,0.0,5.869237429335662,5.999530748543104,-0.1302933192074418,-0.2121949401979325,0.0819016209904907,-0.02930402930402933,0.01985480626257328,-0.111822059719683,0.0
2020-04-15,9000,52200,5.8,5.8,5.8,5.8,-0.03,2,5.892,5.6915,6.544,0.0,5.858585312182702,5.984650679082828,-0.12606536690012682,-0.19496901688806154,0.06890364998793472,-0.015614392396469877,0.01906351576912945,-0.11369193154034227,0.0
2020-04-16,14000,81400,5.8,6.0,5.7,6.0,0.2,5,5.890000000000001,5.681,6.526666666666666,0.0,5.880341772197196,5.985794786125708,-0.10545301392851236,-0.1770658091038153,0.07161279517530295,0.018675721561969342,0.056152085900369644,-0.0806945863125638,0.0
2020-04-17,45943,275964,6.02,6.02,6.01,6.01,0.01,19,5.892,5.6965,6.509333333333333,0.0,5.90028946664732,5.987598156793523,-0.08730869014620346,-0.15911437954292593,0.07180568939672247,0.020027155465037243,0.05503379267971551,-0.07671036460467023,0.0
2020-04-20,248,1468,0.0,0.0,0.0,0.0,0.0,1,4.728,5.4035,6.392166666666666,0.0,4.992542044796572,5.541693189390437,-0.549151144593865,-0.23712175260959623,-0.3120293919842688,-1.0,-1.0,-1.0,0.0
2020-04-21,9050,54288,6.03,6.03,5.9,6.0,0.0,5,4.762,5.436,6.375166666666667,0.0,5.147537105064776,5.575810394184859,-0.42827328912008245,-0.2753520677752132,-0.15292122134486924,0.25997480050399,0.10375275938189847,-0.0588481346892892,0.0
2020-04-22,6044,36566,6.05,6.05,6.05,6.05,0.05,6,4.811999999999999,5.4910000000000005,6.357333333333333,0.0,5.286378709144536,5.611096966172871,-0.32471825702833534,-0.28522530725048373,-0.039492949777851616,0.2572734829592686,0.10180295028227995,-0.048343120805369115,0.0
2020-04-23,1784,10315,5.8,5.8,5.8,5.8,-0.25,2,4.772,5.531000000000001,6.335166666666667,0.0,5.3653979272776375,5.625149303356343,-0.2597513760787056,-0.2801305203454485,0.02037914426674292,0.2154233025984911,0.04863496655216041,-0.08447554655231386,0.0
2020-04-24,1274,7134,0.0,0.0,0.0,0.0,0.0,3,3.5700000000000003,5.2625,6.218166666666666,0.0,4.539947160083887,5.206831000737579,-0.6668838406536919,-0.3574811925530737,-0.3094026481006182,-1.0,-1.0,-1.0,0.0
2020-04-27,1000,5940,5.94,5.94,5.94,5.94,0.0,1,4.758,5.267,6.2,0.0,4.755340993703128,5.261337747542743,-0.5059967538396153,-0.3871843073128644,-0.11881244652675088,0.24842370744010095,0.12777672299221568,-0.0419354838709677,0.0
2020-04-28,4870,27569,5.41,6.0,5.41,5.8,-0.14,6,4.718,5.289,6.180000000000001,0.0,4.916058451467526,5.301373268309741,-0.38531481684221536,-0.3868104091935339,0.0014955923513185199,0.22933446375582872,0.09661561731896391,-0.0614886731391587,0.0
2020-04-29,5314,31382,5.8,5.93,5.8,5.93,0.13,6,4.694,5.3175,6.1605,0.0,5.072050023612362,5.348083633897378,-0.2760336102850163,-0.3646550482172156,0.08862143793219934,0.2633148700468683,0.11518570756934647,-0.037415794172550955,0.0
2020-04-30,5100,30040,5.85,5.9,5.85,5.9,-0.03,5,4.714,5.338,6.140666666666666,0.0,5.199427333215379,5.389084519611975,-0.18965718639659634,-0.3296554743433532,0.13999828794675684,0.25159100551548574,0.10528287748220312,-0.0391922701118227,0.0
2020-05-04,8000,48000,6.0,6.0,6.0,6.0,0.1,5,5.914,5.373,6.122166666666667,0.0,5.322592678092393,5.434458627859782,-0.11186594976738906,-0.28609756792503227,0.1742316181576432,0.014541765302671678,0.11669458403126741,-0.019954809027305162,0.0
2020-05-05,478,2796,0.0,0.0,0.0,0.0,0.0,1,4.726000000000001,5.0815,6.003666666666666,0.0,4.503730470274775,5.030908794595303,-0.5271783243205279,-0.334313720535234,-0.1928646037852939,-1.0,-1.0,-1.0,0.0
2020-05-06,4001,24096,6.02,6.03,6.02,6.03,0.0,5,4.772,5.064500000000001,5.984166666666667,0.0,4.738541602884091,5.105085292679297,-0.3665436897952059,-0.340759714529592,-0.025783975265613934,0.2636211232187762,0.19064073452463215,0.007659100403843486,0.0
2020-05-07,4224,23441,5.55,5.55,5.55,5.55,-0.48,6,4.696,5.0235,5.957833333333332,0.0,4.8633815523064605,5.138111916021877,-0.2747303637154168,-0.32755384413342936,0.05282348041801255,0.18185689948892678,0.10480740519558067,-0.06845329678014928,0.0
2020-05-08,21000,123580,5.98,5.98,5.8,5.9,0.35,19,4.696,5.018,5.937666666666667,0.0,5.022861525376009,5.194659009862843,-0.17179748448683352,-0.2964025717637939,0.1246050872769604,0.25638841567291326,0.17576723794340388,-0.006343681580867879,0.0
2020-05-11,13784,86177,6.3,6.3,6.25,6.25,0.35,9,4.7459999999999996,5.0305,5.923333333333334,0.0,5.211652272172942,5.272974682412248,-0.06132241023930618,-0.24938653892724746,0.18806412868794128,0.3168984407922462,0.2424212304939867,0.05514912774338765,0.0
2020-05-12,320,1958,0.0,0.0,0.0,0.0,0.0,1,4.7459999999999996,4.7395,5.8045,0.0,4.409858852209651,4.881725881223028,-0.47186702901337707,-0.29388263734699654,-0.17798439166638053,-1.0,-1.0,-1.0,0.0
2020-05-13,10035,63918,6.37,6.37,6.37,6.37,0.0,7,4.814,4.7665,5.793833333333334,0.0,4.711419271519899,4.992140369794157,-0.28072109827425784,-0.29125032951339874,0.010529231239140902,0.32322393020357293,0.3364103639987413,0.09944481201277217,0.0
2020-05-14,8878,52422,5.9,5.93,5.9,5.93,-0.44,5,4.89,4.773000000000001,5.7755,0.0,4.898893357431036,5.061711779071213,-0.16281842164017668,-0.26556394779004033,0.10274552614986365,0.212678936605317,0.24240519589356777,0.02675093065535445,0.0
2020-05-15,45997,279662,6.48,6.48,6.0,6.0,0.07,18,4.909999999999999,4.773000000000001,5.7586666666666675,0.0,5.068294476989241,5.131307536797256,-0.06301305980801519,-0.225053770006005,0.1620407101979898,0.2219959266802446,0.2570710245128848,0.04190784903912928,0.0
2020-05-18,21999,139432,5.95,6.48,5.95,6.48,0.48,11,4.9559999999999995,4.7965,5.748333333333333,0.0,5.285480047974395,5.231334348044023,0.05414569993037155,-0.16921387581182354,0.2233595757421951,0.30750605326876534,0.35098509329719596,0.12728327051319235,0.0
2020-05-19,26884,172295,6.45,6.45,6.4,6.4,-0.08,10,6.236000000000001,5.1165,5.737833333333334,0.0,5.456944726726626,5.318001385947181,0.13894334077944492,-0.10758243231087716,0.2465257730903221,0.026298909557408545,0.2508550767125965,0.11540360763354346,0.0
2020-05-20,3110,20515,6.8,6.8,6.25,6.25,-0.15,3,6.212000000000001,5.129,5.724666666666667,0.0,5.578953272904327,5.387111573729515,0.19184169917481153,-0.04769760587172724,0.23953930504653878,0.00611719253058586,0.2185611230259311,0.0917666239664609,0.0
2020-05-21,20051,122376,6.1,6.15,6.1,6.15,-0.1,8,6.256,5.134,5.709833333333333,0.0,5.666806641488076,5.443677343212668,0.22312929827540806,0.006467775060458986,0.21666152321494908,-0.016943734015345248,0.1978963770938839,0.07708923202662085,0.0
2020-05-22,36352,223519,6.15,6.15,6.15,6.15,0.0,12,6.2860000000000005,5.1515,5.694166666666667,0.0,5.7411440998413354,5.496045128560223,0.24509897128111202,0.054194014377024174,0.19090495690408785,-0.021635380209990472,0.19382704066776665,0.08005268549685354,0.0
2020-05-25,3,18,0.0,0.0,0.0,0.0,0.0,1,4.99,5.1515,5.5873333333333335,0.0,4.857890974584019,5.0885878305591135,-0.23069685597509437,-0.002784159762580604,-0.22791269621251375,-1.0,-1.0,-1.0,0.0
2020-05-26,24000,145110,6.2,6.2,6.0,6.07,0.0,6,4.924,5.158,5.571833333333333,0.0,5.044369319561101,5.161341710521681,-0.11697239096057999,-0.025621806024363473,-0.0913505849362165,0.23273761169780663,0.1768127181077937,0.0894080344590351,0.0
2020-05-27,52578,320795,6.01,6.15,6.01,6.15,0.08,21,4.904,5.1755,5.557333333333333,0.0,5.214466373080233,5.234628525884722,-0.020162152804489075,-0.024529875379540086,0.004367722575051011,0.254078303425775,0.1882909863781277,0.10664587332053752,0.0
2020-05-28,23364,145125,6.15,6.15,6.15,6.15,0.0,18,4.904000000000001,5.1865000000000006,5.543166666666666,0.0,5.358394641818632,5.302479141006299,0.05591550081233265,-0.008440800131163703,0.06435630094349636,0.25407830342577475,0.18577075098814225,0.10947412730388784,0.0
2020-05-29,18478,114395,6.2,6.2,6.2,6.2,0.05,4,4.914,5.2015,5.529833333333333,0.0,5.4878724032699875,5.369003310880872,0.11886909238911514,0.01702117838555489,0.10184791400356025,0.2617012617012618,0.19196385657983273,0.12119111486181021,0.0
2020-06-01,55784,342578,6.2,6.2,6.0,6.0,-0.2,13,6.114,5.2015,5.513166666666667,0.0,5.566661271533907,5.415770588050366,0.1508906834835413,0.0437950794158044,0.10709560406773688,-0.018645731108930304,0.15351340959338647,0.08830375767102994,0.0
2020-06-02,52956,319750,6.0,6.05,6.0,6.05,0.05,32,6.11,5.504,5.497333333333333,0.0,5.641021081685925,5.462775468328699,0.17824561335722588,0.07068518621264745,0.10756042714457843,-0.009819967266775859,0.09920058139534889,0.10053359204462778,0.0
2020-06-03,54187,326145,6.0,6.05,6.0,6.05,0.0,33,6.090000000000001,5.505,5.4815,0.0,5.703940919405764,5.50629494821282,0.19764597119294436,0.09607734321517242,0.10156862797777194,-0.006568144499179133,0.09900090826521343,0.1037124874578127,0.0
2020-06-04,75508,456898,6.05,6.1,6.05,6.1,0.05,30,6.08,5.532500000000001,5.468,0.0,5.764873089037756,5.550293101528195,0.21457998750956175,0.11977787207887816,0.09480211543068359,0.0032894736842104563,0.1025756891098055,0.11558156547183608,0.0
2020-06-05,77355,474000,6.1,6.15,6.1,6.15,0.05,29,6.07,5.545,5.4555,0.0,5.824123385818539,5.594734541087917,0.2293888447306225,0.14170006661279952,0.08768877811782297,0.013179571663920933,0.10910730387736707,0.12730272202364598,0.0
2020-06-08,16830,98671,5.85,5.96,5.85,5.96,-0.19,16,6.061999999999999,5.530500000000001,5.4415000000000004,0.0,5.84502748113988,5.621801790985644,0.2232256901542362,0.15800519132321256,0.06522049883102365,-0.016826129990102183,0.07766024771720442,0.09528622622438657,0.0
2020-06-09,58784,359169,6.1,6.15,6.1,6.15,0.19,10,6.082,5.838,5.438999999999999,0.0,5.89194633177518,5.660941708746313,0.23100462302886626,0.172605077665866,0.058399545363000266,0.011180532719500248,0.05344295991778011,0.1307225592939881,0.0
2020-06-10,51999,312474,6.0,6.02,6.0,6.02,-0.13,18,6.076,5.8205,5.4345,0.0,5.9116468966787785,5.6875475092914165,0.22409938738736201,0.1829039396110245,0.04119544777633752,-0.00921658986175116,0.03427540589296445,0.10773760235532243,0.0
2020-06-11,29000,174290,6.01,6.01,6.01,6.01,-0.01,8,6.058,5.8245,5.429666666666667,0.0,5.926778143708382,5.7114402711449355,0.21533787256344628,0.18939072620194186,0.025947146361504414,-0.007923407065037974,0.03184822731564945,0.1068819448707716,0.0
2020-06-12,4999,29263,5.83,5.83,5.83,5.83,-0.18,8,5.994000000000001,5.816,5.423333333333334,0.0,5.911889198218743,5.72022498985677,0.1916642083619733,0.18984542263397242,0.0018187857280008712,-0.02736069402736079,0.0024071526822558864,0.0749846342962507,0.0
2020-06-15,2508,14556,5.8,5.8,5.8,5.8,-0.03,3,5.962000000000001,5.782,5.425,0.0,5.894675475118724,5.726135817724471,0.1685396573942528,0.18558426958584648,-0.017044612191593672,-0.027172089902717342,0.003113109650639881,0.06912442396313365,0.0
2020-06-16,10043,61052,6.1,6.1,6.1,6.1,0.3,8,5.952,5.767,5.429,0.0,5.926263864023374,5.753836264180337,0.17242759984303735,0.18295293563719472,-0.010525335794157376,0.02486559139784941,0.05774232703311935,0.12359550561797741,0.0
