,Date,Open,High,Low,Close,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
424,2021-10-12,16589.72,16589.72,16349.49,16462.84,16534.208,17086.260499999997,17263.39383333333,17148.891916666667,16779.98824723168,16975.21648545916,-195.2282382274825,-117.38842499274882,-77.83981323473368,-0.004316384552559069,-0.0364866554621473,-0.04637291143689069,-0.04000561202440765
425,2021-10-13,16480.98,16543.33,16328.47,16347.99,16511.656,17029.960499999997,17238.348833333333,17144.627666666667,16713.526978426806,16928.755264314037,-215.22828588723132,-136.95639717164534,-78.27188871558599,-0.009912149332568416,-0.04004533657021681,-0.05164989071410776,-0.04646573154898692
426,2021-10-14,16392.51,16519.96,16347.88,16387.28,16510.48,16983.336499999998,17213.702,17140.98075,16663.33513559191,16888.64598547596,-225.31084988404837,-154.62728771412594,-70.68356216992242,-0.0074619272122918735,-0.03509654890250799,-0.04800954495436265,-0.04397068995016519
427,2021-10-15,16426.76,16781.19,16426.76,16781.19,16523.946000000004,16946.55,17199.0305,17140.27425,16681.466653193158,16880.686282848113,-199.2196296549555,-163.54575610229188,-35.67387355266362,0.015567952110228095,-0.00975773830071611,-0.024294421711735556,-0.020949737720795215
428,2021-10-18,16816.94,16862.03,16695.89,16705.46,16536.951999999997,16907.057999999997,17180.549333333332,17137.180333333334,16685.157937317286,16867.706558192698,-182.54862087541187,-167.3463290569159,-15.20229181849598,0.010189785880735559,-0.01192389592559499,-0.027652744048851523,-0.025192028381331805
429,2021-10-19,16791.12,16916.72,16772.15,16900.67,16624.518,16880.648,17164.7685,17135.029166666667,16718.313639268472,16870.148294622868,-151.8346553543961,-164.24399431641194,12.409338962015852,0.016611128214363762,0.0011860919083199416,-0.015386079922953816,-0.01367719683387382
430,2021-10-20,16936.2,16973.86,16855.81,16887.82,16732.484,16861.5145,17148.803,17131.900333333335,16744.391540919478,16871.45730983599,-127.06576891651275,-156.80834923643212,29.74258031991937,0.009283499090750621,0.0015600911768630613,-0.015218729843709802,-0.01424712545510383
431,2021-10-21,16904.46,17026.89,16873.99,16889.51,16832.93,16840.7735,17129.725,17128.280666666666,16766.717457701096,16872.794546144436,-106.07708844334047,-146.6620970778138,40.585008634473326,0.0033612686561399654,0.002893958522748321,-0.0140232840865805,-0.013940142114283464
432,2021-10-22,16900.32,16932.89,16800.49,16888.74,16854.44,16811.482,17112.949833333336,17125.66925,16785.490156516313,16873.97569087448,-88.48553435816575,-135.02678453388418,46.54125017571843,0.00203507206409723,0.004595549636849484,-0.013101764191268109,-0.013834744005697612
433,2021-10-25,16879.34,16930.98,16784.11,16894.24,16892.196000000004,16783.8785,17098.033000000003,17123.97983333333,16802.22090166765,16875.4767508097,-73.25584914204956,-122.67259745551725,49.41674831346769,0.00012100262156548797,0.0065754467896084155,-0.011919090342146459,-0.01341626395086735
434,2021-10-26,16909.32,17067.15,16909.32,17034.34,16918.93,16763.8505,17089.792999999998,17121.76375,16837.93153218032,16887.24439889787,-49.312866717551515,-108.0006513079241,58.68778459037259,0.006821353359816481,0.016135284671024694,-0.0032448023214791256,-0.00510600141880816
435,2021-10-27,17037.37,17079.6,16973.16,17074.55,16956.276,16749.878000000004,17083.389000000003,17117.61591666667,16874.334373383346,16901.118887868397,-26.78451448505075,-91.75742394334942,64.97290945829867,0.006975234420576641,0.01938354416670945,-0.0005174031920717592,-0.0025158828703907713
436,2021-10-28,17081.17,17104.86,16994.37,17041.63,16986.7,16738.0245,17074.543999999998,17112.997,16900.072162093602,16911.527118396665,-11.454956303063227,-75.69693041529219,64.24197411222896,0.0032337063702779405,0.018138669829286098,-0.001927664949646505,-0.004170339070356781
437,2021-10-29,17058.04,17073.97,16920.68,16987.41,17006.434,16723.5555,17064.7855,17108.162666666667,16913.50875254074,16917.148072589505,-3.639320048765512,-61.28540834198685,57.64608829322134,-0.001118635452911601,0.015777416471036993,-0.00453422048580698,-0.007058190234649815
438,2021-11-01,17021.77,17119.43,17021.77,17068.24,17041.234,16748.423000000003,17059.19683333333,17104.009166666667,16937.313559842165,16928.340067212503,8.97349262966236,-47.23362814765701,56.20712077731937,0.0015847443911632937,0.019095350051763025,0.000530105066200997,-0.0020912738246407305
439,2021-11-02,17094.42,17237.09,17026.63,17065.97,17047.56,16781.304,17055.7985,17102.706,16957.106858327985,16938.534877048616,18.57198127936863,-34.072506262251885,52.644487541620514,0.0010799199416221354,0.01696328247197006,0.0005963660980164827,-0.002147964187655284
440,2021-11-03,17087.89,17153.76,17080.51,17122.16,17057.082000000002,16814.374499999998,17055.580833333333,17104.275833333333,16982.49964935445,16952.13673800798,30.362911346470355,-21.185422740507434,51.54833408697779,0.0038153067447291213,0.018304903343267502,0.003903658709561182,0.0010455962497876413
441,2021-11-04,17158.28,17219.65,17061.46,17078.86,17064.528000000002,16848.6595,17050.181666666664,17106.237666666668,16997.324318684536,16961.523646303685,35.8006723808503,-9.788203716235884,45.588876097086185,0.000839870871318475,0.01366283768747294,0.0016819957636817122,-0.0016004493331701756
442,2021-11-05,17097.16,17296.9,17097.16,17296.9,17126.426,16877.8115,17051.0065,17108.758833333333,17043.412885040758,16986.36633917008,57.04654587067853,3.5787462011470024,53.46779966953152,0.009953857272965298,0.0248307370893437,0.014421054850926363,0.01099677472220305
443,2021-11-08,17323.39,17415.3,17279.46,17415.3,17195.838,16916.555,17049.540166666666,17109.844666666668,17100.62628734218,17018.139202935257,82.4870844069228,19.36041384230217,63.12667056462064,0.0127625068345026,0.029482657668774698,0.021452768212976547,0.017852607039058537
444,2021-11-09,17433.1,17581.52,17433.1,17541.36,17290.916,16970.481,17049.3335,17112.39258333333,17168.431473904922,17056.896299014126,111.53517489079604,37.79536605200095,73.73980883879508,0.014484137219797927,0.03363952972222772,0.02885898736158806,0.02506764700363783
445,2021-11-10,17549.09,17575.44,17489.87,17559.65,17378.414,17031.064000000002,17048.262833333334,17120.53025,17228.61893945801,17094.13731390197,134.48162555603994,57.13261795280875,77.3490076032312,0.01042879977424872,0.03103658115546975,0.029996438444554362,0.02564872370118336
446,2021-11-11,17527.18,17527.18,17403.48,17452.52,17453.146,17084.326,17045.752833333336,17133.448166666665,17263.06525646447,17120.68417953886,142.3810769256088,74.18230974736876,68.19876717824003,-3.5867459081600745e-05,0.021551567208445886,0.023863256181400377,0.018622744833937947
447,2021-11-12,17479.55,17602.05,17479.55,17518.13,17497.392,17121.173000000003,17045.617000000002,17148.848416666668,17302.305986239167,17150.12461068413,152.18137555503563,89.78212290890214,62.39925264613349,0.0011852052008665744,0.023185152092090797,0.027720498471835837,0.0215338997908708
448,2021-11-15,17560.52,17683.19,17560.52,17634.47,17541.226000000002,17167.6235,17048.105666666666,17163.909916666667,17353.408142202374,17186.002046929752,167.40609527262131,105.306917381646,62.09917789097531,0.005315705983150708,0.027193426044088143,0.03439469139845986,0.027415669600806162
449,2021-11-16,17639.96,17708.1,17629.8,17693.13,17571.579999999998,17207.2465,17054.263833333334,17183.403583333333,17405.67304340201,17223.567080490513,182.10596291149704,120.66672648761623,61.439236423880814,0.006917420061258175,0.028237144159003004,0.03746078827618309,0.029663879696166028
450,2021-11-17,17705.29,17764.04,17669.58,17764.04,17612.458000000002,17251.0575,17063.211499999998,17196.88741666667,17460.806421340163,17263.60211156529,197.20430977487194,135.9742431450674,61.230066629804554,0.00860652158829838,0.029736292977981315,0.04107248509461442,0.03297995559264211
451,2021-11-18,17767.06,17841.37,17748.21,17841.37,17690.228,17298.6505,17073.568666666666,17211.126666666667,17519.354664210907,17306.399732930826,212.95493128008093,151.3703807720701,61.584550508010835,0.008543813002297078,0.03137351667981264,0.04497017280472469,0.036618365871070147
452,2021-11-19,17864.19,17986.18,17786.05,17818.31,17750.264000000003,17345.128999999997,17087.505333333334,17225.92625,17565.347792793844,17344.319011972988,221.0287808208559,165.30206078182727,55.726720039028635,0.0038335204479211377,0.02728033905080811,0.042768365095462745,0.03438907965834353
453,2021-11-22,17828.53,17857.73,17790.64,17803.54,17784.078,17390.594,17103.251500000002,17238.438583333333,17601.992747748634,17378.33538145647,223.65736629216553,176.97312188389495,46.68424440827059,0.0010943496761541157,0.023745364879428493,0.04094475836948306,0.0327814734458042
454,2021-11-23,17797.9,17797.9,17650.07,17666.12,17778.676,17422.183,17119.9975,17249.503833333332,17611.85847886423,17399.65276060784,212.20571825638763,184.0196411583935,28.186077097994115,-0.006330955128492161,0.014001517490661076,0.03189968339656578,0.02415235653686387
455,2021-11-24,17680.16,17722.89,17588.78,17642.52,17754.372,17450.5815,17133.60166666667,17258.227583333333,17616.575635962043,17417.64292648874,198.93270947330166,187.00225482137517,11.930454651926482,-0.0062999693821892975,0.010998974446782774,0.029702939477309617,0.022267200661891095
456,2021-11-25,17686.12,17724.5,17609.51,17654.19,17716.936,17481.209500000004,17154.914833333332,17266.648416666667,17622.362461198652,17435.164931934018,187.1975292646348,187.04130971002712,0.15621955460767367,-0.0035415830367058285,0.009895224927084946,0.029103914039639293,0.02244451696597103
457,2021-11-26,17641.79,17641.79,17330.44,17369.39,17627.152,17500.3085,17172.039,17273.046583333333,17583.443621014245,17430.29271475372,153.15090626052552,180.26322902012683,-27.112322759601312,-0.014623008867229307,-0.007480925264831747,0.011492578138216362,0.005577673643260351
458,2021-11-29,17320.01,17415.63,17167.24,17328.09,17532.061999999998,17513.301,17181.809833333333,17276.856833333335,17544.158448550515,17422.72214329048,121.43630526003471,168.49784426810842,-47.06153900807371,-0.011634227622512283,-0.010575447769669427,0.008513664630537264,0.0029654217292475133
459,2021-11-30,17369.79,17535.23,17369.79,17427.76,17484.39,17531.3905,17191.960333333333,17279.85125,17526.25099492736,17423.095317861556,103.15567706580259,155.42941082764727,-52.27373376184468,-0.0032388890890675064,-0.005911139792362901,0.013715693969435009,0.00855960782648512
460,2021-12-01,17428.61,17626.21,17374.59,17585.99,17473.084,17554.582000000002,17200.9625,17283.381333333335,17535.44161109238,17435.16159061255,100.28002047982955,144.39953275808372,-44.11951227825418,0.006461709907650114,0.001789162510391842,0.02238406717065979,0.017508649542034075
461,2021-12-02,17575.91,17741.55,17559.44,17724.88,17487.222,17586.883,17211.927833333335,17288.04666666667,17564.585978616633,17456.622213530143,107.96376508648973,137.11237922376492,-29.14861413727519,0.013590380450365383,0.00784658657250403,0.02980213324350928,0.025267940430517045
462,2021-12-03,17720.93,17781.14,17670.32,17697.14,17552.772,17606.895,17220.048,17291.804833333335,17584.978904983305,17474.438345861243,110.5405591220624,131.79801520342443,-21.257456081362022,0.008224797769833652,0.005125548826184229,0.027705613828718747,0.023440882578393506
463,2021-12-06,17650.67,17763.42,17585.95,17688.21,17624.796,17620.5405,17224.909499999998,17296.3115,17600.860611908953,17490.273283204853,110.58732870409949,127.55587790355943,-16.968549199459943,0.0035979990917342063,0.003840375952145167,0.026897122449322665,0.02265792333816371
464,2021-12-07,17734.19,17796.92,17642.32,17796.92,17698.628,17633.3185,17230.02,17302.25325,17631.02359469219,17512.987854819312,118.03573987287746,125.65185029742307,-7.61611042454561,0.005553650825363279,0.009277975668618304,0.03290187707269045,0.02858973006882769
465,2021-12-08,17845.06,17988.88,17832.42,17832.42,17747.913999999997,17646.957000000002,17235.993833333334,17308.555,17662.007657047237,17536.649495203066,125.35816184417126,125.59311260677273,-0.2349507626014713,0.004761460980710254,0.010509630640568575,0.0346035263434136,0.03026624695129073
466,2021-12-09,17880.41,17925.12,17807.12,17914.12,17785.762,17670.037,17245.899833333337,17316.454166666666,17700.79417134766,17564.61027333617,136.1838980114917,127.71126968771655,8.47262832377514,0.0072168963016597315,0.013813383639207926,0.038746610679896716,0.034514331143139586
467,2021-12-10,17893.29,17893.29,17767.8,17826.26,17811.586,17685.4435,17251.055500000002,17322.012833333334,17720.096606524945,17583.991734570525,136.10487195441965,129.38999014105718,6.714881813362467,0.0008238457821779076,0.007962282653527867,0.03334314819171477,0.02911019472842812
468,2021-12-13,17841.03,17919.35,17767.6,17767.6,17827.464,17692.1,17255.593833333332,17326.630166666666,17727.404820905722,17597.59234682456,129.81247408116178,129.4744869290781,0.33798715208368435,-0.0033579649915434634,0.004267441400399048,0.02967189490040053,0.02545040951942748
469,2021-12-14,17754.38,17754.38,17566.99,17599.37,17787.953999999998,17687.412,17258.4355,17328.530833333334,17707.707156150995,17597.724024837556,109.98313131343821,125.57621580595011,-15.593084492511906,-0.010601781407799849,-0.00497766434117107,0.019754658526260935,0.015629667008219526
470,2021-12-15,17592.87,17678.78,17556.87,17660.1,17753.489999999998,17682.215,17264.929,17331.466166666665,17700.38297828161,17602.34446744218,98.03851083942936,120.06867481264598,-22.030163973216617,-0.005260374157419157,-0.0012506917261215068,0.022888654798406554,0.018961686805550795
471,2021-12-16,17719.06,17814.32,17719.06,17785.74,17727.814,17679.433500000003,17272.9525,17334.758916666666,17713.514827776748,17615.929321705724,97.5855060710237,115.57204106432154,-17.986534993297838,0.0032675207445206226,0.006013003753768398,0.02968731026152027,0.02601599973217602
472,2021-12-17,17744.54,17822.74,17718.27,17812.59,17725.079999999998,17679.1475,17278.586166666664,17338.876,17728.75716196494,17630.496779357152,98.2603826077866,112.10970937301455,-13.849326765227957,0.004937072216317334,0.007548016667658948,0.030905528275428015,0.02732091745739458
473,2021-12-20,17812.81,17812.81,17646.39,17669.11,17705.382,17672.426,17282.2995,17343.927083333332,17719.580675508794,17633.35701792329,86.22365758550586,106.93249901551282,-20.708841430006956,-0.0020486426104786015,-0.00018763694356388274,0.02238188847496825,0.018749093853095897
474,2021-12-21,17686.84,17825.89,17652.32,17789.27,17743.362,17678.5835,17288.205666666665,17349.874750000003,17730.3021100459,17644.906127706745,85.39598233915603,102.62519568024146,-17.229213341085426,0.0025873337871368148,0.006261050270232329,0.02898301553060744,0.025325557465479553
475,2021-12-22,17805.74,17870.16,17799.72,17826.83,17776.708000000002,17687.799,17296.086166666668,17353.95908333333,17745.152554654225,17658.38197009884,86.77058455538645,99.45427345527047,-12.683688899884018,0.0028195321653480153,0.00786027701920418,0.030685776436301125,0.027248590041958416
476,2021-12-23,17855.78,17960.99,17855.78,17946.66,17808.892,17702.422499999997,17307.218833333332,17358.44825,17776.153700092036,17679.735898239665,96.41780185237076,98.84697913469054,-2.4291772823197846,0.0077359108023115665,0.013796840517166674,0.03694650034904033,0.03388619429158932
477,2021-12-24,17966.35,18039.85,17953.57,17961.64,17838.702,17732.035,17318.632999999998,17362.270333333334,17804.69005392403,17700.617683555247,104.0723703687836,99.89205738150916,4.180312987274434,0.006891644919008024,0.01294859839832256,0.03712804584518891,0.03452138776551317
478,2021-12-27,17975.41,18099.78,17975.41,18048.94,17914.667999999998,17768.0775,17343.26716666667,17366.08675,17842.26696870495,17726.41933662523,115.84763207971992,103.08317232115131,12.764459758568606,0.007495087265920912,0.015807140643099925,0.04068857537348073,0.039321077904899915
479,2021-12-28,18099.71,18197.36,18099.71,18196.81,17996.176,17806.53,17373.074833333332,17371.07525,17896.812050442648,17761.263089467804,135.5489609748438,109.57633005188981,25.972630922953982,0.011148701813096396,0.021917802064748297,0.047414471794376134,0.047535039605564974
480,2021-12-29,18209.14,18283.25,18192.86,18248.28,18080.465999999997,17839.644500000002,17402.867000000002,17375.182083333333,17950.884042682243,17797.338416173894,153.5456265083485,118.37018934318156,35.17543716516694,0.009281508562887824,0.02290603380577436,0.048578949663868415,0.050249713210439445
481,2021-12-30,18270.0,18291.25,18216.45,18218.84,18134.902,17864.3425,17433.295,17379.389583333334,17992.108036115744,17828.560755716568,163.5472803991761,127.40560755438048,36.14167284479561,0.004628533421355237,0.01984385935278622,0.0450600417190211,0.04830149025899571
